,Dim1,Dim2
93,3.171205,5.943505
94,3.7563882,0.68587464
95,-5.8975706,1.8860793
96,-7.3552394,0.3900409
97,5.7087803,0.87957436
98,-3.406104,0.022328407
99,-6.222014,5.392459
100,-5.020694,2.579409
101,9.042949,1.8225716
102,11.9767685,2.0144649
103,9.757276,-3.2912395
104,8.85815,-2.2729282
105,5.6430054,4.342786
106,1.6831232,-6.569325
107,3.08819,-5.1427965
108,4.707363,-2.1124072
109,-4.44819,1.4023937
110,-0.6248327,2.0483463
111,-4.16182,1.8232105
112,10.360914,-0.07164521
113,-3.10359,-5.4350953
114,8.419204,-3.2083051
115,4.9257874,1.6769067
116,6.299351,1.5092872
117,10.534768,2.8239114
118,11.8866005,1.0885947
119,5.111215,6.3175187
120,9.163716,0.051165458
121,13.038983,-0.36741224
122,10.6033325,0.9291329
123,9.160995,-5.088728
124,9.97912,-1.214508
125,9.032693,1.4826491
126,-3.501111,1.4257047
127,-3.3757517,-1.7234347
128,-3.638417,-1.4506932
129,1.4452351,-1.3831455
130,-6.8715596,-0.63284874
131,-5.4196796,-0.6968847
132,-3.8467019,-5.061983
133,3.8953512,-0.8717056
134,-8.1220875,-2.1762195
135,1.3956007,-2.4987252
136,-5.8021493,0.51548505
137,-5.495026,0.98036736
138,-8.264128,1.5298688
139,-5.110563,-0.9036903
140,-6.571703,-0.6372604
141,-5.921231,0.80883664
142,-6.137328,0.1050901
143,6.449508,-0.5875632
144,6.027244,-1.0297432
145,4.9278727,1.7200822
146,8.143649,2.9119413
147,7.370396,3.7424269
148,8.351771,1.5671719
149,3.7845006,4.1902366
150,3.5252337,5.2325153
151,3.4864805,5.8296647
152,1.8819919,0.11412824
153,2.9286964,1.9201995
154,0.17997468,1.4952404
155,1.2865686,4.957927
156,-2.352172,3.7580426
157,-1.5782199,4.3630877
158,-1.9048957,2.6219013
159,1.2119175,6.358469
160,3.63865,4.5712433
161,-4.890342,0.2309546
162,-6.5228286,2.7498887
163,-7.01191,4.0391626
164,-6.7985206,3.4089139
165,-7.266832,-0.56252414
166,-7.202421,4.3765545
167,-7.0358834,0.3948999
168,-6.9679766,-0.35958573
169,9.946877,2.13545
170,-0.93951994,2.9857154
171,2.5113564,-1.4848022
172,1.4229323,0.99719894
173,-6.8078794,2.6691175
174,1.1185309,1.4647331
175,1.1043063,0.5287051
176,-3.6274168,-0.063101046
177,3.248006,1.7416905
178,-1.8631535,1.4888636
179,4.219679,0.150902
180,-1.893474,2.6340723
181,1.9092156,3.4979355
182,-1.3716528,1.0762316
183,4.949682,1.8609636
184,-3.4552433,3.391679
185,-0.3523449,4.318737
186,0.38014054,1.3027405
187,-4.328808,4.8195705
188,-1.2423198,4.79104
189,0.23544332,4.353243
190,-7.8864727,4.906945
191,-3.5233462,-0.31119928
192,-3.7560055,4.3015285
193,-6.722852,5.839694
194,-4.4127946,6.58005
195,1.6226187,4.085122
196,-0.5817171,2.120477
197,-5.0734463,1.1315393
198,0.7203564,-0.5538186
199,1.457027,0.6355721
