,Dim1,Dim2
HD-36,3.5811071,-10.659452
HD-37,4.7188425,-11.296698
HD-38,4.751052,-11.39205
HD-39,4.490098,-12.141326
HD-3,3.9056807,-12.199206
HD-40,4.7329454,-11.671084
HD-41,3.905816,-11.869581
HD-42,2.8017607,-11.559805
HD-43,4.354396,-12.048729
HD-44,4.385335,-12.169864
HD-45,3.7808046,-12.455036
HD-46,4.487666,-12.0306015
HD-47,4.651225,-11.418314
HD-48,3.4313078,-11.635962
HD-49,3.9287596,-12.669495
HD-4,4.4341726,-11.427359
HD-50,4.149688,-13.636568
HD-51,4.8403177,-11.809543
HD-52,4.8310423,-11.876097
HD-53,4.860835,-11.677156
HD-54,4.5314684,-11.165323
HD-55,4.3640623,-9.936239
HD-56,4.8363543,-12.660753
HD-57,4.4842806,-11.438716
HD-58,3.938098,-11.55733
HD-59,4.9030294,-10.81294
HD-5,4.363429,-11.138308
HD-60,5.0458517,-11.378538
HD-61,4.074607,-11.156314
HD-62,4.0425406,-11.49024
HD-63,4.3281546,-11.180346
HD-64,3.3946218,-12.031552
HD-65,4.9735594,-11.845461
HD-66,4.990237,-11.879604
HD-67,4.774392,-11.169988
HD-68,4.37856,-11.649191
HD-69,4.347579,-11.596918
HD-6,4.7947187,-11.253731
HD-70,3.4033365,-11.388624
HD-71,5.141654,-11.609204
HD-72,5.0821524,-11.500542
HD-73,4.501603,-11.5560255
HD-74,4.85744,-11.72816
HD-75,4.38984,-12.079612
HD-76,2.8298635,-12.373766
HD-77,4.227748,-11.809988
HD-78,4.1984186,-11.893171
HD-79,4.9139814,-12.024145
HD-7,4.2528105,-12.221769
HD-80,4.209338,-12.355156
HD-81,5.1886053,-11.549527
HD-82,3.5909853,-12.465525
HD-83,3.7766008,-11.35663
HD-8,4.7961817,-10.374998
HD-9,4.4752913,-11.575444
HV-10,4.6226683,-11.61286
HV-11,2.5967894,-11.675082
HV-12,3.8708067,-11.756971
HV-13,4.33261,-11.524632
HV-14,3.4537897,-12.034217
HV-15,3.2271376,-12.256684
HV-16,4.4084787,-12.022239
HV-17,3.6270552,-11.615166
HV-18,3.9753752,-11.231822
HV-19,3.5987158,-12.218357
HV-1,1.8699923,-10.802157
HV-20,3.5746183,-11.372127
HV-21,3.2818937,-11.699076
HV-22,3.1903353,-11.854243
HV-23,4.226428,-11.44087
HV-24,3.3907309,-11.739062
HV-25,4.3273783,-11.574524
HV-26,4.9601545,-11.106161
HV-27,3.7738256,-12.002169
HV-28,4.814418,-11.115448
HV-29,3.2552824,-11.516482
HV-2,2.781127,-11.908857
HV-30,4.3134108,-11.532991
HV-31,4.574107,-11.652878
HV-3,3.5666723,-12.015082
HV-4,3.6831064,-11.400536
HV-5,2.0028791,-11.704252
HV-6,4.855912,-11.707731
HV-7,4.438792,-11.318799
HV-8,2.697877,-11.165724
HV-9,2.6465425,-11.607962
LD-10,4.4379225,-12.075903
LD-11,4.934987,-11.562735
LD-12,3.9186907,-12.388384
LD-13,4.342761,-11.881765
LD-14,4.7949915,-12.268
LD-15,3.6040525,-11.671224
LD-17,4.7800474,-12.928703
LD-18,3.764432,-13.339714
LD-19,3.7959242,-12.809409
LD-1,4.582326,-12.413375
LD-20,4.319148,-13.205538
LD-21,4.3230314,-13.131719
LD-22,5.130496,-12.150368
LD-23,3.7762194,-13.487889
LD-24,4.492894,-13.247718
LD-25,4.9016237,-12.279686
LD-26,4.2037764,-13.405235
LD-27,4.000533,-13.220543
LD-28,3.834731,-13.266861
LD-29,4.119853,-12.139189
LD-2,4.1486998,-13.596567
LD-30,4.844947,-12.641005
LD-31,3.72655,-12.401711
LD-32,4.7989187,-12.498266
LD-34,4.8710775,-11.016769
LD-35,5.174617,-11.684153
LD-36,3.9018717,-13.320307
LD-37,3.7582064,-12.508434
LD-38,4.663707,-13.194826
LD-39,4.5871763,-11.600886
LD-3,4.2387037,-13.328325
LD-40,4.090993,-13.549094
LD-41,4.965995,-11.86702
LD-42,4.6820097,-12.57048
LD-43,4.6050673,-13.298801
LD-44,4.364938,-13.443619
LD-46,4.04972,-12.228884
LD-47,4.8262033,-12.821659
LD-48,4.3430014,-13.346916
LD-49,3.9648924,-12.915808
LD-4,4.9079123,-12.145113
LD-50,4.2273035,-13.240065
LD-51,3.9460478,-13.639928
LD-52,4.899747,-12.856069
LD-53,4.0707483,-13.6851
LD-54,4.6269712,-13.345616
LD-55,4.592778,-11.393644
LD-56,3.7162027,-12.862551
LD-57,3.9999037,-13.614096
LD-58,3.9682798,-11.785124
LD-59,4.551406,-12.804921
LD-5,4.142989,-13.4883
LD-60,4.1657457,-13.386478
LD-61,3.8650694,-13.587235
LD-62,3.520934,-13.209126
LD-63,3.7347765,-12.633287
LD-64,4.3449717,-13.507627
LD-65,4.6783705,-13.184028
LD-66,3.972396,-13.696411
LD-67,4.2842913,-12.247264
LD-68,4.380599,-13.520305
LD-69,3.8468447,-13.53129
LD-6,4.9333353,-11.911447
LD-70,4.132022,-13.663709
LD-71,3.848895,-13.614275
LD-72,3.43855,-12.729488
LD-73,4.8726835,-12.321215
LD-74,5.0570097,-12.630143
LD-75,4.524144,-13.2764225
LD-76,4.2472773,-13.623929
LD-77,3.9948626,-13.739423
LD-78,4.503291,-13.420276
LD-79,4.5329027,-13.391249
LD-7,3.5977507,-11.780238
LD-80,4.2704363,-13.433171
LD-81,4.2609644,-12.775637
LD-82,4.713559,-13.238102
LD-83,4.330127,-12.223447
LD-84,4.947343,-12.3759365
LD-85,4.7468843,-13.27504
LD-86,4.8162813,-13.118936
LD-87,4.0828276,-13.075742
LD-88,4.1931963,-13.6477785
LD-89,3.648408,-13.228489
LD-8,3.7861204,-12.832197
LD-90,4.0042124,-13.483879
LD-91,4.098033,-13.669317
LD-92,3.9918242,-13.748266
LD-93,4.124057,-13.6526785
LD-94,4.6517363,-12.070755
LD-95,4.693797,-12.256157
LD-96,3.9700556,-13.713404
LD-97,5.0798063,-11.569964
LD-98,3.8266191,-13.253453
LD-9,4.1192102,-12.257225
LV-10,2.9741335,-12.769928
LV-11,3.6239252,-11.846219
LV-13,4.132592,-13.598257
LV-14,4.235545,-12.3063
LV-15,3.8187647,-13.545496
LV-16,3.9896002,-13.773043
LV-17,3.5501642,-12.65201
LV-18,3.801074,-13.548491
LV-19,1.9496508,-12.300416
LV-1,3.880681,-12.7114
LV-20,3.9787169,-13.720991
LV-21,4.4987535,-12.401229
LV-22,3.22091,-12.025919
LV-23,4.154351,-12.26565
LV-24,4.6141996,-12.007858
LV-25,3.9569788,-13.154935
LV-2,3.702983,-12.1165
LV-3,4.5163546,-12.705659
LV-4,1.9115953,-11.685552
LV-5,3.908536,-12.837257
LV-6,3.7835493,-13.646536
LV-7,4.4214697,-12.613674
LV-8,3.5761366,-12.924849
MET0001,-8.303703,0.19901276
MET0002,-8.50061,-0.5008545
MET0004,-6.976916,-1.5546551
MET0005,-8.651674,0.4083023
MET0006,-8.686495,-0.43165016
MET0007,-6.3928823,-1.8638859
MET0008,-7.069834,-1.4951515
MET0009,-7.135297,-0.58535194
MET0010,-6.3271055,-1.8506775
MET0011,-7.2779603,-0.3742485
MET0012,-6.9945917,-0.78914833
MET0013,-8.106668,0.31061935
MET0014,-7.2348704,-0.4596634
MET0015,-6.8160815,-0.94446564
MET0016,-8.586266,-0.4609604
MET0017,-7.53202,-1.325489
MET0020,-9.195087,0.77293396
MET0021,-9.717241,1.1630135
MET0022,-8.60676,0.1749382
MET0023,-8.990011,0.39902115
MET0024,-7.307277,-1.251751
MET0025,-8.077972,-0.95075226
MET0026,-7.896353,0.15113449
MET0027,-6.894012,-0.8678818
MET0028,-8.937397,0.230299
MET0029,-6.7874203,-0.9498997
MET0030,-6.769892,-1.1606255
MET0031,-7.4529757,-0.29961205
MET0032,-6.788994,-1.0298634
MET0033,-6.6816063,-1.1935081
MET0034,-6.4499025,-1.5231819
MET0035,-6.2752,-1.9093533
MET0038,-7.2704563,-0.3913784
MET0039,-8.376203,0.35285378
MET0040,-7.2798905,-0.45924568
MET0041,-9.733625,1.1670532
MET0042,-8.581505,0.51304626
MET0043,-7.2918544,-0.3765297
MET0044,-8.680342,-0.30246544
MET0045,-6.837632,-1.6617088
MET0046,-6.2931814,-1.7533989
MET0047,-8.072635,0.25577545
MET0048,-7.1879907,-0.7739754
MET0049,-6.2440596,-1.928669
MET0050,-6.1975307,-1.9501476
MET0051,-6.332528,-1.826931
MET0052,-6.8837085,-0.7987366
MET0053,-6.902795,-1.2514687
MET0054,-8.115297,-1.0469894
MET0055,-7.8578143,-1.2068481
MET0056,-7.114785,-1.3222656
MET0057,-6.9387913,-0.7646065
MET0060,-7.116602,-0.62125015
MET0061,-7.184597,-0.48401833
MET0062,-8.21698,0.3613701
MET0064,-8.941029,0.28077507
MET0065,-8.676947,-0.0129776
MET0066,-8.565746,-0.039684296
MET0067,-8.090351,0.16125107
MET0068,-8.126649,-0.10160446
MET0069,-6.225114,-1.9314442
MET0070,-6.2396374,-1.9294968
MET0073,-6.628246,-1.1352367
MET0074,-6.2135267,-1.9103355
MET0075,-6.3769636,-1.6940117
MET0076,-6.880974,-0.96790504
MET0081,-6.4804063,-1.4625359
MET0082,-7.283043,-1.3276749
MET0083,-8.820843,-0.24578476
MET0084,-7.9422045,-1.0420628
MET0085,-6.577022,-1.7789879
MET0086,-7.3217316,-0.6467781
MET0087,-6.218787,-1.8719368
MET0088,-7.500202,-0.52350616
MET0089,-7.294573,-0.38583755
MET0090,-6.33694,-1.8387699
MET0091,-7.9345207,0.32300186
MET0092,-7.4780955,-0.27508926
MET0093,-7.7083263,-0.05057907
MET0094,-9.792713,1.220562
MET0095,-7.364559,-1.2670479
MET0096,-7.0163407,-1.0296688
MET0097,-6.877508,-0.916399
MET0100,-7.404819,-0.32975197
MET0102,-9.155326,0.76797676
MET0103,-9.711073,1.1518364
MET0104,-6.9995394,-0.78663635
MET0105,-8.217899,-0.0753994
MET0106,-8.343121,-0.45874023
MET0107,-8.247587,-0.19291878
MET0108,-8.844862,0.20661545
MET0109,-7.5094233,-1.3200607
MET0110,-7.8409157,-1.0787506
MET0111,-7.5465045,-1.2854576
MET0112,-7.4191766,-1.3852386
MET0113,-7.073397,-1.3970146
MET0114,-7.282895,-1.3644447
MET0115,-6.726661,-1.6655464
MET0116,-7.1109924,-1.5177135
MET0117,-7.404869,-1.3918533
MET0118,-7.1570473,-1.4859562
MET0119,-7.1889095,-1.5408154
MET0120,-7.257606,-1.4202538
MET0121,-6.812173,-1.3225307
MET0122,-6.8090587,-1.632473
MET0123,-7.2464495,-0.6904869
MET0124,-7.0088196,-1.1057186
MET0125,-6.4746118,-1.8153706
MET0126,-6.787546,-1.5231266
MET0127,-6.285755,-1.896244
MET0128,-6.523821,-1.7788639
MET0129,-7.2524524,-1.4031181
MET0130,-6.6832566,-1.6499062
MET0131,-8.180037,-0.26271057
MET0132,-7.8356457,-0.46613884
MET0133,1.0040483,-12.509192
MET0134,-9.677238,1.1258755
MET0135,-6.2528133,-1.920948
MET0136,-8.484449,0.5257454
MET0137,-7.3970375,-0.6159115
MET0138,-8.664103,0.65109825
MET0139,-9.775996,1.2078037
MET0141,-9.564098,1.0325584
MET0142,-9.166289,0.37639236
MET0143,-7.27936,-1.2778721
MET0144,-9.641791,1.0984535
MET0155,-7.2773104,-0.54512787
MET0156,-7.083681,-1.2200794
MET0157,-7.0326233,-0.7832985
MET0158,-7.59334,-1.305891
MET0159,-6.271903,-1.8867855
MET0160,-7.198028,-0.89590263
MET0161,-8.142521,0.10601807
MET0162,-6.2658587,-1.8719158
MET0163,-7.4693356,-1.3055172
MET0164,-6.2546225,-1.9007225
MET0165,-7.2858944,-0.49214745
MET0166,-6.1843443,-1.966116
MET0167,-7.179209,-1.4427834
MET0168,-7.438198,-0.3718853
MET0169,-6.2408705,-1.9138432
MET0170,-7.160057,-0.636364
MET0171,-9.252839,0.7116928
MET0172,-7.4322433,-0.3755455
MET0173,-9.042531,0.5355911
MET0174,-8.331233,0.07391548
MET0175,-8.751873,0.31990623
MET0176,-9.158785,0.69368744
MET0177,-8.73682,0.33301926
MET0178,-8.76885,0.062335968
MET0179,-8.762777,-0.32281876
MET0180,-7.193348,-0.65364456
MET0181,-6.853213,-1.1207352
MET0182,-6.7858353,-1.6795406
MET0183,-6.288254,-1.905262
MET0184,-8.636706,0.2997017
MET0185,-7.490122,-0.25606728
MET0186,-7.1707096,-0.6090107
MET0187,-7.288082,-0.47792244
MET0188,-9.688801,1.1212311
MET0189,-9.598486,1.0509148
MET0190,-9.784579,1.2147865
MET0191,-8.967196,0.4414158
MET0192,-8.775429,-0.23018646
MET0193,-9.16777,0.53377914
MET0194,-6.7422504,-1.1453934
MET0195,-9.105173,0.6473217
MET0196,-6.912272,-1.0292912
MET0197,-9.10593,0.70588875
MET0198,-8.482233,0.25831032
MET0199,-9.292919,0.77391815
MET0200,-7.0714607,-1.5714607
MET0201,-6.945245,-1.6055412
MET0202,-8.146959,0.31105804
MET0203,-8.214329,0.4035473
MET0204,-7.9602647,0.025764465
MET0205,-6.321496,-1.8974361
MET0206,-9.662794,1.0845833
MET0207,-9.815075,1.2396355
MET0208,-9.259851,0.7562866
MET0209,-9.651159,1.0941563
MET0210,-8.369003,-0.505146
MET0211,-7.7640038,-0.29461288
MET0212,-9.580408,1.0314789
MET0213,-9.352983,0.8292217
MET0214,-8.754362,-0.29668808
MET0215,-8.191727,0.37854385
MET0216,-8.03834,0.213377
MET0217,-9.828001,1.2580452
MET0218,-7.173092,-1.5072765
MET0219,-8.921229,0.60752296
MET0220,-9.4416065,0.95477295
MET0221,-6.883688,-0.87906075
MET0222,-8.332409,0.42582512
MET0223,-9.820543,1.2503757
MET0224,-9.832257,1.2553616
MET0225,-9.752525,1.1751976
MET0226,-9.533162,0.96367836
MET0227,-7.1553392,-1.4034901
MET0228,-8.102651,0.26935577
MET0229,-8.058059,0.23643303
MET0230,-7.1265674,-1.2746544
MET0231,-8.868834,0.19491959
MET0232,-8.822229,0.32068825
MET0233,-8.15431,-0.009202957
MET0234,-9.378044,0.7300205
MET0235,-6.9328294,-1.5722866
MET0236,-7.2165804,-0.5208969
MET0237,-8.639881,0.5710659
MET0238,-7.3193493,-0.4242401
MET0239,-8.436123,0.47507477
MET0240,-9.805959,1.2437077
MET0241,-9.8158865,1.2459965
MET0243,-9.797762,1.2246513
MET0244,-7.8329844,-1.091896
MET0245,-7.276329,-0.36192322
MET0246,-8.234451,0.31793404
MET0247,-8.71476,0.26420593
MET0248,-9.859607,1.2854977
MET0249,-7.031579,-0.78777695
MET0250,-8.8361225,0.6876297
MET0251,-9.541731,0.9284344
MET0252,-6.605488,-1.710432
MET0253,-8.778694,0.5602646
MET0254,-8.356754,0.44291306
MET0255,-9.001505,0.6392498
MET0256,-8.629988,0.62893486
MET0257,-7.860079,-0.07871628
MET0258,-8.203573,0.4521141
MET0259,-9.857082,1.2783756
MET0260,-8.476547,0.1711235
MET0261,-9.679626,1.1293125
MET0262,-9.75668,1.1883392
MET0263,-8.3160305,0.30664635
MET0264,-9.2477,0.7346573
MET0265,-8.956849,0.018657684
MET0266,-8.21657,0.40202522
MET0267,-8.115728,-0.7446728
MET0268,-8.661116,-0.36368942
MET0269,-9.86519,1.2935696
MET0270,-9.602371,1.0206413
MET0271,-7.2840295,-0.35105515
MET0272,-8.093338,0.19719505
MET0273,-7.227363,-0.47459793
MET0274,-8.284808,0.057273865
MET0275,-8.04006,0.1422596
MET0276,-9.849226,1.273529
MET0277,-8.920482,0.26594353
MET0278,-7.046043,-0.5636635
MET0279,-8.273371,0.2331295
MET0280,-8.037495,0.07142067
MET0281,-9.7335205,1.1503029
MET0282,-8.972307,0.2762642
MET0283,-6.9296565,-0.8745899
MET0284,-6.7912035,-1.6414185
MET0285,-9.036625,0.025056839
MET0286,-8.977732,0.41970634
MET0287,-9.8626,1.2877388
MET0288,-8.231873,0.45288277
MET0289,-7.9136505,0.1283207
MET0290,-9.181322,0.78780556
MET0291,-7.07528,-0.6013222
MET0292,-8.057232,0.28414154
MET0293,-9.797113,1.234745
MET0294,-8.838812,0.28131676
MET0295,-9.821779,1.2483406
MET0296,-8.025007,0.1960907
MET0297,-8.709277,0.5617428
MET0298,-9.749321,1.1599007
MET0299,-8.797073,-0.34754562
MET0300,-7.665519,-0.13859749
MET0301,-6.749261,-1.6656342
MET0302,-9.156719,0.19537926
MET0303,-7.759196,-0.03014183
MET0304,-9.832714,1.2622166
MET0305,-8.265971,0.4218712
MET0306,-8.908306,0.5954666
MET0307,-8.475795,0.5085869
MET0308,-8.479859,0.61787605
MET0309,-9.701397,1.1570168
MET0310,-9.873058,1.3011513
MET0311,-9.545001,1.0123043
MET0312,-9.87587,1.31036
MET0313,-9.836286,1.2627563
MET0314,-8.335536,0.35865402
MET0315,-9.88609,1.3139076
MET0316,-9.219784,0.45382118
MET0317,-8.260576,0.38736916
MET0318,-7.9208283,-1.1088943
MET0319,-8.948653,0.07111359
MET0320,-9.802866,1.235035
HCO02,-0.93612766,-14.307105
HCO07,-0.91332626,-14.286729
HCO09,-0.9366636,-14.311958
HCO11,-0.9166422,-14.298749
HCO12,-0.9173002,-14.28996
HCO53,-0.9607191,-14.33635
HCO61,-0.9284811,-14.313989
HCO64,-0.9872551,-14.361696
HCO67,-0.9311075,-14.304868
HCO70,-0.99296856,-14.36611
HCO72,-0.9660406,-14.339865
HCO74,-0.92001915,-14.291591
NO01,-0.8349819,-14.193318
NO02,-0.778985,-14.152112
NO03,-0.86432934,-14.230841
NO04,-0.9054861,-14.275736
NO05,-0.7563391,-14.128999
NO06,-0.8635855,-14.237867
NO08,-0.77253056,-14.144673
NO09,-0.7975645,-14.170222
NO10,-0.7910366,-14.16348
NO11,-0.738719,-14.111475
NO12,-0.75300884,-14.126037
NO13,-0.9211569,-14.285437
NO14,-0.7669821,-14.140921
NO15,-0.791255,-14.16364
NO16,-0.7736616,-14.143282
NO17,-0.7478132,-14.11821
NO18,-0.8149729,-14.184317
NO19,-0.794096,-14.16673
NO20,-0.814579,-14.189242
NO21,-0.7628412,-14.133722
NO22,-0.7470732,-14.118334
NO23,-0.75072,-14.121273
SM01,-0.97238064,-14.342095
SM02,-0.9550228,-14.326117
SM03,-0.97632694,-14.348924
SM05,-0.96010494,-14.334787
SM11,-0.9378443,-14.308014
SM18,-0.9810753,-14.353563
SM20,-0.98555565,-14.35671
SM23,-0.98757744,-14.360698
SM24,-1.037919,-14.404428
SM25,-1.0003395,-14.371788
SM28,-0.9926939,-14.363963
SM29,-0.9987345,-14.371064
SM30,-0.95084953,-14.315986
SM31,-0.9016247,-14.271006
SM32,-0.97848606,-14.366743
SM33,-0.9393215,-14.308883
SM34,-0.97132206,-14.338466
SM37,-0.97889996,-14.347765
SM39,-1.0029278,-14.375902
SM40,-0.9858513,-14.35883
SM41,-0.9758978,-14.340677
SM42,-1.0025797,-14.372689
SM43,-1.0315819,-14.401788
SM44,-1.0265484,-14.3967
CON-001,9.049783,-8.604143
CON-002,9.30683,-9.426079
CON-003,7.8659334,-8.308777
CON-004,8.785937,-9.699442
CON-005,8.549731,-8.163628
CON-006,8.104272,-10.721376
CON-007,7.6788683,-10.3782
CON-008,7.613673,-10.783033
CON-009,7.800315,-8.585964
CON-010,7.407611,-10.078722
CON-011,8.110969,-8.24258
CON-012,7.5559645,-9.446729
CON-013,8.050296,-8.589762
CON-014,8.235314,-7.9758205
CON-015,7.1433096,-9.912709
CON-016,7.2511797,-10.364937
CON-017,8.214753,-9.604205
CON-018,8.873368,-9.109192
CON-019,7.8004236,-10.951129
CON-020,8.178132,-8.24666
CON-021,8.32133,-9.9603405
CON-022,8.56491,-9.3166485
CON-023,8.71474,-10.38031
CON-024,2.700818,-10.716863
CON-025,3.5279913,-9.479143
CON-026,8.673297,-9.345573
CON-027,7.537816,-8.3346405
CON-028,7.660495,-8.309553
CON-029,7.5228395,-9.790621
CON-030,2.3124113,-11.403053
CON-031,6.7081327,-8.85078
CON-032,9.332082,-9.054973
CON-033,9.2375,-9.105662
CON-034,9.255351,-9.114592
CON-035,8.183982,-8.148472
CON-036,8.992038,-9.410841
CON-037,8.268458,-8.020256
CON-038,8.026536,-9.60567
CON-039,7.883153,-10.823453
CON-040,7.5651445,-9.940447
CON-041,9.2599535,-9.90345
CON-042,9.252151,-9.662526
CON-043,8.6792555,-9.193357
CON-044,8.561591,-8.186401
CON-045,8.423106,-10.661801
CON-046,7.570155,-8.527304
CON-047,9.282634,-9.20401
CON-048,8.447179,-10.512571
CON-049,7.9422407,-10.611101
CON-050,7.3237257,-11.077963
CON-051,7.2769957,-10.489423
CON-052,8.9817095,-8.902067
CON-053,9.11851,-9.722908
CON-054,9.428277,-9.382342
CON-055,8.286902,-10.635907
CON-056,8.712749,-8.8712845
CON-057,9.106807,-9.87384
CON-058,9.326638,-9.620169
CON-059,8.406079,-8.578524
CON-060,7.1063433,-10.432028
CON-061,7.3415136,-8.326466
CON-062,7.3653994,-8.454107
CON-063,8.564048,-7.9923344
CON-064,9.115439,-10.17153
CON-065,7.5994062,-10.690744
CON-066,8.500796,-8.072834
CON-067,7.9106226,-10.483159
CON-068,8.109378,-8.235712
CON-069,7.221385,-9.9356785
CON-070,8.776736,-8.120266
CON-071,8.4707365,-8.060875
CON-072,8.412829,-8.471811
CON-073,9.252688,-9.523175
CON-074,8.032519,-10.366832
CON-075,8.811505,-10.127745
CON-076,8.159049,-9.066896
CON-077,7.6572523,-9.891626
CON-078,8.763976,-9.583839
CON-079,7.3087626,-8.927254
CON-080,7.786523,-10.917201
CON-081,9.077556,-9.017329
CON-082,8.521169,-8.073637
CON-083,8.833278,-9.225943
CON-084,8.626775,-7.9718285
CON-085,8.936461,-9.211481
CON-086,8.160512,-9.755379
CON-087,6.3034906,-8.79278
CON-088,7.7584486,-10.765941
CON-089,9.168973,-9.805214
CON-090,7.420665,-10.092056
CON-091,8.336751,-8.279736
CON-092,8.684852,-10.304182
CON-093,8.050691,-8.027723
CON-094,5.440625,-8.547031
CON-095,8.689242,-9.292902
CON-096,7.7115374,-10.772322
CON-097,9.362727,-9.223852
CON-098,9.199595,-10.015346
CON-099,8.70007,-8.567804
CON-100,3.2671766,-8.909063
CON-101,8.217433,-9.001472
CON-102,5.7534494,-8.65785
CON-103,4.77946,-11.533836
CON-104,7.266467,-9.872507
CON-105,6.9789343,-8.796759
CON-106,7.8338823,-9.733984
CON-107,7.6460905,-8.218132
CON-108,2.8133192,-10.289972
CON-109,1.4981813,-12.398413
CON-110,1.5813589,-10.641062
CON-111,2.71877,-11.762022
DLF009,8.347774,-9.776392
DLF012,7.1164427,-10.323359
DLF013,8.545388,-9.835422
DLF014,7.3367796,-10.06972
DLM001,8.629369,-8.28409
DLM010,8.318612,-9.84522
DLM012,7.2152643,-10.316379
DLM013,8.480723,-9.966925
DLM014,9.416059,-8.85092
DLM015,8.645139,-10.126799
DLM016,8.500525,-9.33135
DLM017,8.693759,-7.958132
DLM018,7.538169,-8.837715
DLM019,9.115296,-9.336537
DLM020,8.473155,-10.74608
DLM021,9.451192,-9.463301
DLM022,9.327149,-9.709642
DLM023,8.76587,-10.343437
DLM024,7.252797,-10.772794
DLM027,7.390048,-8.4446945
DLM028,9.154706,-9.70464
DOF003,9.308085,-9.954683
DOF004,8.563027,-9.490018
DOF006,7.6865644,-11.058365
DOF008,7.1050444,-10.106009
DOM001,9.147792,-9.172473
DOM003,7.1847467,-8.930456
DOM008,8.229054,-10.6412525
DOM010,9.111693,-9.244574
DOM013,8.682776,-9.274252
DOM015,8.940076,-9.8109665
DOM016,8.639739,-10.242307
DOM018,9.001004,-9.730049
DOM019,8.977946,-9.084631
DOM022,8.294559,-9.130819
DOM026,8.562205,-10.06748
NLF008,9.128165,-9.251872
NLF012,9.20711,-8.932104
NLF013,8.223853,-8.858386
NLF015,8.822135,-10.410774
NLM002,7.432002,-10.483711
NLM004,6.985587,-8.516682
NLM006,9.156102,-8.840563
NLM007,7.383931,-9.873217
NLM010,9.202983,-10.02656
NLM021,9.395549,-9.728027
NLM022,8.962672,-8.992287
NLM024,8.169049,-8.49658
NLM026,8.828753,-8.878067
NLM027,6.929633,-10.125509
NLM028,8.781882,-10.310492
NLM029,9.460284,-9.044817
NLM031,9.22199,-9.519861
NLM032,7.6822157,-9.051987
NOF005,9.000728,-10.358699
NOF008,9.509725,-9.118973
NOF010,8.920489,-8.612059
NOF012,9.2335615,-9.722638
NOM001,7.390607,-8.3509865
NOM002,7.619117,-10.33376
NOM005,8.789821,-9.900076
NOM009,7.144664,-8.383453
NOM010,9.399249,-9.265188
NOM014,8.349721,-10.46739
NOM015,9.036792,-10.371854
NOM016,9.300431,-9.722641
NOM017,8.21963,-8.061735
NOM019,8.9600725,-8.286146
NOM020,8.593738,-8.010769
NOM025,8.732186,-10.434207
NOM027,7.123021,-10.214785
NOM028,7.623027,-10.374727
T2D-001,8.546393,-9.062259
T2D-002,7.8937483,-10.628189
T2D-003,7.4852858,-10.773181
T2D-004,7.260873,-9.900389
T2D-005,9.184558,-9.397459
T2D-006,8.379249,-8.008848
T2D-007,8.225169,-8.40312
T2D-008,9.367618,-9.485777
T2D-009,7.9553022,-10.523023
T2D-010,8.953931,-10.279843
T2D-011,8.97856,-9.883917
T2D-012,8.94394,-9.452701
T2D-013,8.962846,-10.1448765
T2D-014,7.4023466,-10.573927
T2D-015,9.113299,-8.874727
T2D-016,7.426963,-10.50139
T2D-017,8.403514,-8.323231
T2D-018,8.350471,-9.513659
T2D-019,8.129401,-10.792851
T2D-020,7.202676,-10.436884
T2D-021,8.879725,-8.477177
T2D-022,7.9543467,-10.185428
T2D-023,8.193547,-9.475675
T2D-024,7.667075,-8.483154
T2D-025,8.50884,-9.661211
T2D-026,8.715503,-10.282583
T2D-027,5.0560026,-11.032109
T2D-028,7.5095205,-9.64559
T2D-029,7.1279573,-10.128683
T2D-030,9.185641,-9.040644
T2D-031,7.6177855,-10.8530445
T2D-032,5.476901,-7.9262123
T2D-033,4.7325983,-10.301272
T2D-034,3.5570345,-11.795995
T2D-035,4.8221235,-9.831053
T2D-036,8.19045,-8.575308
T2D-037,4.166379,-11.946442
T2D-038,3.2045145,-10.863197
T2D-039,8.110583,-9.949438
T2D-040,8.125983,-8.000242
T2D-041,8.591014,-9.34552
T2D-042,8.977008,-10.240071
T2D-043,9.234149,-9.600782
T2D-044,7.65928,-9.571589
T2D-045,8.372445,-9.068026
T2D-046,9.236308,-9.62739
T2D-047,9.094167,-9.777186
T2D-048,7.488818,-10.703125
T2D-049,9.237773,-9.588262
T2D-050,8.87707,-8.477112
T2D-051,9.28568,-9.811147
T2D-052,7.2026663,-9.889872
T2D-053,7.152278,-9.628041
T2D-054,8.613912,-8.621113
T2D-055,8.977206,-10.144606
T2D-056,9.111159,-10.038457
T2D-057,7.4715624,-10.578604
T2D-058,7.3942404,-9.992803
T2D-059,8.939889,-9.393957
T2D-060,7.580062,-10.666089
T2D-061,3.212863,-10.459433
T2D-062,9.058906,-10.1853
T2D-063,8.913646,-10.255926
T2D-064,9.423522,-9.381012
T2D-065,8.610316,-10.399074
T2D-066,9.062533,-10.055038
T2D-067,8.608073,-10.485712
T2D-068,7.034108,-10.075223
T2D-069,8.522426,-8.061823
T2D-070,8.883618,-10.421606
T2D-071,7.132182,-10.12377
T2D-072,9.164454,-9.592616
T2D-073,7.452462,-8.50886
T2D-074,7.6866713,-10.905353
T2D-075,9.378322,-9.435234
T2D-076,8.310363,-10.449148
T2D-077,8.676404,-9.542444
T2D-078,7.6352167,-10.354014
T2D-079,8.1993,-9.760983
T2D-080,9.233668,-9.33066
T2D-081,8.0384245,-9.153422
T2D-082,8.987517,-8.471167
T2D-083,8.206412,-10.857593
T2D-084,8.428729,-9.086653
