,Dim1,Dim2
LD-61,14.793534,3.4375274
LD-62,14.939233,3.5343027
LD-63,14.901924,3.6174834
LD-64,14.566126,3.415531
LD-65,14.136348,3.5595665
LD-66,14.6518135,3.3531518
LD-67,14.056913,3.877979
LD-68,14.453494,3.4283674
LD-69,14.607177,3.448093
LD-6,13.896638,3.8440678
LD-70,14.536437,3.325364
LD-71,14.77163,3.388695
LD-72,14.51862,3.658837
LD-73,14.36718,3.8356547
LD-74,13.823599,3.9622257
LD-75,14.473154,3.4493172
LD-76,14.373729,3.3879719
LD-77,14.679378,3.3397932
LD-78,14.335485,3.3462129
LD-79,14.522475,3.272345
LD-7,14.352064,4.2997174
LD-80,14.406217,3.379904
LD-81,14.618178,3.526382
LD-82,14.253233,3.4181786
LD-83,14.0564,4.138043
LD-84,13.9966755,3.8116238
LD-85,14.294368,3.427438
LD-86,14.206359,3.4476495
LD-87,14.665821,3.4591014
LD-88,14.451769,3.405102
LD-89,14.954903,3.599371
LD-8,14.861798,3.6128435
LD-90,14.667663,3.370419
LD-91,14.681431,3.3757956
LD-92,14.678582,3.303759
LD-93,14.533803,3.4205546
LD-94,14.20637,3.9045234
LD-95,13.989028,3.7663293
LD-96,14.654399,3.3756382
LD-97,13.631147,4.08586
LD-98,14.599182,3.6956692
LD-9,14.085066,4.857305
LV-10,15.2192,3.8405192
LV-11,14.454808,4.649347
LV-13,14.4862385,3.3907561
LV-14,13.942662,4.0295324
LV-15,14.852049,3.4280593
LV-16,14.745039,3.3185794
LV-17,14.946261,3.6540575
LV-18,14.666246,3.5451365
LV-19,14.746813,3.4130847
LV-1,14.434139,3.7075748
LV-20,14.669151,3.3597567
LV-21,14.012012,3.6702707
LV-22,14.806263,4.1417637
LV-23,14.122807,4.2138944
LV-24,14.427994,3.822091
LV-25,14.478044,3.5230577
LV-2,14.585295,3.5768323
LV-3,14.931443,3.8463845
LV-4,14.4784155,3.814047
LV-5,14.428867,3.5502157
LV-6,14.849726,3.4297345
LV-7,14.194786,4.0898223
LV-8,14.420072,3.5716915
MET0001,27.044224,-4.3409724
MET0002,27.153898,-4.510811
MET0004,26.830221,-5.3068724
MET0005,27.175507,-4.017958
MET0006,27.102335,-4.4141226
MET0007,26.701475,-5.549106
MET0008,26.803762,-5.3209686
MET0009,26.638409,-4.96686
MET0010,26.675625,-5.5754976
MET0011,26.638588,-4.847678
MET0012,26.601221,-5.0494633
MET0013,26.950947,-4.4256887
MET0014,26.585434,-4.995571
MET0015,26.541653,-5.1395345
MET0016,27.172009,-4.4964943
MET0017,26.834387,-5.3991203
MET0020,27.322432,-3.9052546
MET0021,27.324482,-3.913046
MET0022,27.137629,-4.3172607
MET0023,27.261633,-4.124942
MET0024,26.899693,-5.1876554
MET0025,27.033995,-4.8415623
MET0026,26.715223,-4.7040873
MET0027,26.511715,-5.097217
MET0028,27.176579,-4.4324536
MET0029,26.604515,-5.1734405
MET0030,26.650103,-5.216001
MET0031,26.674648,-4.760394
MET0032,26.62991,-5.2840886
MET0033,26.696114,-5.242388
MET0034,26.708467,-5.3502226
MET0035,26.68762,-5.598428
MET0038,26.616861,-4.9250536
MET0039,27.076834,-4.253206
MET0040,26.748104,-4.75577
MET0041,27.26298,-3.9285557
MET0042,26.999634,-4.2037377
MET0043,26.649597,-4.7912765
MET0044,27.225107,-4.459688
MET0045,26.861576,-5.3459435
MET0046,26.590017,-5.4688754
MET0047,26.809954,-4.321401
MET0048,26.865395,-4.9517198
MET0049,26.586943,-5.7225513
MET0050,26.587912,-5.6322412
MET0051,26.729288,-5.435322
MET0052,26.605707,-4.967972
MET0053,26.764563,-5.2066493
MET0054,27.133848,-4.593399
MET0055,26.882992,-5.1302447
MET0056,26.800098,-5.408979
MET0057,26.562548,-5.0288916
MET0060,26.62564,-4.9440336
MET0061,26.586718,-4.885126
MET0062,26.751907,-4.40546
MET0064,27.113756,-4.2661505
MET0065,27.00892,-4.3158917
MET0066,26.913715,-4.501042
MET0067,26.801561,-4.313134
MET0068,26.929754,-4.863599
MET0069,26.591438,-5.6545343
MET0070,26.581728,-5.6826677
MET0073,26.548838,-5.2521086
MET0074,26.601208,-5.6288114
MET0075,26.582727,-5.3593535
MET0076,26.643082,-5.1761575
MET0081,26.633293,-5.2130885
MET0082,26.766392,-5.361152
MET0083,27.148752,-4.469505
MET0084,26.900957,-5.0232553
MET0085,26.719254,-5.5676804
MET0086,26.640575,-4.8815827
MET0087,26.537903,-5.517502
MET0088,26.967365,-4.831354
MET0089,26.641453,-4.783906
MET0090,26.628048,-5.6289873
MET0091,26.881002,-4.2910047
MET0092,26.700853,-4.7007527
MET0093,26.708752,-4.6295466
MET0094,27.38522,-3.8959794
MET0095,26.845078,-5.03291
MET0096,26.666487,-5.182124
MET0097,26.536366,-5.2074223
MET0100,26.721077,-4.701026
MET0102,27.248133,-3.9939764
MET0103,27.42676,-3.798559
MET0104,26.584723,-5.0186224
MET0105,26.90084,-4.5764146
MET0106,26.982859,-4.613413
MET0107,26.881187,-4.603916
MET0108,27.126513,-4.4148083
MET0109,26.918945,-5.2971864
MET0110,26.94828,-5.268902
MET0111,26.939606,-5.0662694
MET0112,26.923952,-5.267631
MET0113,26.856976,-5.439844
MET0114,26.913088,-5.2518754
MET0115,26.77668,-5.459824
MET0116,26.899368,-5.2758183
MET0117,26.935642,-5.2265196
MET0118,26.910006,-5.3826847
MET0119,26.959858,-5.262821
MET0120,26.914757,-5.2555842
MET0121,26.779722,-5.225097
MET0122,26.76447,-5.469465
MET0123,26.844614,-4.9066143
MET0124,26.781948,-5.1062064
MET0125,26.709269,-5.5880895
MET0126,26.847372,-5.343831
MET0127,26.608114,-5.665019
MET0128,26.7417,-5.5767546
MET0129,26.721779,-5.4447446
MET0130,26.755888,-5.502797
MET0131,26.890396,-4.7620196
MET0132,26.912727,-4.7103887
MET0133,6.9327292,-11.877903
MET0134,27.305035,-3.8470447
MET0135,26.59888,-5.658463
MET0136,27.067558,-3.9847133
MET0137,26.758368,-4.79675
MET0138,27.168629,-3.9689474
MET0139,27.439924,-3.785913
MET0141,27.298185,-3.9049973
MET0142,27.255068,-4.4040856
MET0143,26.991096,-4.88533
MET0144,27.335047,-3.8661282
MET0155,26.809334,-4.7993226
MET0156,26.765196,-5.1305146
MET0157,26.694145,-5.191115
MET0158,26.974257,-5.0397906
MET0159,26.649582,-5.601671
MET0160,26.743078,-4.772518
MET0161,27.00928,-4.424848
MET0162,26.65639,-5.571784
MET0163,27.026163,-5.0315895
MET0164,26.657726,-5.607636
MET0165,26.767529,-4.801511
MET0166,26.591898,-5.625004
MET0167,27.048416,-4.821484
MET0168,26.701435,-4.6896544
MET0169,26.578758,-5.652396
MET0170,26.686678,-4.95762
MET0171,27.225395,-4.184531
MET0172,26.820269,-4.689797
MET0173,27.187115,-4.190834
MET0174,26.979668,-4.3663564
MET0175,27.160875,-4.3565025
MET0176,27.202456,-4.1660414
MET0177,27.170296,-4.3050327
MET0178,27.17221,-4.4181547
MET0179,27.13524,-4.4891806
MET0180,26.788794,-5.0618887
MET0181,26.705536,-5.251643
MET0182,26.75016,-5.4101877
MET0183,26.629728,-5.6975994
MET0184,27.119242,-4.2553344
MET0185,26.850069,-4.4791226
MET0186,26.719957,-4.9025445
MET0187,26.722876,-4.7589087
MET0188,27.420303,-3.896082
MET0189,27.360428,-3.9665148
MET0190,27.458765,-3.7680218
MET0191,27.314192,-4.2403436
MET0192,27.11912,-4.5084434
MET0193,27.269579,-4.234506
MET0194,26.74971,-5.3291597
MET0195,27.27075,-4.1516724
MET0196,26.8007,-5.27569
MET0197,27.206322,-4.1322465
MET0198,27.184464,-4.3470106
MET0199,27.347008,-4.099323
MET0200,26.91038,-5.1196175
MET0201,26.708714,-5.5781527
MET0202,26.824707,-4.26043
MET0203,26.967651,-4.225299
MET0204,26.689077,-4.538846
MET0205,26.604815,-5.685592
MET0206,27.327032,-3.8627758
MET0207,27.407284,-3.8628736
MET0208,27.257349,-3.930212
MET0209,27.228617,-3.9272363
MET0210,27.001852,-4.8231683
MET0211,26.631979,-4.6722374
MET0212,27.194136,-3.9843569
MET0213,27.215654,-4.1410246
MET0214,27.06201,-4.3692036
MET0215,26.94547,-4.2600613
MET0216,26.703043,-4.4411845
MET0217,27.355583,-3.8914063
MET0218,26.843582,-5.406166
MET0219,27.072525,-4.0264792
MET0220,27.30452,-3.8487437
MET0221,26.47334,-5.260944
MET0222,26.90591,-4.1400847
MET0223,27.409222,-3.816074
MET0224,27.391169,-3.8442893
MET0225,27.355234,-3.853818
MET0226,27.19535,-3.982291
MET0227,26.74284,-5.251762
MET0228,26.793274,-4.352561
MET0229,26.83372,-4.3465757
MET0230,26.816898,-5.197432
MET0231,27.00719,-4.4360943
MET0232,26.94564,-4.2989383
MET0233,26.875858,-4.352415
MET0234,27.118511,-3.9373598
MET0235,26.84484,-5.3347893
MET0236,26.631851,-4.8814716
MET0237,27.057272,-3.9867506
MET0238,26.68236,-4.81749
MET0239,26.917492,-4.175115
MET0240,27.357649,-3.8302531
MET0241,27.393856,-3.7833111
MET0243,27.422491,-3.7882078
MET0244,26.962856,-4.9974403
MET0245,26.613829,-4.87649
MET0246,26.818876,-4.319997
MET0247,27.006662,-4.295923
MET0248,27.380241,-3.8635716
MET0249,26.605392,-5.1229806
MET0250,26.962658,-4.1385374
MET0251,27.200176,-4.0459323
MET0252,26.755222,-5.5289116
MET0253,27.236599,-3.999713
MET0254,26.945545,-4.064839
MET0255,26.93763,-4.166937
MET0256,27.17788,-3.9055824
MET0257,26.759518,-4.7060833
MET0258,26.97354,-4.1610775
MET0259,27.419477,-3.8346114
MET0260,26.99431,-4.428748
MET0261,27.355007,-3.861257
MET0262,27.350962,-3.8496962
MET0263,26.983812,-4.203076
MET0264,27.294092,-4.0624304
MET0265,27.139418,-4.270984
MET0266,26.940792,-4.047253
MET0267,26.771774,-4.5573883
MET0268,27.12022,-4.458929
MET0269,27.400553,-3.849287
MET0270,27.308722,-4.0327735
MET0271,26.727516,-4.567724
MET0272,26.800867,-4.450545
MET0273,26.65509,-4.6940475
MET0274,26.884531,-4.5466223
MET0275,26.829958,-4.355745
MET0276,27.425222,-3.8398304
MET0277,27.185835,-4.2769704
MET0278,26.716373,-4.9282045
MET0279,26.928762,-4.310889
MET0280,26.817337,-4.4954786
MET0281,27.403667,-4.0394564
MET0282,27.199932,-4.3813233
MET0283,26.68959,-5.184324
MET0284,26.82663,-5.573623
MET0285,27.241997,-4.4033866
MET0286,27.19715,-4.324618
MET0287,27.417742,-3.8038275
MET0288,26.80779,-4.1912713
MET0289,26.655964,-4.5380497
MET0290,27.245136,-3.8591588
MET0291,26.581015,-4.9009213
MET0292,26.684652,-4.4074035
MET0293,27.403318,-3.7969363
MET0294,26.959812,-4.412871
MET0295,27.434885,-3.7766879
MET0296,26.70517,-4.4361873
MET0297,26.833065,-4.1598763
MET0298,27.384174,-3.8688118
MET0299,27.135708,-4.43465
MET0300,26.699034,-4.5904703
MET0301,26.77418,-5.537113
MET0302,27.236485,-4.3851976
MET0303,26.757614,-4.4121985
MET0304,27.408949,-3.7853816
MET0305,26.98025,-4.0497766
MET0306,26.935898,-4.092323
MET0307,27.147827,-3.9734962
MET0308,26.94339,-4.1093616
MET0309,27.320951,-3.8681004
MET0310,27.41125,-3.730173
MET0311,27.396416,-3.8441885
MET0312,27.402004,-3.799056
MET0313,27.45153,-3.7522607
MET0314,26.867153,-4.1372695
MET0315,27.402887,-3.9165766
MET0316,27.246214,-4.3382993
MET0317,26.932096,-4.104087
MET0318,27.027973,-5.0107913
MET0319,27.135826,-4.5281057
MET0320,27.38218,-3.8245378
HCO02,13.218694,0.08208892
HCO07,13.202257,0.056103937
HCO09,13.206505,0.06969433
HCO11,13.207079,0.07161548
HCO12,13.22202,0.09376548
HCO53,13.220862,0.08748228
HCO61,13.23345,0.10134503
HCO64,13.189161,0.050279323
HCO67,13.208159,0.06750094
HCO70,13.207813,0.06702199
HCO72,13.205811,0.06990956
HCO74,13.227456,0.0858206
NO01,13.198379,0.06097096
NO02,13.292216,0.12948076
NO03,13.211064,0.069238745
NO04,13.199001,0.059943363
NO05,13.29027,0.13580306
NO06,13.222059,0.08420805
NO08,13.18027,0.024642948
NO09,13.268149,0.12875792
NO10,13.295686,0.15478665
NO11,13.283475,0.14247023
NO12,13.24532,0.10765626
NO13,13.201441,0.17568032
NO14,13.260787,0.12376475
NO15,13.298525,0.16746539
NO16,13.310189,0.18082948
NO17,13.285453,0.13824643
NO18,13.220104,0.07629521
NO19,13.279617,0.14593464
NO20,13.2285595,0.14817388
NO21,13.289813,0.14853132
NO22,13.304018,0.16065174
NO23,13.323406,0.18356459
SM01,13.151133,0.012148843
SM02,13.127129,-0.014084319
SM03,13.21142,0.03511035
SM05,13.239268,0.11101856
SM11,13.154601,0.012703165
SM18,13.1457815,0.00391289
SM20,13.175543,0.036420003
SM23,13.166544,0.02414085
SM24,13.18731,0.023654174
SM25,13.175865,0.05435094
SM28,13.158393,0.016825747
SM29,13.146629,0.00456218
SM30,13.186362,0.04759871
SM31,13.172697,0.03302684
SM32,13.109055,-0.032582927
SM33,13.155475,0.008618375
SM34,13.189132,0.04969833
SM37,13.136902,-0.003975336
SM39,13.1472225,0.003973795
SM40,13.145,0.0030304817
SM41,13.149555,0.00919265
SM42,13.13478,-0.0068213656
SM43,13.166532,0.031974755
SM44,13.202669,0.05526059
CON-001,15.774334,5.652739
CON-002,16.158113,5.2636147
CON-003,15.229007,5.2245083
CON-004,16.12474,5.347594
CON-005,15.661282,5.5458813
CON-006,16.219805,4.931756
CON-007,16.303284,4.6795573
CON-008,15.696602,4.388556
CON-009,15.286488,4.679632
CON-010,15.919454,4.885857
CON-011,15.627537,5.3989105
CON-012,15.068486,4.0469527
CON-013,15.283176,4.6773977
CON-014,15.425409,5.4986
CON-015,15.833364,4.638286
CON-016,15.839221,4.597478
CON-017,15.983576,4.9563675
CON-018,15.732328,5.1761246
CON-019,15.983259,4.43582
CON-020,15.381496,5.4047236
CON-021,16.151981,5.118755
CON-022,16.018753,5.386979
CON-023,16.098063,5.1497374
CON-024,14.771005,4.6628017
CON-025,14.413946,4.579356
CON-026,16.271008,5.3525443
CON-027,15.210303,4.6777177
CON-028,15.448221,5.1201687
CON-029,15.892276,4.8072786
CON-030,14.83721,4.553133
CON-031,15.206512,4.592039
CON-032,15.536678,5.5544853
CON-033,15.861932,5.540102
CON-034,15.967571,5.624609
CON-035,15.550679,5.4249253
CON-036,16.212872,5.534191
CON-037,15.493878,5.310878
CON-038,15.87777,5.1033335
CON-039,16.057323,4.527842
CON-040,15.641217,4.641429
CON-041,16.14886,5.6323957
CON-042,15.968239,5.3599024
CON-043,15.866385,5.6539454
CON-044,15.676223,5.619946
CON-045,16.034344,4.5672936
CON-046,15.210196,4.558029
CON-047,15.718079,5.505381
CON-048,16.161327,4.947723
CON-049,16.182632,4.860396
CON-050,15.998482,4.490426
CON-051,15.880387,4.195154
CON-052,15.777979,5.61633
CON-053,16.10481,5.5476584
CON-054,16.050968,5.6013904
CON-055,15.908836,4.4771934
CON-056,15.962203,5.388631
CON-057,15.9249735,5.238086
CON-058,16.066353,5.3978343
CON-059,15.4576,5.3452034
CON-060,15.828213,4.144344
CON-061,15.219968,4.8461404
CON-062,15.406517,5.0651846
CON-063,15.51653,5.3803825
CON-064,15.788241,5.192005
CON-065,15.904521,4.282389
CON-066,15.707936,5.462773
CON-067,15.895383,4.4743047
CON-068,15.7562,5.3462873
CON-069,15.834828,4.7840266
CON-070,15.727472,5.5185966
CON-071,15.6058235,5.4746766
CON-072,15.539328,5.3598948
CON-073,15.88305,5.67122
CON-074,15.973002,4.8311744
CON-075,16.150291,5.0875773
CON-076,15.820549,5.29076
CON-077,15.99907,4.84989
CON-078,16.06408,5.2907367
CON-079,15.390892,4.609117
CON-080,15.90135,4.5088778
CON-081,15.900936,5.4963603
CON-082,15.39306,5.490926
CON-083,15.193187,5.558807
CON-084,15.6659355,5.53304
CON-085,15.815687,5.5954127
CON-086,16.094536,4.9760194
CON-087,15.308704,4.881936
CON-088,15.574035,4.5003366
CON-089,16.11404,5.4648814
CON-090,15.899928,4.691934
CON-091,15.80563,5.1807556
CON-092,16.085154,4.9841323
CON-093,15.454075,5.2717543
CON-094,13.591561,5.5742683
CON-095,16.029064,5.4050336
CON-096,16.06901,4.568206
CON-097,15.93013,5.562509
CON-098,16.177658,5.515826
CON-099,15.855635,5.481673
CON-100,13.631773,4.9777637
CON-101,15.820033,5.3365083
CON-102,15.430417,4.5592966
CON-103,14.380621,4.3782353
CON-104,15.558346,4.7296295
CON-105,15.737999,4.7767835
CON-106,15.609683,4.914428
CON-107,15.372831,5.0856276
CON-108,15.34447,3.9009283
CON-109,15.464777,3.6454258
CON-110,14.871083,4.48299
CON-111,14.653485,4.338587
DLF009,15.64899,5.063894
DLF012,15.734003,4.018062
DLF013,15.970208,5.1274824
DLF014,15.377977,4.1938105
DLM001,15.855187,5.4258504
DLM010,16.097996,4.944127
DLM012,15.76795,4.237964
DLM013,16.229877,5.2489176
DLM014,15.967233,5.5662847
DLM015,16.172218,4.8202977
DLM016,16.095387,5.240708
DLM017,15.560055,5.5254426
DLM018,15.084241,4.82577
DLM019,15.303097,5.1294146
DLM020,15.813379,4.5974483
DLM021,16.166277,5.370848
DLM022,15.758486,5.667921
DLM023,16.157488,4.9557276
DLM024,15.811098,4.0622077
DLM027,15.528558,4.85711
DLM028,15.625524,5.620611
DOF003,16.14171,5.4213977
DOF004,16.253435,5.2287474
DOF006,16.001764,4.1906037
DOF008,15.843516,4.795685
DOM001,15.927414,5.4716773
DOM003,15.166072,4.6527634
DOM008,16.083897,4.401931
DOM010,15.965659,5.417523
DOM013,16.243052,5.357176
DOM015,15.99906,5.0476336
DOM016,15.941976,5.0926237
DOM018,15.982647,5.304866
DOM019,15.714691,5.5951233
DOM022,15.489323,5.252938
DOM026,15.710204,4.94383
NLF008,16.186375,5.314257
NLF012,15.989963,5.466319
NLF013,15.371833,5.037203
NLF015,15.874059,5.0831623
NLM002,15.564008,4.293825
NLM004,15.365415,5.0652037
NLM006,15.716497,5.652974
NLM007,16.149937,4.886059
NLM010,16.272732,5.2471647
NLM021,16.320549,5.4174137
NLM022,15.47094,5.4296565
NLM024,15.069105,4.388378
NLM026,15.855155,5.534185
NLM027,15.545697,3.8258345
NLM028,15.839156,4.961218
NLM029,16.01057,5.4903336
NLM031,15.845806,5.375361
NLM032,15.728965,4.910163
NOF005,16.148539,5.2416563
NOF008,16.090794,5.532949
NOF010,15.796329,5.200657
NOF012,16.232237,5.598283
NOM001,15.490546,5.0835485
NOM002,15.96204,4.7470207
NOM005,15.716963,5.276879
NOM009,15.348984,5.001254
NOM010,16.034658,5.4073715
NOM014,15.65768,4.6876936
NOM015,16.123503,5.3865395
NOM016,15.844375,5.4312296
NOM017,15.539006,5.284767
NOM019,15.78931,5.6332235
NOM020,15.5664425,5.585005
NOM025,16.12949,4.935471
NOM027,15.741679,4.4375005
NOM028,16.046232,4.3826313
T2D-001,16.03205,5.379245
T2D-002,16.148117,4.8526454
T2D-003,16.061152,4.4712753
T2D-004,15.845917,4.8180137
T2D-005,15.977195,5.377544
T2D-006,15.46567,5.372735
T2D-007,15.562945,5.3185363
T2D-008,15.987672,5.7711997
T2D-009,16.167688,4.7557344
T2D-010,16.056112,5.324944
T2D-011,15.721863,5.5639343
T2D-012,16.218245,5.2221713
T2D-013,15.656286,5.40856
T2D-014,16.094406,4.423691
T2D-015,15.924992,5.772164
T2D-016,15.911228,4.346158
T2D-017,15.730032,5.2504153
T2D-018,16.27492,5.1600738
T2D-019,16.163263,4.55768
T2D-020,15.92966,4.1291513
T2D-021,15.967568,5.699814
T2D-022,16.314398,5.0559316
T2D-023,16.16415,5.3825817
T2D-024,15.369954,5.2033577
T2D-025,16.28868,5.269302
T2D-026,16.025839,4.9168577
T2D-027,13.772953,4.6159005
T2D-028,15.784955,5.0267057
T2D-029,15.821748,4.5122547
T2D-030,15.835075,5.7344265
T2D-031,15.976798,4.3901224
T2D-032,15.503446,4.807708
T2D-033,14.366851,4.661233
T2D-034,14.645686,4.257937
T2D-035,13.754796,4.616751
T2D-036,15.619559,5.8635283
T2D-037,14.592322,3.9018016
T2D-038,15.544564,4.5138226
T2D-039,15.460131,4.736288
T2D-040,15.496795,5.2155557
T2D-041,16.103424,5.292452
T2D-042,16.116865,5.4178653
T2D-043,16.196152,5.692013
T2D-044,15.406727,4.764316
T2D-045,15.132937,4.140189
T2D-046,16.209139,5.389316
T2D-047,16.064842,5.0604134
T2D-048,16.112278,4.591369
T2D-049,16.065714,5.792789
T2D-050,15.836533,5.7788253
T2D-051,16.083496,5.4440784
T2D-052,15.4464445,4.4474854
T2D-053,15.717641,4.7890186
T2D-054,15.149102,5.0906706
T2D-055,15.99002,5.1571255
T2D-056,16.236753,5.6172605
T2D-057,15.828295,4.2888055
T2D-058,16.010347,4.7665157
T2D-059,16.183619,5.705583
T2D-060,16.101654,4.597764
T2D-061,14.604926,4.680273
T2D-062,16.238413,5.3859677
T2D-063,16.36033,5.158439
T2D-064,16.058733,5.7003293
T2D-065,16.24806,5.006731
T2D-066,16.145773,5.5438075
T2D-067,16.026375,4.496161
T2D-068,16.177305,4.7763405
T2D-069,15.51438,5.4772964
T2D-070,15.346716,5.399516
T2D-071,15.768279,4.5318966
T2D-072,15.929991,5.769311
T2D-073,15.610377,5.0909886
T2D-074,16.054243,4.208871
T2D-075,15.544036,5.718068
T2D-076,15.591684,4.9823437
T2D-077,16.01623,5.7327523
T2D-078,16.168941,4.9145374
T2D-079,16.246988,5.150768
T2D-080,16.280468,5.0958624
T2D-081,15.888293,5.1290855
T2D-082,15.102996,5.399151
T2D-083,15.949004,4.290093
T2D-084,15.75068,5.2387934
T2D-085,15.278744,5.6968226
T2D-086,15.153156,4.7413406
T2D-087,15.761706,4.1611137
T2D-088,16.276339,4.9864635
T2D-089,15.475751,4.7334046
T2D-090,16.269617,4.7239275
T2D-091,15.931076,4.8991933
T2D-092,15.784684,4.1626105
T2D-093,16.2183,5.4819946
T2D-094,16.061325,5.6331244
T2D-095,15.926449,5.7943683
T2D-096,15.106954,4.8288484
T2D-097,15.615708,5.511406
T2D-098,16.0657,5.1072354
T2D-099,15.906719,5.790894
T2D-100,15.60291,4.179663
T2D-101,15.3424,3.896052
T2D-102,16.102528,4.609398
T2D-103,15.598081,4.4542913
T2D-104,15.629944,5.490177
T2D-105,15.381714,5.1160207
T2D-106,16.281013,5.3917117
T2D-107,16.23258,5.119515
DLF001,16.160192,4.564822
DLF002,16.255474,5.2523975
DLF003,15.566087,5.480271
DLF004,15.752683,5.6841736
DLF005,15.795592,5.674844
DLF006,16.007812,5.7246366
DLF007,16.118681,4.3908854
DLF008,15.984193,4.1518703
DLF010,15.762083,5.6286373
DLM002,15.814309,5.6321735
DLM003,15.803043,5.730521
DLM004,15.789172,4.657267
DLM005,15.533993,5.5772157
DLM006,15.857406,5.652953
DLM007,15.896578,5.5577564
DLM008,16.205687,5.469362
DLM009,16.148424,4.4119124
DLM011,15.836558,5.467434
DOF002,16.042412,5.7303348
DOF007,16.062141,4.2559266
DOF009,16.173056,5.5577016
DOF010,16.050867,4.4952903
DOF011,15.674572,5.1352797
DOF012,15.912101,4.1849117
DOF013,15.932482,5.323039
DOF014,16.188774,5.2592993
DOM005,16.160887,4.417296
DOM012,15.908509,5.6823845
DOM014,15.913726,5.6267247
DOM017,16.016201,5.3042727
DOM020,15.923825,5.4353
DOM021,16.166155,5.4947877
DOM023,15.718254,5.6203446
DOM024,16.08772,5.4462576
DOM025,16.129148,5.5451427
NLF001,16.261604,5.2749643
NLF002,16.2088,4.7985535
NLF005,16.00117,5.530212
NLF006,15.835858,5.545527
NLF007,16.054634,5.683507
NLF009,16.072208,5.311043
NLF010,16.188463,5.1317687
NLF011,15.907074,5.56358
NLF014,16.021593,4.4555793
NLM001,15.498083,5.273312
NLM003,16.245312,4.83612
NLM005,16.198551,5.111822
NLM008,15.676294,5.5926776
NLM009,15.327125,5.002128
NLM015,15.790892,5.518677
NLM016,15.184641,5.129461
NLM017,16.18648,4.5177503
NLM023,16.256777,4.5690894
NLM025,15.392925,5.377474
NOF001,15.955584,5.7868047
NOF002,16.307304,4.6565824
NOF004,16.008821,5.670004
NOF006,16.208181,4.7571273
NOF007,16.221304,5.166581
NOF009,16.269302,4.6164913
NOF011,16.342945,5.458409
NOF013,16.139301,4.7751017
NOF014,16.045937,5.7273993
NOM004,16.153275,4.3201957
NOM007,15.914138,5.492857
NOM008,16.202785,5.0368896
NOM012,15.824888,5.7475896
NOM013,15.620036,5.671948
NOM018,15.945052,5.181447
NOM022,16.18982,5.457204
NOM023,16.306664,4.6256447
NOM026,15.93732,4.817135
NOM029,16.111902,4.6447
MV_10,6.934768,-12.050879
MV_11,6.962538,-12.085264
MV_12,6.9530807,-12.10227
MV_1,6.8749576,-12.015413
MV_2,6.9770174,-12.182828
MV_3,6.986556,-12.114096
MV_4,6.9249935,-12.04458
MV_5,6.9441977,-12.092962
MV_6,6.967321,-12.080823
MV_7,6.9920335,-12.128665
MV_8,6.864547,-12.133951
MV_9,6.9702616,-12.065626
MV_b2_1,6.895462,-12.011982
MV_b2_2,6.8777165,-12.211939
MV_b2_4,6.901101,-12.022493
MV_b2_5,6.8950696,-12.110692
MV_b2_6,6.968441,-12.006517
S112,14.272213,8.012569
S118,14.237037,7.8354325
S121,14.145271,7.97043
S126,14.383699,7.6871266
S127,14.3163395,7.7758794
S131,14.233219,7.8891587
S137,14.401278,7.6051607
S141,14.158566,7.884723
S143,14.114721,7.908734
S144,14.084026,7.951868
S146,14.360247,7.8229704
S153,14.167051,7.957038
S155,14.10462,7.8710628
S158,14.100172,7.888898
S186,14.124199,8.035535
S187,14.230294,7.8868527
S193,14.374942,7.6739473
S194,14.245797,7.827718
S195,14.01454,8.03436
S198,14.319209,7.7763596
S200,14.311857,7.841948
S205,14.097644,7.950356
S224,14.290973,7.7533073
S225,14.174125,7.991157
S227,14.353735,7.7449517
S229,14.161314,7.9091735
S231,14.363581,7.7602468
S235,14.165655,7.924085
S239,14.444561,7.3736143
S243,14.200839,7.9542184
S244,13.957549,7.4792743
S248,14.188236,7.9023876
S249,14.2087145,7.866034
S258,14.029007,7.9462357
S263,14.362616,7.7294307
S264,14.372176,7.6805487
S268,14.218571,7.8089576
S269,14.121677,7.994268
S278,14.244585,7.577577
S286,14.244015,7.928531
S288,14.058062,7.766877
S290,14.19844,7.872676
S297,14.253043,7.9469323
S299,14.068742,7.8344874
S304,14.32925,7.7952228
S305,14.18809,7.735435
S312,14.05032,8.118739
S317,13.990985,7.839212
S327,14.192713,7.901692
S330,14.212817,7.8261075
S332,14.236004,7.879203
S334,14.224707,8.021807
S342,14.318677,7.7749085
S344,14.040918,7.873464
S347,14.14061,7.9388466
S349,14.228628,7.980044
S350,14.390563,7.675649
S353,14.319917,7.6307335
S354,14.249058,7.520686
S356,14.110814,7.5843463
S365,14.40802,7.7203007
S367,14.048063,7.4817266
S370,14.196386,7.9505544
S372,14.051049,7.8619685
S378,14.415104,7.647238
S380,14.37193,7.685814
S381,14.327284,7.8467207
S384,14.041503,7.9385476
S389,14.160591,8.009196
S393,14.150593,8.0875635
S395,14.009097,7.9123154
S397,14.396902,7.560784
S398,14.010452,7.945848
S420,14.101991,7.8843203
S421,13.982058,8.072916
S422,14.11637,8.068071
S424,14.280639,7.9846983
S432,14.040447,8.002074
S434,14.017891,8.015294
S436,14.409058,7.620637
S439,14.036586,7.8183007
S441,14.138681,8.083693
S446,14.203342,7.697869
S451,14.241002,7.899184
S456,14.133297,7.9264007
S457,14.010891,8.065581
S458,14.066284,8.020325
