,Dim1,Dim2
MV_7,-9.617488,-0.76263404
MV_8,2.491207,-8.8817215
MV_9,2.5790071,-8.492427
MV_b2_1,-2.8301961,-3.3158805
MV_b2_2,1.0199534,-6.7581983
MV_b2_4,-9.092011,-1.5663773
MV_b2_5,1.1661931,-5.0365877
MV_b2_6,2.614663,-8.519443
S112,-13.229965,1.9494078
S118,-15.807327,1.212743
S121,-15.131671,3.362524
S126,-11.593132,0.672365
S127,-12.219117,0.7199518
S131,-14.201165,1.8145529
S137,-11.120081,0.43357885
S141,-17.620306,1.9052918
S143,-14.662795,2.9017868
S144,-13.642388,2.4199982
S146,-13.541619,1.3096893
S153,-20.07265,2.6114879
S155,-15.989496,4.4384713
S158,-17.607212,4.6388755
S186,-17.386555,1.2646596
S187,-18.224806,4.166617
S193,-14.949348,1.4407076
S194,-16.404774,1.1182952
S195,-14.862358,1.9692509
S198,-13.77983,2.676258
S200,-12.739614,1.2405877
S205,-17.287693,2.2577593
S224,-13.460526,0.72297835
S225,-16.123217,3.6063828
S227,-14.019154,1.4795536
S229,-14.102751,1.2453545
S231,-8.997498,-1.0136378
S235,-9.855936,-0.67786926
S239,-8.684431,-1.8963089
S243,-15.986552,2.477405
S244,-13.236,2.1218727
S248,-13.909341,3.5107274
S249,-11.538506,0.18496454
S258,-13.474782,2.0269186
S263,-9.928136,-0.48279747
S264,-12.747197,0.4901646
S268,-12.36063,0.82483506
S269,-13.370631,1.3975973
S278,-13.688948,1.4824563
S286,-14.6372,3.2247322
S288,-13.616945,0.023231199
S290,-14.860686,2.36028
S297,-10.086674,0.016862392
S299,-12.107871,1.750927
S304,-16.499651,1.2680081
S305,-18.141449,1.7129393
S312,-12.072043,3.910426
S317,-14.451719,2.79066
S327,-15.051237,0.17300643
S330,-13.108794,1.4091076
S332,-12.110671,0.3093472
S334,-12.119527,1.014861
S342,-9.740141,-0.32509226
S344,-14.990937,2.224375
S347,-10.653087,0.20189328
S349,-13.240411,3.0712695
S350,-13.228753,1.3117386
S353,-12.610216,0.84290856
S354,-8.476175,-0.803771
S356,-12.24834,1.833932
S365,-14.248297,0.92070323
S367,-12.924873,0.03644482
S370,-16.340565,2.7714615
S372,-11.406295,0.91802865
S378,-12.727026,2.4276798
S380,-11.439742,-0.20355804
S381,-15.541175,2.1562374
S384,-13.772266,2.750868
S389,-12.433085,1.8908275
S393,-8.7756605,-0.28766558
S395,-15.616913,2.6045804
S397,-11.579156,1.3994099
S398,-16.018723,3.8214905
S420,-11.117605,0.0057160663
S421,-16.63335,3.3585196
S422,-16.166445,4.893991
S424,-14.123415,1.6249956
S432,-17.308277,3.4313889
S434,-17.220362,2.1940062
S436,-17.3792,1.461737
S439,-14.9648485,2.7391431
S441,-17.238848,4.028086
S446,-13.065207,0.7096807
S451,-14.465037,2.18288
S456,-14.62076,1.5031078
S457,-15.82083,2.8916774
S458,-15.087184,3.4654408
S462,-16.141851,2.0721712
S463,-15.878272,2.1540644
S468,-6.8040104,-0.43258512
S470,-10.686697,-0.602668
S472,-15.149139,2.564396
S475,-11.342553,-0.41666836
S476,-15.896325,3.6021588
S478,-14.422861,2.625726
S479,-9.371412,-1.0709444
S483,-19.373158,6.0451117
S484,-15.138757,4.1658583
S485,-10.365062,-0.43464395
S487,-15.758791,1.6008123
S488,-16.255934,1.795277
S495,-16.817606,2.6773584
S497,-16.65091,3.442303
S517,-14.862784,3.2729177
S51,-14.3373785,1.9516382
S524,-17.272938,2.6427588
S526,-14.15705,2.310051
S529,-17.319073,3.5869837
S530,-18.12729,3.666091
S536,-15.517359,2.9103608
S53,-13.267503,1.4077026
S543,-16.140926,3.7638326
S547,-17.787418,3.7391176
S54,-15.675866,1.6939572
S550,-8.386286,-0.18488714
S551,-15.8989725,1.968538
S552,-15.071854,2.735638
S558,-14.605624,2.3956172
S561,-15.57753,0.5900814
S563,-12.417842,2.4909399
S577,-12.705868,1.2515477
S584,-16.267658,3.3358161
S587,-14.003753,2.062693
S589,-12.438271,1.3702954
S58,-12.747047,1.656302
S591,-17.699314,4.3431697
S598,-17.754425,2.7303169
S59,-13.28613,0.393139
S600,-13.773538,3.0160527
S602,-17.666956,4.3275332
S604,-5.3488407,-1.4531031
S60,-18.47134,4.8200226
S614,-9.900581,-0.09560034
S617,-9.478949,0.19662847
S618,-14.726752,2.6670616
S628,-11.001024,-0.6471783
S638,-11.343178,0.43070439
S640,-10.261401,-0.68196636
S643,-13.097442,0.343915
S646,-11.059666,0.82817465
S655,-12.522759,-0.86846447
S77,-14.648966,-0.07929035
S80,-14.907317,2.534113
S88,-12.572144,2.2644992
S92,-10.638218,-0.043287303
CCIS00146684ST-4-0,-22.18683,5.0181894
CCIS00281083ST-3-0,-7.925678,0.15345758
CCIS02124300ST-4-0,-16.881279,6.9265194
CCIS02379307ST-4-0,-10.721812,1.0005323
CCIS03473770ST-4-0,-17.456112,4.217809
CCIS06260551ST-3-0,-9.5465975,-0.25814727
CCIS07539127ST-4-0,-18.496923,5.9027967
CCIS07648107ST-4-0,-14.043146,4.4136615
CCIS08668806ST-3-0,-12.046518,0.7983221
CCIS09568613ST-4-0,-17.225002,4.521439
CCIS10793554ST-4-0,-12.971121,2.8861825
CCIS11015875ST-4-0,-18.864136,5.7653103
CCIS11019776ST-4-0,-12.417562,1.3933384
CCIS11354283ST-4-0,-18.918493,4.1283655
CCIS11558985ST-4-0,-10.707104,0.99914396
CCIS12370844ST-4-0,-2.918518,-3.01083
CCIS12656533ST-4-0,-14.453155,1.8227509
CCIS13047523ST-4-0,-15.173976,5.5158525
CCIS14449628ST-4-0,-8.455451,4.6875854
CCIS15704761ST-4-0,-0.38769522,-3.6617563
CCIS15794887ST-4-0,-13.344572,2.4928064
CCIS16326685ST-4-0,-12.980056,2.8822784
CCIS16383318ST-4-0,-14.300685,2.5821133
CCIS16561622ST-4-0,-17.694544,6.032966
CCIS17669415ST-4-0,-13.171391,2.9900458
CCIS19142497ST-3-0,-6.5432982,-2.2336543
CCIS21126322ST-4-0,-17.189241,1.8494935
CCIS21278152ST-4-0,-12.650237,3.0314372
CCIS22275061ST-4-0,-15.889662,3.2895691
CCIS22906510ST-20-0,-15.23157,5.3762717
CCIS22958137ST-20-0,-16.144258,2.895669
CCIS23164343ST-4-0,-14.422864,0.76820266
CCIS24254057ST-4-0,-12.293507,2.0665667
CCIS24898163ST-4-0,-6.5555315,-1.2756279
CCIS25399172ST-4-0,-12.800869,2.5712051
CCIS27304052ST-3-0,-7.3683753,-1.5503986
CCIS28384594ST-4-0,-13.931806,1.531564
CCIS29210128ST-4-0,-12.168742,3.279878
CCIS29688262ST-20-0,-12.768362,4.273746
CCIS31434951ST-20-0,-12.069812,0.34346995
CCIS32105356ST-4-0,-15.096906,3.1853955
CCIS32452666ST-4-0,-15.275067,3.8909106
CCIS33816588ST-4-0,-13.770665,3.8789117
CCIS34055159ST-4-0,-10.577527,3.1492043
CCIS35092938ST-4-0,-15.6941805,2.6635792
CCIS35100175ST-4-0,-9.776452,5.07983
CCIS36699628ST-4-0,-13.826849,-0.10013257
CCIS36797902ST-4-0,-11.344095,-0.9018913
CCIS37250421ST-4-0,-17.212692,4.5943136
CCIS38765456ST-20-0,-17.010075,3.190258
CCIS40244499ST-3-0,-8.304806,3.7547088
CCIS41288781ST-4-0,-10.694863,1.2630363
CCIS41548810ST-4-0,-18.073914,4.4002376
CCIS41692898ST-4-0,-15.29759,5.2834144
CCIS41806458ST-4-0,-12.865395,2.4059172
CCIS44093303ST-4-0,-7.8135586,-0.5638282
CCIS44676181ST-4-0,-15.403563,3.6500852
CCIS44743950ST-4-0,-14.577011,3.8059592
CCIS45571137ST-3-0,-9.453152,-0.44168627
CCIS46047672ST-4-0,-9.035991,0.92083883
CCIS46467422ST-4-0,-6.250803,-4.098458
CCIS47284573ST-4-0,-15.415014,3.6360793
CCIS47745468ST-4-0,-18.941103,2.550368
CCIS48174381ST-4-0,-8.540181,0.7605773
CCIS48507077ST-4-0,-15.923431,3.3271484
CCIS48579360ST-4-0,-12.432879,0.963004
CCIS48725289ST-4-0,-11.669131,3.2253988
CCIS50003399ST-4-0,-13.642341,2.8161855
CCIS50148151ST-4-0,-10.902496,3.1456227
CCIS50369211ST-20-0,-4.4774156,-3.337396
CCIS50471204ST-4-0,-17.079786,3.7575035
CCIS50561855ST-4-0,-11.001308,0.6471211
CCIS51595129ST-4-0,-11.423039,1.050427
CCIS52234160ST-4-0,-13.318925,1.2185936
CCIS52370277ST-4-0,-13.489341,2.1988652
CCIS53043478ST-4-0,-13.181933,0.15483914
CCIS53355328ST-4-0,-9.475799,-0.7796859
CCIS53557295ST-4-0,-12.883587,2.4902518
CCIS54027808ST-4-0,-11.098887,4.2214255
CCIS55230578ST-4-0,-17.925133,4.1855917
CCIS55531770ST-4-0,-12.919139,0.018688109
CCIS58234805ST-4-0,-9.113838,0.72684944
CCIS59132091ST-4-0,-9.869011,-0.35782385
CCIS59903910ST-4-0,-11.084545,2.7520168
CCIS61287323ST-4-0,-12.703181,4.695993
CCIS62605362ST-3-0,-18.464159,4.454697
CCIS62794166ST-4-0,-14.394977,3.008098
CCIS63468405ST-4-0,-18.004433,5.2297635
CCIS63910149ST-4-0,-12.717581,0.5886644
CCIS64773582ST-4-0,-17.712885,4.7852416
CCIS64785924ST-20-0,-7.3402395,-1.5024288
CCIS65479369ST-4-0,-8.320598,-1.3815153
CCIS70398272ST-4-0,-16.585342,2.9260213
CCIS71301801ST-4-0,-17.998463,3.7738576
CCIS71578391ST-4-0,-17.664455,4.876703
CCIS72607085ST-4-0,-1.7006507,-1.5554901
CCIS74239020ST-4-0,-17.167469,2.936027
CCIS74726977ST-3-0,-17.37147,5.6952786
CCIS76563044ST-4-0,-14.945331,5.81338
CCIS76845094ST-20-0,-16.83222,5.146182
CCIS77100899ST-4-0,-16.44921,3.6104472
CCIS77252613ST-4-0,-19.034927,4.3978763
CCIS78100604ST-4-0,-14.535151,4.1949663
CCIS78318719ST-4-0,-14.64741,1.412044
CCIS79210440ST-3-0,-6.6977577,-0.56625015
CCIS80834637ST-4-0,-18.158772,6.017612
CCIS81139242ST-4-0,-16.233421,3.9236858
CCIS81710917ST-20-0,-15.702131,3.6928792
CCIS81735969ST-20-0,-15.314578,4.3297615
CCIS81887263ST-4-0,-19.388931,3.3540566
CCIS82507866ST-3-0,-9.576688,-0.31563255
CCIS82944710ST-20-0,-8.394208,0.39797622
CCIS83445808ST-4-0,-17.143795,6.3905616
CCIS83574003ST-4-0,-17.367874,4.8857393
CCIS83870198ST-4-0,-19.159708,4.5869136
CCIS84543192ST-4-0,-8.1033945,1.2143427
CCIS85214191ST-3-0,-8.854534,0.71552604
CCIS87116798ST-4-0,-15.640745,3.8553548
CCIS87167916ST-4-0,-8.180962,-0.075677924
CCIS87252800ST-4-0,-10.777463,0.1782807
CCIS87290971ST-4-0,-14.587021,4.215057
CCIS90164298ST-4-0,-13.033067,2.4549148
CCIS90166425ST-4-0,-13.36582,1.0091939
CCIS90443472ST-4-0,-16.29912,3.2901525
CCIS91228662ST-4-0,-15.737228,6.1430507
CCIS93040568ST-20-0,-9.249801,2.1978176
CCIS94417875ST-3-0,-7.4514575,-2.3652139
CCIS94496512ST-4-0,-8.618556,1.1136618
CCIS95097901ST-4-0,-13.57478,2.170651
CCIS95409808ST-4-0,-17.630905,3.5396032
CCIS96387239ST-4-0,-8.144179,-2.2171838
CCIS98482370ST-3-0,-9.086463,-2.0508113
CCIS98512455ST-4-0,-12.906183,1.5970904
CCIS98832363ST-4-0,-19.416224,4.122909
