,Dim1,Dim2
SRS015062,-0.026468164535660768,0.008640250795015143
SRS015063,-0.023360199470005547,0.0046181674603028265
SRS015064,-0.022905246453584084,0.003956984344984298
SRS015065,-0.018125386267130394,0.01286364585357392
SRS015071,-0.02125228521201206,0.01271486924556347
SRS015072,-0.02182761064638213,0.012703422562646989
SRS015073,-0.02204470676708866,0.012812251138117908
SRS015133,-0.018272289300772356,0.012933499077591275
SRS015154,-0.02653150069768884,0.005226750675156947
SRS015158,-0.022804008249756126,0.0038333137834845885
SRS015168,-0.021525299003620185,0.012489512382905493
SRS015174,-0.0229057189143399,0.0039575364541961505
SRS015190,-0.01831972283726999,0.012937854710529292
SRS015209,-0.02303444206617235,-0.0018469391153804367
SRS015215,-0.02342606249966635,0.004067323418558175
SRS015217,-0.018385669158413352,0.012979983636783814
SRS015225,-0.02117758909967735,0.012709669647416969
SRS015264,-0.01820253235571505,0.012948559919936825
SRS015269,-0.021450475201630126,0.012604863193367677
SRS015272,-0.022967039893702506,-0.0018059979304439493
SRS015274,-0.026555209083628295,0.007829625889059905
SRS015278,-0.023611909155641878,0.004319441463005671
SRS015369,-0.01856821963095653,0.012896112412059102
SRS015374,-0.026181233870860986,0.00861037869295798
SRS015378,-0.025731183009365947,0.008861121884232208
SRS015381,-0.021147991486026873,0.01274713122348436
SRS015395,-0.024354932418815468,-0.0006892893485762123
SRS015425,-0.021157382460123532,0.012853118364863438
SRS015430,-0.021242287641502978,0.012839193549890278
SRS015431,-0.022905718227003755,0.003957535698249873
SRS015434,-0.021724968437494333,-0.003854299377327849
SRS015436,-0.02651355300487508,0.004874321043973252
SRS015440,-0.022795529804749384,0.003713920066545071
SRS015450,-0.021304669326796113,0.012769528532577495
SRS015470,-0.022741754799184943,0.0037029260898431087
SRS015537,-0.024699105592726547,-0.0002236729812497581
SRS015540,-0.026346949135914635,0.0049212278769255585
SRS015574,-0.02370914169801901,0.004266309604740853
SRS015578,-0.018366726814557338,0.013036611252214614
SRS015640,-0.021018330053767936,0.012930757081193234
SRS015644,-0.023512578296366757,-0.0014711785400106613
SRS015646,-0.026482357536260805,0.006266177619511025
SRS015650,-0.0237088421648835,0.004611326810347791
SRS015663,-0.018301772807148824,0.012988070294866903
SRS015745,-0.026551029050056,0.004985888725434591
SRS015752,-0.021019825198979564,0.01247185699117117
SRS015755,-0.02356041280912298,0.004400642657350258
SRS015762,-0.02189009925006317,-0.003707162303419847
SRS015782,-0.019181876682762646,0.012397820851991257
SRS015793,-0.021557354442241418,0.012415268200383127
SRS015794,-0.019261237554602767,0.012424278296097494
SRS015797,-0.022563064849635456,-0.0027123057521573055
SRS015799,-0.02626808330239041,0.007881897924865412
SRS015803,-0.023277844828495965,0.0038446373030789267
SRS015854,-0.018474471030234123,0.012951469952339074
SRS015890,-0.026346949165958096,0.004921227932573793
SRS015893,-0.022774719636975253,-0.002319042731118447
SRS015895,-0.026374848791949693,0.007040241564417144
SRS015899,-0.02292461481685379,0.004027908591350416
SRS015921,-0.026380252790328663,0.00736916953224775
SRS015937,-0.02133571103193888,0.012242810122155712
SRS015941,-0.02307460450173973,-0.001747283961738743
SRS015947,-0.023639333508291227,0.004513700907323624
SRS015960,-0.018319359015583785,0.012758261511320111
SRS015985,-0.026407881038662505,0.0047103363187512536
SRS015989,-0.02377286203916505,0.0041350453106733425
SRS015996,-0.021458987793542147,0.012511040197523172
SRS016002,-0.023533358966016618,-0.0014969511439508524
SRS016018,-0.01834087546263437,0.012826690935100894
SRS016033,-0.02147531421781976,0.012377913701915112
SRS016037,-0.023046465664817814,-0.0020992617745766206
SRS016039,-0.026326726690663757,0.00736798233348628
SRS016043,-0.023355542575017103,0.0039002556467897585
SRS016056,-0.018424873380214167,0.012802604311568573
SRS016086,-0.023468464374994735,-0.001527496697182081
SRS016088,-0.02616449778754774,0.009085586054531065
SRS016092,-0.023632864499571152,0.004763283406829206
SRS016095,-0.01827736537035277,0.013083862016007334
SRS016105,-0.021649309380937776,0.012561347501406335
SRS016111,-0.021177140498224434,0.012850012420520843
SRS016188,-0.021565454275213364,0.01252509797033595
SRS016191,-0.021705644401968264,0.012434893558180834
SRS016196,-0.026264264750569713,0.008077648864809214
SRS016200,-0.023239751848293983,0.004169804973421166
SRS016203,-0.01844439960404836,0.012893218750105753
SRS016225,-0.022786965186498365,-0.0024652198926693445
SRS016267,-0.01855292438493558,0.013073029030982378
SRS016292,-0.02123717390396455,0.01272757587165287
SRS016297,-0.026586756785798832,0.007151519247326853
SRS016319,-0.022314798871095002,-0.0029766989507211566
SRS016331,-0.02307703388416352,0.003815988447408927
SRS016335,-0.018375722952545498,0.012938162566912948
SRS016342,-0.02405366521384966,-0.0009978873205790995
SRS016349,-0.026645084766577374,0.006537314956567112
SRS016360,-0.023378775615963316,0.003577352874606909
SRS016434,-0.021438556137974695,0.012642213096826902
SRS016495,-0.01844186074270368,0.012996080727874226
SRS016501,-0.025273816709779174,0.0008023453693734577
SRS016503,-0.026121902811483775,0.007846803848410116
SRS016513,-0.020884928829197593,0.013019384640187056
SRS016516,-0.019218211638236397,0.01224993227761638
SRS016529,-0.025342850544702988,0.0009629790765419779
SRS016533,-0.026179659257654326,0.007729718029162077
SRS016541,-0.025346053033239713,0.005469060487505566
SRS016553,-0.020948711493043774,0.01297336866918451
SRS016559,-0.019644259302906666,0.012379709509070351
SRS016569,-0.02310350688273191,-0.001983250429919387
SRS016575,-0.02314953756783561,0.0039508626549467855
SRS016581,-0.019568948966980214,0.012352207878825065
SRS016584,-0.019236963491713412,0.012259567656654551
SRS016585,-0.023453579111814497,0.012179590886082234
SRS016600,-0.026499272675700715,0.005503336861676083
SRS016740,-0.022602248475847575,-0.0026669071838293736
SRS016746,-0.02292919008246172,0.0034071337490982363
SRS016752,-0.021166323017705522,0.012116141232194667
SRS016753,-0.018433377250872005,0.01298249456084688
SRS016944,-0.021686515112924055,0.012009994641983497
SRS016954,-0.01845443655830949,0.01286317496291263
SRS016989,-0.01843067151809452,0.012873157262409885
SRS017007,-0.022330845004524445,-0.003060228768501657
SRS017013,-0.02640063326466753,0.004399215798233437
SRS017025,-0.023699973021848876,0.004573664554648035
SRS017044,-0.021118981838941814,0.012494858815977346
SRS017076,-0.02473998905815902,-0.00010252504734437595
SRS017080,-0.026061180416602454,0.002117399648251567
SRS017088,-0.026424316310617823,0.0061321298118143
SRS017120,-0.02227417306928004,-0.00315113909304149
SRS017127,-0.026389188609905103,0.007152815230200492
SRS017139,-0.023339618521718827,0.003225249018602145
SRS017156,-0.021028173277296395,0.01246316077436289
SRS017191,-0.01828551635786628,0.012935858916017708
SRS017209,-0.02256722073647686,-0.0027361279033640577
SRS017215,-0.026293355214297168,0.004206688585779434
SRS017227,-0.02287406735523739,0.003625013522640217
SRS017244,-0.020981466380105233,0.012931740284502571
SRS017247,-0.01847472459340334,0.012919448084586824
SRS017304,-0.02384754162917054,0.004426098210110161
SRS017307,-0.018517893133175114,0.012731103278957486
SRS017433,-0.018334513583783338,0.012887808354191139
SRS017439,-0.022412680008352205,-0.00295817461741005
SRS017441,-0.026512288845055104,0.005260215783250046
SRS017445,-0.022574101758201376,0.003458794849818816
SRS017451,-0.02279725962411191,0.01165842345223231
SRS017497,-0.022435619871107856,0.012184056043335676
SRS017511,-0.022951277131468655,0.0034714721899656254
SRS017520,-0.02168319517052769,0.012758246109704616
SRS017521,-0.018889694910183497,0.012988988603403766
SRS017533,-0.024243959898326988,-0.0005884511459705006
SRS017537,-0.026506969445179603,0.006863386370269152
SRS017687,-0.026666756076966554,0.004348172615603284
SRS017691,-0.02313347898447618,0.0039670166192459265
SRS017697,-0.021517362688978386,0.012037551122855327
SRS017700,-0.021452768128770856,0.012495981211494
SRS017701,-0.018364886170511106,0.012784020830523615
SRS017713,-0.02342643456188294,-0.0016813194513805676
SRS017808,-0.02270983598468727,-0.002472335643377875
SRS017810,-0.02672068806633561,0.003928705188744566
SRS017814,-0.02297955600796577,0.0040300781782739385
SRS017820,-0.021479135026419863,0.012403106811137878
SRS017821,-0.018343383845343304,0.012890348394705351
SRS017849,-0.01944086604168497,0.009614296437529644
SRS017851,-0.020144771957124552,0.009860859081055294
SRS018133,-0.01905365844809396,0.012993876260204942
SRS018145,-0.023012029192638613,-0.0021727496013435555
SRS018149,-0.026401354466521882,0.00434222399492064
SRS018157,-0.022898419888522606,0.003488156332100597
SRS018300,-0.021798594446886147,-0.0037538119336356633
SRS018312,-0.019694856093605197,0.012424662221911346
SRS018313,-0.01836760291628735,0.012963297607739293
SRS018329,-0.026463539850401965,0.0057226818938621755
SRS018337,-0.023616222212559535,0.004011669447419257
SRS018351,-0.018351980373343568,0.013019679728733406
SRS018357,-0.022273207615298163,-0.0031703458563273434
SRS018359,-0.02649002541021508,0.005231562534105719
SRS018369,-0.021488106148539226,0.012258722002346366
SRS018394,-0.023371439085194668,0.004081331548894001
SRS018427,-0.01848832508608847,0.012878383155411028
SRS018439,-0.022314028664879644,-0.0030932160890750193
SRS018443,-0.023873804121791364,0.004447862220018913
SRS018463,-0.022081253967172372,0.012423309275031807
SRS018569,-0.026428568516981134,0.007633390328977036
SRS018573,-0.023306417454257135,0.0038875398948765927
SRS018575,-0.01840056347597486,0.012948791195386698
SRS018585,-0.020818185044778555,0.012585414639596245
SRS018591,-0.022935043725158928,-0.0020952580274327544
SRS018656,-0.018297662603942805,0.013005578878497213
SRS018661,-0.026500294682594214,0.005366134645059998
SRS018665,-0.023231075727867583,0.003461953266476167
SRS018671,-0.02038319892486483,0.012553100281310509
SRS018739,-0.022042839778072178,-0.0034510227212292918
SRS018769,-0.02142888710977919,0.012586276803417123
SRS018774,-0.026291327998888475,0.00668650153682207
SRS018778,-0.02529980261095059,0.006200177323390702
SRS018784,-0.02130521427057614,0.012686005408474619
SRS018791,-0.023130661078827063,-0.0016492067684186929
SRS018817,-0.018347787878626898,0.012875194963773175
SRS018969,-0.024590101125337875,-4.786166247489396e-05
SRS018971,-0.026492837530856784,0.005311691271374488
SRS018975,-0.02293900240669883,0.003943403849037442
SRS018978,-0.022618284295497094,0.011675336849047754
SRS018981,-0.021313859728367364,0.012257545683146692
SRS018984,-0.026291256637185467,0.0066833401476216
SRS019015,-0.02185246847549671,0.011862360089256022
SRS019016,-0.02194249866421197,0.01176857842291263
SRS019019,-0.02105443313232217,0.012466596164164772
SRS019022,-0.024076419735635925,-0.001059933765876749
SRS019024,-0.026760938619700594,0.005204688651789638
SRS019025,-0.026676985508588505,0.005097188867216367
SRS019026,-0.02467976606879134,0.00029942568277176136
SRS019027,-0.02425051211509867,-0.00031863188454185425
SRS019028,-0.02554830485400809,0.004116376926368096
SRS019029,-0.02492304729764115,0.005446385169104191
SRS019030,-0.018357915910298766,0.012900509388821906
SRS019033,-0.021280521497115353,0.012387330418990669
SRS019039,-0.02159410187588636,0.01200313923662508
SRS019045,-0.023715168466959282,-0.0014684368704610093
SRS019063,-0.020999944532586516,0.012442161151454165
SRS019064,-0.0210996157885426,0.012411465315120454
SRS019067,-0.02174251204549743,0.012403777033313041
SRS019068,-0.022048256060785046,0.01288279070143772
SRS019071,-0.02186670800305882,-0.0036861018656925257
SRS019073,-0.026446333736622876,0.00486973559595013
SRS019077,-0.02337927689567008,0.0038875915807220995
SRS019081,-0.02123809299674047,0.012049788936721796
SRS019087,-0.021514553188483793,0.012523271385991526
SRS019116,-0.021269299987785917,0.012336556680426288
SRS019119,-0.022635971632639494,0.011665874795566855
SRS019120,-0.02690425631151067,0.005411988617270518
SRS019122,-0.02279378105848749,-0.0023519854365913503
SRS019124,-0.02633925858886179,0.006237765343618766
SRS019125,-0.026471638136293357,0.006856736876345906
SRS019126,-0.022807263417918788,-0.002370097058675663
SRS019127,-0.022804103911769864,-0.0023873417220764115
SRS019128,-0.022841980020403396,0.003439911140296248
SRS019129,-0.023432693768675343,0.004160856762789969
SRS019161,-0.018364299540037134,0.012948330904204169
SRS019215,-0.02152226507528211,0.012083200126811551
SRS019219,-0.02316095340766942,-0.0016532655100840474
SRS019221,-0.026346383873959833,0.007951952413101246
SRS019225,-0.02320500001207931,0.003933014677235261
SRS019245,-0.02205979980683233,0.012882371526201848
SRS019267,-0.018259479479170903,0.012980873580937231
SRS019327,-0.022848859700284715,-0.002371745998287018
SRS019329,-0.026336634640667905,0.0061949855164650895
SRS019333,-0.024309111605054137,0.0055592248078152875
SRS019339,-0.02128488115312727,0.012180101116509296
SRS019379,-0.020871753246996097,0.01288254897209978
SRS019381,-0.022059797600651843,0.012882372014560023
SRS019386,-0.02174786621505583,0.012279579477659513
SRS019387,-0.023625701684312276,0.004601594764607488
SRS019389,-0.02392356253174859,-0.0010457086220414117
SRS019391,-0.02613953029879098,0.009106156013803886
SRS019397,-0.018437424086877156,0.012918272384542254
SRS019582,-0.018643285505839522,0.012614845914580345
SRS019587,-0.02647660005599415,0.005193099013775831
SRS019591,-0.02333487071170526,0.004270016016725426
SRS019597,-0.02143225373948299,0.012651234364134435
SRS019600,-0.020858000870897977,0.012830623821433532
SRS019601,-0.01834509937587308,0.012879109680531652
SRS019607,-0.022665480284814032,-0.00247029241647199
SRS019685,-0.018323652825573345,0.0129656408684193
SRS019787,-0.01836535548388811,0.012998574929252323
SRS019867,-0.021658607547473157,0.012333299554327925
SRS019872,-0.026711515705463266,0.007635404181554194
SRS019894,-0.022845837779297537,-0.0024523767777544594
SRS019906,-0.023197641585938844,0.0037851511757697916
SRS019910,-0.019700202069555393,0.012792264203168077
SRS019968,-0.01837648595060667,0.012863232868766727
SRS019974,-0.02355481953807492,-0.0015763917864873643
SRS019976,-0.026543926483257662,0.006717275746316368
SRS019980,-0.023524251234810677,0.004021970142751503
SRS019986,-0.021645790322992086,0.012375405492986165
SRS019989,-0.021197584309876245,0.012729828304480292
SRS020220,-0.02376834435217878,-0.001223482510393509
SRS020222,-0.026903275595793266,0.005527167321744568
SRS020226,-0.02293217292222855,0.003681607781060156
SRS020232,-0.022165796874007035,0.012034814377727625
SRS020233,-0.018732071676732385,0.012967124715306689
SRS020261,-0.020866726638166574,0.010146409874384062
SRS020263,-0.02063475702441949,0.009928817269972337
SRS020328,-0.018337561749538867,0.012904401290882305
SRS020334,-0.024798302758319735,-5.890012927842115e-05
SRS020336,-0.026631929176959893,0.007734723388686011
SRS020340,-0.023700877775272692,0.004151729218356759
SRS020349,-0.021534240562587806,0.012916034904280178
SRS020386,-0.022898557804325974,0.011462830451998127
SRS020856,-0.02347970870970858,-0.0015888961664935267
SRS020858,-0.026636842082468987,0.006756881531365645
SRS020862,-0.023929639019685825,0.004733114630431622
SRS020868,-0.02146101844886743,0.012550685741860959
SRS020869,-0.018247723739353447,0.012872082372078363
SRS021473,-0.026507641605136932,0.005432651042018892
SRS021477,-0.02337705565370542,0.003482820418374016
SRS021483,-0.02141122172508718,0.012583172635610842
SRS021484,-0.019270621617613393,0.012979788551179957
SRS021496,-0.022363639158207372,-0.002976115467074889
SRS021948,-0.01838101980481836,0.012928237733134918
SRS021954,-0.023123390129671472,-0.0019446795099582542
SRS021960,-0.023763973742176377,0.003963030668337584
SRS021969,-0.020542188819304436,0.012696589297024061
SRS021986,-0.026500474141979154,0.006939799867644182
SRS022006,-0.02250707962557384,0.011849329756053744
SRS022071,-0.01825171090494722,0.012952944939807497
SRS022077,-0.023003954034782684,-0.0021919845782330696
SRS022079,-0.02635768850571854,0.008396737760952233
SRS022083,-0.024108178743564683,0.0034413896020607983
SRS022092,-0.020934613134950795,0.01287238848509047
SRS022129,-0.022391723070987003,0.011687443040692174
SRS022137,-0.0183301141332968,0.012929776616169961
SRS022143,-0.022229256597915054,-0.0031698065018063884
SRS022145,-0.02652462717893924,0.005664596743403448
SRS022149,-0.02334650423533466,0.004106053960381853
SRS022158,-0.021883394732331248,0.012724519181337691
SRS022524,-0.01848796062190956,0.012933789222489635
SRS022530,-0.0225813836735112,-0.0027760591507024297
SRS022532,-0.02639234000939356,0.0065779087290725275
SRS022536,-0.023160686979657792,0.003393780491230754
SRS022545,-0.019480514492051394,0.012378756746525568
SRS022602,-0.02271718894176093,0.003514049856761208
SRS022609,-0.01866291334798184,0.012523445553895271
SRS022621,-0.022833696226990656,-0.002400077543028881
SRS022625,-0.026691465057651343,0.004522941100238804
SRS022645,-0.019731187271193724,0.012372923333172362
SRS022713,-0.01942758485768105,0.013099089330106789
SRS022719,-0.022565542594733604,-0.0027719030360471193
SRS022721,-0.02655951254371204,0.004805602125093844
SRS022725,-0.02301917261288743,0.003473119985426712
SRS022734,-0.02069589045558542,0.012902986419812953
SRS023176,-0.02145731654153553,0.013003163383267107
SRS023212,-0.026421301252633672,0.008474847073133791
SRS023346,-0.01867148132728565,0.013189387146046082
SRS023352,-0.022389530023462598,-0.002934900744746254
SRS023354,-0.02656454917302874,0.006631506893268527
SRS023358,-0.023261239080057908,0.003857500443204679
SRS023468,-0.022990387493496182,0.012022952893098616
SRS023526,-0.018573697371734185,0.012889934518272906
SRS023534,-0.02613696807955469,0.009479231735883784
SRS023538,-0.023971305379998982,0.004957100009707546
SRS023557,-0.024718722097542733,-8.143152050837283e-05
SRS023583,-0.018415766391713533,0.012838290372223535
SRS023591,-0.026885285788772778,0.006978792298168933
SRS023595,-0.02344555010884953,0.004205528432620203
SRS023604,-0.02302830178755694,0.011971864002222691
SRS023617,-0.022728689140219784,-0.0025896008285368494
SRS023829,-0.019122631095854922,0.013141697270711355
SRS023835,-0.023549885504783017,-0.0015050888043852226
SRS023837,-0.026671896143797568,0.006532183150720198
SRS023841,-0.024103927807898905,0.004750196148840168
SRS023847,-0.023082760013516217,0.011253975812360775
SRS023850,-0.022536744836980607,0.012394274558048713
SRS023914,-0.01830637821938602,0.01297239026264286
SRS023926,-0.021874448898857413,-0.003650182258414292
SRS023930,-0.026477195683422033,0.006477035695650073
SRS023938,-0.02381928491929512,0.0033286233874949608
SRS023958,-0.022609087919534313,-0.0027075631941860905
SRS023964,-0.02394376013306426,0.004560374257747551
SRS023970,-0.021531221934370143,0.012574562627013302
SRS023971,-0.01830693507240922,0.013019897810741815
SRS023987,-0.02644643987090142,0.006377779626615806
SRS024009,-0.018574646154770228,0.01297882135152858
SRS024015,-0.023592426966073936,-0.0015239895736426782
SRS024017,-0.026507783355725303,0.005194149514837992
SRS024021,-0.022945091338956364,0.0037820497237668347
SRS024064,-0.02119651084178046,0.012458544464028854
SRS024068,-0.021883103464802777,0.012531108923122295
SRS024075,-0.01839102675740113,0.012846142632538887
SRS024081,-0.02216952023145984,-0.0033435057085159257
SRS024087,-0.023322360011379217,0.004112736058295823
SRS024132,-0.018435629121199046,0.012866856125727202
SRS024138,-0.023094792257686438,-0.0021270256663992832
SRS024140,-0.026681770266479016,0.007001974106043982
SRS024144,-0.023984697963583344,0.00440470562596712
SRS024265,-0.018489524207977344,0.012882551403170968
SRS024277,-0.02396692407384262,-0.0010566858517345836
SRS024281,-0.02649547849558631,0.005405294105474626
SRS024289,-0.023421229192445985,0.004225040040919061
SRS024301,-0.021422246087890326,0.012668996803172244
SRS024310,-0.0213112488980303,0.012593141012206238
SRS024318,-0.022747183561838497,-0.002338886180545167
SRS024331,-0.018499219628220084,0.012942923432439865
SRS024347,-0.02679193536438408,0.0044676900194851625
SRS024355,-0.023388203848413492,0.0032415731761330675
SRS024375,-0.02389666981449698,-0.0010816580203278506
SRS024377,-0.026329011599479164,0.008555824941850247
SRS024381,-0.02372769940313152,0.004105646923058433
SRS024388,-0.018387073510676734,0.012986421626383669
SRS024424,-0.02253797139496305,0.011598744489927992
SRS024428,-0.021483284187400902,0.012542577563661969
SRS024435,-0.01851281771069381,0.01278782915469071
SRS024441,-0.02185608684709937,-0.0037162425371229527
SRS024447,-0.02425218440307731,0.0035082396608941695
SRS024470,-0.026662217195203685,0.0047158618115671815
SRS024482,-0.023377723402142087,0.010009661759871447
SRS024549,-0.01862082033526542,0.013163565402629057
SRS024557,-0.026292344028885077,0.007776481914511156
SRS024561,-0.023326960519258665,0.0040784798609960525
SRS024567,-0.01995299399531182,0.012484185399954644
SRS024580,-0.02336190477519617,-0.0018016074529391363
SRS024596,-0.0212964035999764,0.011947680836400281
SRS024598,-0.021217767953594997,0.01211417349110423
SRS024620,-0.02136892958614718,0.012370220477221536
SRS024625,-0.01839000884397733,0.012817290565088941
SRS024637,-0.024587324939202772,-0.00024512434621053636
SRS024641,-0.019712499184468133,0.01233600582185619
SRS024649,-0.023591033504059847,0.004142566288469408
SRS024655,-0.021836305824797092,0.011749449010136843
SRS042131,-0.02310330308679405,-0.0019411898606071358
SRS042284,-0.018299293181044975,0.013010651451273298
SRS042428,-0.021136920058142133,0.012876664240472374
SRS042457,-0.026574487489899892,0.005472880601046737
SRS042628,-0.018417940126915056,0.01298139694048702
SRS042643,-0.02239230005683156,-0.0028460049957030314
SRS042858,-0.020379157490487652,0.01264039934968824
SRS042910,-0.02365443362453527,-0.001304258341133524
SRS042984,-0.022895685725555153,0.0031734718290923917
SRS043001,-0.018435847002391068,0.012981695754678401
SRS043018,-0.023305887429636338,0.003714542720631834
SRS043239,-0.026705942607823996,0.004613176186813981
SRS043411,-0.018276133449908687,0.012928962170475913
SRS043422,-0.02651374528799276,0.007136942686501188
SRS043646,-0.02669430928564835,0.005414097344277004
SRS043663,-0.023471978539129478,-0.0016112675585716507
SRS043676,-0.026376051502421966,0.005862410902843644
SRS043701,-0.018282351485539885,0.012982973752974348
SRS043755,-0.02310044852295613,0.003999633281267787
SRS043772,-0.023599132134970557,0.004355532611403096
SRS043803,-0.02624976698348288,0.00840375594487075
SRS044366,-0.02520559010582531,0.006361873917983715
SRS044373,-0.023845970842269738,-0.0008956146625265201
SRS044474,-0.02226401972230391,0.011904280860038521
SRS044486,-0.02355413562675917,-0.001633708377958972
SRS044626,-0.02132686327279584,0.012673812583633133
SRS044662,-0.022598582527447817,-0.0027094725935261164
SRS044742,-0.02205549015919707,0.01280692980935972
SRS045004,-0.01858720406581076,0.012803495396423463
SRS045049,-0.02645520807922247,0.005411806038717819
SRS045127,-0.023004231323548324,-0.0022147684815209115
SRS045197,-0.023219564351573973,0.0035554254270503878
SRS045254,-0.026420235679513064,0.00492226368332002
SRS045262,-0.026418112892485232,0.005782760942440914
SRS045313,-0.02619416320642992,0.005877988050499447
SRS045606,-0.021757662072930624,0.011887043672022578
SRS045645,-0.018550647051543506,0.012863359054357582
SRS045713,-0.018660552095393985,0.013054169058410703
SRS045715,-0.02256676548428132,-0.0027911581781434546
SRS045978,-0.026484721742330585,0.0057274445858864435
SRS046344,-0.02152594621030787,0.012401920539317615
SRS046623,-0.026641308634052858,0.004618323041990241
SRS046686,-0.02615863613844565,0.00851562968744757
SRS046688,-0.021052700303609596,0.012075450557712305
SRS046973,-0.024364657768180573,0.010492410251284254
SRS047014,-0.018468623052633793,0.01287026441597993
SRS047044,-0.018434116578230218,0.012772128338209785
SRS047100,-0.02292579523842476,0.003935298681036366
SRS047113,-0.022856349321981898,0.003508169449301809
SRS047210,-0.022422087736147116,-0.002806584513386792
SRS047219,-0.022311165577820858,-0.003015318296261486
SRS047225,-0.02265250267003331,0.011602953062655864
SRS047254,-0.021302682826822354,0.01268910876374551
SRS047265,-0.023920076693972916,0.004557157916970633
SRS047335,-0.021091655697469916,0.012742703268949598
SRS047634,-0.02360463485193122,0.0043560834358380976
SRS047708,-0.019491709018126097,0.012418199438979033
SRS047824,-0.022489852833239732,-0.0027455255490346064
SRS047844,-0.020936619458029337,0.012935507197774832
SRS048164,-0.018219939713964687,0.012985098556974788
SRS048411,-0.02300514785518095,-0.00189600662913128
SRS048536,-0.021494133093491876,0.012565893116027113
SRS048719,-0.026350232972149903,0.007598557375514014
SRS048791,-0.022431985451068975,-0.002887962219395743
SRS048870,-0.01841479923527653,0.012866388212676657
SRS049147,-0.022966537100896987,-0.00219528631960532
SRS049164,-0.018447754557343026,0.012908091444543269
SRS049237,-0.02187767944324309,0.012785453916536895
SRS049268,-0.02315008934810261,0.003932658427680914
SRS049283,-0.026469314008515817,0.008197509074241481
SRS049318,-0.023193043043422824,0.003953350527633653
SRS049389,-0.022173681040855906,-0.003275805483602068
SRS049712,-0.01988856070443603,0.012336969476308643
SRS049744,-0.022191689629211957,0.012206951068882456
SRS049900,-0.01858828093575802,0.012897128329403184
SRS049959,-0.018279778112101505,0.012938899574578314
SRS049995,-0.01864935002716609,0.012661280402293735
SRS050007,-0.026289747485314905,0.008656843066250804
SRS050025,-0.022942906689815613,0.011491884458242618
SRS050029,-0.02661832028309553,0.0062416951121328865
SRS050184,-0.02223590117756733,0.012380831106018064
SRS050244,-0.02176257150339349,-0.003797115920447326
SRS050299,-0.01849286277705301,0.012844395982113968
SRS050422,-0.018379300488132414,0.01294546665951044
SRS050484,-0.021461223372911297,0.012029439489498032
SRS050628,-0.026166720559744755,0.00504870724568843
SRS050669,-0.022356629313307726,-0.003037533802664605
SRS050752,-0.018383453396135643,0.012877534182988854
SRS050925,-0.018306249054245306,0.012970280275581447
SRS051031,-0.018287395981326147,0.013000747473936812
SRS051116,-0.026599920122934804,0.006853726652971734
SRS051244,-0.02330131895816619,0.0037311943924343205
SRS051378,-0.02359734888123015,0.0039523942824656174
SRS051505,-0.021751360190277163,0.01250461057574445
SRS051600,-0.020326081755724982,0.012603635904293555
SRS051613,-0.021549470819908108,0.012009550257053461
SRS051791,-0.02266472265648401,-0.0024336694993192937
SRS051882,-0.01837358907894515,0.012842691360096477
SRS051930,-0.023715484326789334,0.0042327421622586694
SRS051941,-0.02323351768478217,0.0035541004404820923
SRS052027,-0.01844298098242611,0.012867595171681848
SRS052227,-0.023390551183211764,-0.0016831907333451082
SRS052330,-0.020769770866520276,0.012738341600582983
SRS052590,-0.021014924387831094,0.012932324937729696
SRS052604,-0.024256619080216583,0.004857675051610461
SRS052620,-0.020274637454480958,0.012717620680760749
SRS052668,-0.02639005775541903,0.004251344094505914
SRS052697,-0.01822211126510699,0.012948360063184327
SRS052756,-0.02182225846608245,0.012796412153398938
SRS052874,-0.026464114684268052,0.005552502625537942
SRS052876,-0.0236989870276042,0.004357871698791035
SRS052988,-0.02121410198954552,0.011959144082209185
SRS053214,-0.018464509583590156,0.012974976103009468
SRS053335,-0.0182853517595156,0.012926446927238901
SRS053398,-0.0188163854809592,0.012558225045687033
SRS053437,-0.021585155970359385,0.012027186939574053
SRS053584,-0.023496847561684686,0.004035730144292508
SRS053603,-0.02265505948242501,-0.00249359321767339
SRS053630,-0.025175968960399177,0.006260336055073495
SRS053854,-0.023016583612409488,-0.001778517828953605
SRS053917,-0.023313669095467702,0.003651933924425864
SRS054061,-0.021286082228335227,0.012686548416111597
SRS054430,-0.023548349447206973,0.0039052632130303585
SRS054569,-0.026317635669512448,0.00421924532559918
SRS054590,-0.018365211888807593,0.013029529105161518
SRS054653,-0.023287815991341967,0.0038425015721394134
SRS054687,-0.02354725834109525,-0.0014884247693377928
SRS054776,-0.026493471194402648,0.005266272691993297
SRS054956,-0.018340648767816454,0.012995446438834171
SRS054962,-0.02153289862095917,0.012536842516701539
SRS055118,-0.026332601110968454,0.007744851013097797
SRS055298,-0.021719636327389456,0.012438350448115438
SRS055378,-0.022948442931217755,0.0036812850525714627
SRS055401,-0.023587956582924285,0.003932214820722102
SRS055426,-0.023017244890220036,-0.0022149463872868018
SRS055450,-0.023481422145311452,0.003970240152375352
SRS055495,-0.02652365426571765,0.005736374535393285
SRS055982,-0.01826497743065993,0.012941700951507961
SRS056157,-0.02614883780272188,0.007868738851722686
SRS056210,-0.019601600175790025,0.012370743244416336
SRS056259,-0.01832620056818526,0.012750402033731834
SRS056323,-0.023056088791693304,-0.0017285543046545073
SRS056519,-0.018283691462071004,0.012959608090970697
SRS056622,-0.023042483474626285,-0.0019405675056135424
SRS056695,-0.021289231277239036,0.012619957791720472
