,Dim1,Dim2
LD-23,-7.8796625,5.9042454
LD-24,-7.7977824,5.8470287
LD-25,-7.1715183,4.910094
LD-26,-7.7068567,5.946028
LD-27,-7.4892807,5.539123
LD-28,-7.6399384,5.6162267
LD-29,-6.822245,4.520993
LD-2,-7.8455553,5.9465632
LD-30,-7.825424,5.4006495
LD-31,-7.3521338,4.686181
LD-32,-7.1352873,5.0715504
LD-34,-6.6135817,3.8074172
LD-35,-9.378639,4.3970184
LD-36,-7.706845,5.493361
LD-37,-6.872209,4.8926005
LD-38,-7.614243,5.538174
LD-39,-7.757403,5.425776
LD-3,-7.669459,5.71609
LD-40,-7.7932267,5.821083
LD-41,-6.1683745,4.5045342
LD-42,-6.9447393,5.0303
LD-43,-7.7705307,5.779534
LD-44,-7.807321,5.8740883
LD-46,-6.433496,4.655935
LD-47,-7.3382177,5.2704225
LD-48,-7.586169,5.707078
LD-49,-7.6014175,5.358245
LD-4,-6.4044404,4.351082
LD-50,-7.405964,5.3786035
LD-51,-7.9647284,6.145186
LD-52,-7.6095896,5.405676
LD-53,-7.8378096,5.9892197
LD-54,-7.708045,5.7214274
LD-55,-6.380889,4.2324915
LD-56,-7.189012,5.0796576
LD-57,-7.896038,6.004743
LD-58,-5.857254,4.5187936
LD-59,-6.9961934,5.2100205
LD-5,-7.779034,5.8536124
LD-60,-7.553605,5.659282
LD-61,-7.939858,5.791982
LD-62,-7.79301,5.4441404
LD-63,-7.525301,5.2637477
LD-64,-7.828725,5.8645387
LD-65,-7.412335,5.370583
LD-66,-7.8980894,5.99247
LD-67,-5.9420733,4.585343
LD-68,-7.8334236,5.8735294
LD-69,-7.8010135,5.908932
LD-6,-7.4265156,5.248794
LD-70,-7.8192897,6.061374
LD-71,-7.9141426,5.7127323
LD-72,-7.557529,5.4084044
LD-73,-7.223773,5.0385766
LD-74,-7.4059606,5.1566205
LD-75,-7.8583593,5.8247976
LD-76,-7.870705,6.034527
LD-77,-7.8886456,6.058109
LD-78,-7.764779,5.8754635
LD-79,-7.92832,5.9174685
LD-7,-5.689445,4.248022
LD-80,-7.6108084,5.7621365
LD-81,-7.6504583,5.159358
LD-82,-7.751715,5.6482487
LD-83,-7.2975426,4.7274327
LD-84,-7.806707,5.195595
LD-85,-7.6887608,5.7857976
LD-86,-7.7380733,5.6527834
LD-87,-7.5141683,5.550278
LD-88,-7.8661017,6.0037837
LD-89,-7.885439,5.3928556
LD-8,-7.8254647,5.439443
LD-90,-7.5022354,5.416458
LD-91,-7.8292627,5.883265
LD-92,-7.888537,5.9880877
LD-93,-7.9019485,5.96346
LD-94,-6.4172463,4.438039
LD-95,-7.1961117,4.936556
LD-96,-7.86465,5.9006414
LD-97,-6.752872,3.5932713
LD-98,-7.454507,5.4121437
LD-9,-6.7711306,4.830714
LV-10,-8.045,4.7188754
LV-11,-5.776039,4.267142
LV-13,-7.6720023,5.8385644
LV-14,-6.997988,4.3903255
LV-15,-7.8588943,5.6391506
LV-16,-7.9801717,5.8383794
LV-17,-7.5638175,4.176866
LV-18,-7.754176,5.821826
LV-19,-2.8515365,2.9810631
LV-1,-7.057176,4.7999177
LV-20,-7.854714,5.7840967
LV-21,-6.20866,4.3462048
LV-22,-7.5344133,4.533378
LV-23,-6.936266,4.596301
LV-24,-6.7512183,4.4793396
LV-25,-6.988368,5.086069
LV-2,-6.6343274,4.646643
LV-3,-7.2510915,5.106511
LV-4,-3.7890074,2.9364634
LV-5,-6.8676214,4.886425
LV-6,-7.879159,5.806209
LV-7,-7.5560284,5.3760543
LV-8,-6.887097,5.1775446
MET0001,0.13407083,-19.260592
MET0002,0.42298475,-18.941097
MET0004,-0.9145495,-18.427507
MET0005,0.70831203,-19.623728
MET0006,0.6182209,-19.040129
MET0007,-2.1341093,-17.798695
MET0008,-0.8649706,-18.450865
MET0009,-1.257477,-19.07513
MET0010,-2.3171968,-17.928604
MET0011,-1.3065609,-19.16083
MET0012,-1.5776123,-18.892223
MET0013,-0.10524707,-19.615387
MET0014,-1.3566109,-19.256054
MET0015,-1.7171029,-18.900305
MET0016,0.5435432,-18.889479
MET0017,-1.0500057,-18.217976
MET0020,1.4238402,-19.8138
MET0021,1.9242269,-19.98046
MET0022,0.52107227,-19.384731
MET0023,0.8063143,-19.479774
MET0024,-0.716903,-18.615732
MET0025,0.14577524,-18.87899
MET0026,-0.58936274,-19.410473
MET0027,-1.6404486,-18.937504
MET0028,0.81633955,-19.358133
MET0029,-1.8778632,-18.812975
MET0030,-1.8234534,-18.661919
MET0031,-0.9411022,-19.384893
MET0032,-1.9005105,-18.690964
MET0033,-1.9280185,-18.591215
MET0034,-1.870201,-18.544195
MET0035,-2.3031836,-17.929277
MET0038,-1.5063688,-19.149021
MET0039,0.38775918,-19.555073
MET0040,-1.3559291,-19.17351
MET0041,1.8265666,-19.940346
MET0042,0.6147206,-19.419773
MET0043,-1.2337989,-19.218685
MET0044,0.51338327,-19.04867
MET0045,-1.5451621,-18.039381
MET0046,-2.0432742,-18.424934
MET0047,0.15140663,-19.734535
MET0048,-1.3793023,-18.7597
MET0049,-2.362759,-17.933542
MET0050,-2.4092252,-18.017263
MET0051,-2.0213308,-18.321611
MET0052,-1.5856402,-18.983894
MET0053,-1.6203283,-18.683876
MET0054,0.42692652,-18.824684
MET0055,-0.3167329,-18.63565
MET0056,-1.2632226,-18.22139
MET0057,-1.7511026,-18.886679
MET0060,-1.3822315,-19.11795
MET0061,-1.2648627,-19.217415
MET0062,0.048812978,-19.774872
MET0064,0.9604708,-19.420584
MET0065,0.5701605,-19.313715
MET0066,0.43239725,-19.349226
MET0067,0.14333104,-19.546389
MET0068,0.20905817,-19.135696
MET0069,-2.4008172,-17.962423
MET0070,-2.4071097,-17.945896
MET0073,-1.7624215,-18.810863
MET0074,-2.3664706,-18.041265
MET0075,-1.949045,-18.505722
MET0076,-1.6097636,-18.773708
MET0081,-1.8855507,-18.615292
MET0082,-1.3513141,-18.506147
MET0083,0.6087784,-19.044535
MET0084,-0.056368027,-18.832623
MET0085,-1.8156807,-17.983255
MET0086,-1.2535675,-19.018747
MET0087,-2.2842426,-18.198372
MET0088,-0.7363917,-18.981842
MET0089,-1.2147901,-19.353315
MET0090,-2.2373645,-17.985102
MET0091,0.021491455,-19.702452
MET0092,-0.8921978,-19.26023
MET0093,-0.4909559,-19.52725
MET0094,2.284199,-20.09755
MET0095,-0.8821768,-18.569767
MET0096,-1.5317125,-18.793503
MET0097,-1.6679189,-18.867695
MET0100,-1.0476485,-19.201208
MET0102,1.1093647,-19.761202
MET0103,15.936907,11.7021
MET0104,-1.5861905,-18.913397
MET0105,0.14049654,-19.311434
MET0106,0.31758186,-19.021585
MET0107,-0.15905449,-19.276293
MET0108,0.8318312,-19.313034
MET0109,-1.1061139,-18.187105
MET0110,-0.3760503,-18.438196
MET0111,-1.0248356,-18.225248
MET0112,-1.2287899,-18.172447
MET0113,-1.5603231,-18.21968
MET0114,-1.2178096,-18.25396
MET0115,-1.747183,-18.120245
MET0116,-1.3958235,-18.11359
MET0117,-1.1759608,-18.15622
MET0118,-1.424596,-18.138437
MET0119,-1.1590532,-18.058104
MET0120,-1.3569064,-18.067009
MET0121,-1.6735096,-18.64813
MET0122,-1.4412919,-18.346403
MET0123,-1.1419195,-18.914026
MET0124,-1.4482901,-18.787363
MET0125,-1.9673595,-18.007315
MET0126,-1.7413265,-18.416819
MET0127,-2.3773966,-17.956318
MET0128,-1.9661671,-18.014174
MET0129,-1.4106985,-18.23161
MET0130,-1.6514766,-18.159525
MET0131,-0.078562126,-19.047497
MET0132,-0.19695395,-19.07352
MET0133,-1.0879028,3.4814534
MET0134,1.9350959,-19.986975
MET0135,-2.4294598,-17.895891
MET0136,0.7548593,-19.903908
MET0137,-0.6579091,-19.089922
MET0138,0.83087647,-19.947483
MET0139,2.4216406,-20.111334
MET0141,1.6882397,-19.967754
MET0142,1.2989227,-19.438683
MET0143,-1.0108864,-18.526667
MET0144,1.885251,-19.958382
MET0155,-0.9144751,-19.215647
MET0156,-1.3683859,-18.665195
MET0157,-1.3648071,-18.93576
MET0158,-0.055726483,-18.702105
MET0159,-2.4554434,-17.935028
MET0160,-1.0280547,-19.022907
MET0161,-0.14500812,-19.199276
MET0162,-2.4958723,-17.963064
MET0163,-0.2870173,-18.71927
MET0164,-2.3206084,-17.995104
MET0165,-1.2135984,-19.068361
MET0166,-2.3619874,-18.065569
MET0167,-0.9605188,-18.241676
MET0168,-0.87221026,-19.308224
MET0169,-2.4092724,-17.948849
MET0170,-1.3255558,-19.092926
MET0171,1.1561086,-19.645405
MET0172,-1.0622149,-19.266241
MET0173,1.5338104,-19.847675
MET0174,0.2546863,-19.362198
MET0175,0.73592925,-19.483776
MET0176,1.3543446,-19.776405
MET0177,0.82467467,-19.478449
MET0178,0.7850829,-19.151377
MET0179,0.80537343,-19.051643
MET0180,-1.080471,-18.87309
MET0181,-1.5953466,-18.765379
MET0182,-1.5275513,-18.04481
MET0183,-2.3105085,-17.944485
MET0184,0.58539855,-19.536123
MET0185,-1.0120587,-19.254929
MET0186,-1.1596307,-19.08232
MET0187,-1.269235,-19.1746
MET0188,1.8422052,-19.91628
MET0189,1.8040863,-19.947205
MET0190,2.282682,-20.068949
MET0191,1.0214565,-19.481056
MET0192,0.7989012,-18.98286
MET0193,1.4010334,-19.615408
MET0194,-1.6828383,-18.681643
MET0195,1.1260474,-19.74451
MET0196,-1.405448,-18.747986
MET0197,1.1372974,-19.790949
MET0198,0.5169776,-19.480993
MET0199,1.4222908,-19.7813
MET0200,-1.2280426,-18.445393
MET0201,-1.5949246,-18.065035
MET0202,0.22914393,-19.772448
MET0203,0.30429745,-19.805958
MET0204,-0.41326815,-19.476696
MET0205,-2.2605793,-17.914011
MET0206,1.7306322,-19.902527
MET0207,2.5978436,-20.144268
MET0208,1.2731946,-19.755577
MET0209,1.7654245,-19.924423
MET0210,0.3554548,-19.11761
MET0211,-0.5116233,-19.344402
MET0212,1.593352,-19.891447
MET0213,1.7732688,-19.85605
MET0214,0.6968088,-19.010935
MET0215,0.24375363,-19.956364
MET0216,-0.12266513,-19.641249
MET0217,2.4379191,-20.10564
MET0218,-1.4497603,-18.23299
MET0219,1.2442213,-19.864454
MET0220,1.3941885,-19.888391
MET0221,-1.617861,-18.731567
MET0222,0.32127824,-19.75452
MET0223,2.4285908,-20.107113
MET0224,2.398852,-20.089792
MET0225,2.1361086,-19.992712
MET0226,1.7609371,-19.913515
MET0227,-1.3433805,-18.67553
MET0228,0.01130444,-19.75868
MET0229,0.039638564,-19.708935
MET0230,-1.0488815,-18.722712
MET0231,0.8298635,-19.443937
MET0232,0.8317088,-19.552216
MET0233,0.24825379,-19.638874
MET0234,-3.7671888,3.1548245
MET0235,-1.6535203,-17.967106
MET0236,-1.5323962,-19.19725
MET0237,0.77782685,-19.786129
MET0238,-1.3190553,-19.137094
MET0239,0.5407813,-19.918625
MET0240,2.283934,-20.064234
MET0241,2.3184893,-20.076077
MET0243,2.0308104,-19.995983
MET0244,-0.15960337,-18.75275
MET0245,-1.3373785,-19.172077
MET0246,0.16988876,-19.675964
MET0247,0.5951562,-19.501875
MET0248,2.3236043,-20.05283
MET0249,-1.5803709,-18.840948
MET0250,0.83794147,-19.779911
MET0251,2.0526774,-19.960773
MET0252,-1.8949851,-17.99093
MET0253,1.0001495,-19.785473
MET0254,0.6167073,-19.887133
MET0255,1.1088209,-19.894947
MET0256,0.95522505,-19.871328
MET0257,-0.580607,-19.302502
MET0258,0.51050985,-19.807331
MET0259,2.5260267,-20.131
MET0260,0.31111187,-19.47766
MET0261,1.7363048,-19.942104
MET0262,1.8075254,-19.92585
MET0263,0.15853754,-19.512167
MET0264,1.5924417,-19.882044
MET0265,0.8322644,-19.155584
MET0266,0.3589852,-19.813202
MET0267,0.19741777,-19.016401
MET0268,0.44205418,-18.926817
MET0269,2.0130672,-19.99736
MET0270,1.7337137,-19.86048
MET0271,-1.1745511,-19.16897
MET0272,-0.10383543,-19.592365
MET0273,-1.3184288,-19.161432
MET0274,0.2353754,-19.504738
MET0275,-0.32700655,-19.685572
MET0276,2.4478214,-20.117685
MET0277,1.1365172,-19.58114
MET0278,-1.4395496,-19.069094
MET0279,0.40743122,-19.654568
MET0280,0.08478213,-19.575554
MET0281,1.983406,-19.931585
MET0282,0.9167636,-19.27174
MET0283,-1.4778336,-18.793108
MET0284,-1.728167,-18.016344
MET0285,1.1922705,-19.329525
MET0286,1.1023041,-19.631048
MET0287,2.4596019,-20.12058
MET0288,0.22473696,-19.758913
MET0289,-0.423095,-19.58002
MET0290,1.4033759,-19.892506
MET0291,-1.4399042,-18.991796
MET0292,-0.21072516,-19.713581
MET0293,2.3390844,-20.06958
MET0294,0.9130624,-19.498432
MET0295,2.050703,-19.990316
MET0296,-0.1594048,-19.717617
MET0297,0.6805264,-19.868649
MET0298,2.0879986,-19.950771
MET0299,0.7986341,-19.104366
MET0300,-0.74297744,-19.344862
MET0301,-1.582388,-18.094492
MET0302,1.4038887,-19.509306
MET0303,-0.45648962,-19.614405
MET0304,2.454557,-20.11473
MET0305,0.4545421,-19.817162
MET0306,1.0861791,-19.863512
MET0307,0.534013,-19.695808
MET0308,0.5064793,-19.82841
MET0309,1.9237567,-19.983961
MET0310,2.4609292,-20.128082
MET0311,1.4919354,-19.859015
MET0312,2.2500403,-20.056389
MET0313,2.364769,-20.098537
MET0314,0.42802182,-19.746992
MET0315,2.333582,-20.055952
MET0316,1.5292615,-19.591892
MET0317,0.13308,-19.65718
MET0318,0.010275574,-18.694942
MET0319,0.92311466,-19.103228
MET0320,2.0403073,-19.991182
HCO02,-19.922956,-10.11483
HCO07,-19.950115,-10.089329
HCO09,-19.881578,-10.155273
HCO11,-19.921719,-10.114922
HCO12,-19.925007,-10.110774
HCO53,-19.922037,-10.114238
HCO61,-19.919054,-10.11552
HCO64,-19.929317,-10.106541
HCO67,-19.891357,-10.143397
HCO70,-19.905766,-10.132476
HCO72,-19.924313,-10.113662
HCO74,-19.90279,-10.134948
NO01,-20.248814,-9.800906
NO02,-20.344982,-9.702882
NO03,-20.371078,-9.676655
NO04,-20.285671,-9.761553
NO05,-20.4539,-9.5987425
NO06,-20.341705,-9.707929
NO08,-20.351847,-9.696812
NO09,-20.334715,-9.712804
NO10,-20.343018,-9.706457
NO11,-20.361067,-9.68833
NO12,-20.344872,-9.703841
NO13,-20.243816,-9.803547
NO14,-20.409973,-9.640406
NO15,-20.360104,-9.68929
NO16,-20.380741,-9.667979
NO17,-20.373459,-9.674791
NO18,-20.38649,-9.6628
NO19,-20.33128,-9.717711
NO20,-20.372963,-9.674134
NO21,-20.363647,-9.686016
NO22,-20.36042,-9.689228
NO23,-20.395998,-9.653991
SM01,-20.027103,-10.017779
SM02,-19.97766,-10.063424
SM03,-19.982445,-10.0602255
SM05,-20.276066,-9.773126
SM11,-19.999588,-10.043899
SM18,-19.994274,-10.046115
SM20,-19.96891,-10.071414
SM23,-19.956896,-10.082878
SM24,-20.28326,-9.764148
SM25,-20.085419,-9.957564
SM28,-19.94706,-10.095686
SM29,-20.036175,-10.006928
SM30,-20.009445,-10.033948
SM31,-19.940195,-10.098506
SM32,-19.968607,-10.073042
SM33,-19.927748,-10.110628
SM34,-20.06437,-9.980633
SM37,-19.975458,-10.065023
SM39,-20.06355,-9.9811325
SM40,-19.968884,-10.074987
SM41,-19.939568,-10.101148
SM42,-20.020504,-10.023845
SM43,-20.152338,-9.893562
SM44,-20.06485,-9.979449
CON-001,-13.132133,3.7538977
CON-002,-13.296223,2.7923737
CON-003,-12.181059,3.319564
CON-004,-12.862279,2.5769155
CON-005,-12.780593,3.8090374
CON-006,-12.5077,2.490266
CON-007,-11.984223,2.3174226
CON-008,-11.496868,2.2910292
CON-009,-12.364075,3.7899852
CON-010,-11.428048,2.5031023
CON-011,-12.786475,3.5734377
CON-012,-11.421517,3.2279723
CON-013,-12.3299,3.5463254
CON-014,-12.721741,4.014708
CON-015,-11.258595,2.5260568
CON-016,-11.259876,2.6333535
CON-017,-12.1658125,2.5979958
CON-018,-13.182395,3.027336
CON-019,-11.955406,2.3767972
CON-020,-13.12282,3.6118639
CON-021,-12.381639,2.6273603
CON-022,-12.598468,2.8587604
CON-023,-12.557175,2.4835286
CON-024,-4.9860516,2.9364536
CON-025,-6.3522425,3.2164876
CON-026,-12.996035,2.8564513
CON-027,-12.271609,3.7521658
CON-028,-11.954774,3.7194214
CON-029,-11.635856,2.6782475
CON-030,-3.411642,2.9341545
CON-031,-10.372027,2.3181431
CON-032,-13.61889,2.8093736
CON-033,-13.606234,3.2364397
CON-034,-13.516231,2.9076693
CON-035,-12.170785,3.4861226
CON-036,-13.051056,3.101367
CON-037,-12.792097,3.8663423
CON-038,-12.206812,2.841011
CON-039,-11.63929,2.2868466
CON-040,-11.842818,2.8223584
CON-041,-13.2944355,2.8936718
CON-042,-13.477966,2.8074334
CON-043,-12.427038,3.4731047
CON-044,-12.692362,4.1277204
CON-045,-12.553746,2.3578684
CON-046,-12.379641,3.7213826
CON-047,-13.484158,3.054057
CON-048,-12.593399,2.3899913
CON-049,-12.397771,2.420477
CON-050,-11.890759,2.2962797
CON-051,-11.184277,2.534241
CON-052,-13.010206,3.2735558
CON-053,-13.16465,2.9183152
CON-054,-13.334417,2.8531165
CON-055,-12.531525,2.5589974
CON-056,-13.042819,2.9808357
CON-057,-13.021397,2.7225266
CON-058,-13.47372,3.1232965
CON-059,-13.048115,3.351997
CON-060,-11.151922,2.5670083
CON-061,-12.0171585,3.7881806
CON-062,-11.642242,3.5004086
CON-063,-12.832206,3.6058362
CON-064,-13.193837,2.7577722
CON-065,-11.462564,2.4284132
CON-066,-12.883743,3.474426
CON-067,-12.041009,2.5141017
CON-068,-12.667534,3.5915964
CON-069,-11.2151165,2.706445
CON-070,-13.103373,3.5400262
CON-071,-12.894231,3.8587058
CON-072,-13.202704,3.2209458
CON-073,-12.756256,3.49123
CON-074,-12.332323,2.444059
CON-075,-12.564082,2.5898218
CON-076,-12.17002,3.0481868
CON-077,-11.833213,2.4994302
CON-078,-13.397122,2.711199
CON-079,-11.526382,3.140496
CON-080,-11.85602,2.4120698
CON-081,-13.054072,2.8365083
CON-082,-12.82389,3.8371763
CON-083,-12.68499,2.9852986
CON-084,-13.0321,3.6282582
CON-085,-12.771697,2.6035306
CON-086,-12.300496,2.544613
CON-087,-12.258292,3.7567685
CON-088,-12.151017,2.4514353
CON-089,-13.526269,2.6163373
CON-090,-11.381878,2.4593544
CON-091,-12.882343,3.274236
CON-092,-12.763862,2.5413983
CON-093,-12.590433,3.827291
CON-094,-8.21246,1.8735344
CON-095,-12.898387,2.7824512
CON-096,-12.094668,2.4570758
CON-097,-13.174498,2.9598262
CON-098,-13.325592,3.4366078
CON-099,-13.105036,3.3367202
CON-100,-5.507319,2.3932402
CON-101,-12.565836,3.1441517
CON-102,-8.176162,1.3875892
CON-103,-6.519226,4.0027966
CON-104,-11.109902,2.567794
CON-105,-11.520844,3.0564933
CON-106,-12.3887205,2.8855784
CON-107,-12.136204,3.65477
CON-108,-6.642622,2.5432808
CON-109,-8.104437,4.7143254
CON-110,-2.8738208,2.2182267
CON-111,-4.4603386,3.4323885
DLF009,-12.30282,3.5549357
DLF012,-11.245805,2.5637126
DLF013,-12.811207,2.9313235
DLF014,-12.102405,2.5928721
DLM001,-12.642909,3.4109948
DLM010,-12.521518,2.3841615
DLM012,-11.205707,2.6751359
DLM013,-12.405199,2.6486676
DLM014,-13.367039,2.9601486
DLM015,-12.305802,2.4602225
DLM016,-12.819142,2.7589626
DLM017,-13.274949,3.6472888
DLM018,-13.139742,3.4810963
DLM019,-13.285403,3.127496
DLM020,-12.706252,2.3938687
DLM021,-13.192874,2.945988
DLM022,-13.278493,3.3536217
DLM023,-12.772836,2.5452075
DLM024,-11.096259,2.5502186
DLM027,-11.732247,3.4140432
DLM028,-13.418274,2.8212774
DOF003,-13.210241,2.896787
DOF004,-12.3679905,3.0314524
DOF006,-11.680459,2.2595623
DOF008,-11.334142,2.6807556
DOM001,-13.196847,3.1134615
DOM003,-11.580638,3.387628
DOM008,-12.04566,2.269699
DOM010,-13.376819,2.7575212
DOM013,-13.031793,2.853996
DOM015,-12.987541,2.657304
DOM016,-13.269308,2.9356039
DOM018,-13.2408085,2.717203
DOM019,-13.394916,2.924102
DOM022,-12.012767,3.090423
DOM026,-12.832283,2.6957452
NLF008,-13.03472,2.6982179
NLF012,-13.340946,3.0720632
NLF013,-13.123457,3.550815
NLF015,-12.875442,2.2992299
NLM002,-11.718395,3.0843914
NLM004,-10.684108,2.8600826
NLM006,-13.18117,3.1669521
NLM007,-11.917078,2.4536948
NLM010,-13.038196,2.6171887
NLM021,-13.187686,2.7354023
NLM022,-13.378492,2.970552
NLM024,-12.597436,3.5242875
NLM026,-13.025564,2.9869223
NLM027,-11.007846,2.751873
NLM028,-13.099864,2.7010117
NLM029,-13.329205,3.019404
NLM031,-13.206607,2.9626708
NLM032,-11.971659,3.1912885
NOF005,-13.0366745,2.600099
NOF008,-13.320976,3.0015337
NOF010,-13.005094,3.230907
NOF012,-13.34271,3.0575595
NOM001,-11.830099,3.5055196
NOM002,-11.660117,2.604018
NOM005,-13.238737,2.874617
NOM009,-11.147204,3.3122656
NOM010,-13.283172,2.9341927
NOM014,-12.728855,2.620018
NOM015,-12.992757,2.6911228
NOM016,-13.414785,2.726249
NOM017,-12.229615,3.5024164
NOM019,-13.127498,3.5648038
NOM020,-12.909335,3.8464408
NOM025,-12.739346,2.6894104
NOM027,-11.33696,2.681365
NOM028,-11.691071,2.4141457
T2D-001,-12.429684,3.2184153
T2D-002,-12.1490345,2.0780523
T2D-003,-11.714955,2.4119165
T2D-004,-11.142417,2.6760015
T2D-005,-13.302504,2.7998767
T2D-006,-12.681509,3.804982
T2D-007,-12.259219,3.3058496
T2D-008,-13.36278,3.0151775
T2D-009,-11.93369,2.456315
T2D-010,-12.885974,2.7036102
T2D-011,-12.754119,2.6742833
T2D-012,-12.641584,3.2819948
T2D-013,-12.980451,2.752216
T2D-014,-11.404004,2.3495378
T2D-015,-13.092148,2.9304366
T2D-016,-11.343164,2.730549
T2D-017,-12.807875,3.423659
T2D-018,-12.097864,2.8526192
T2D-019,-12.189927,2.299032
T2D-020,-11.181147,2.542165
T2D-021,-12.975685,3.4581487
T2D-022,-11.523754,2.5243454
T2D-023,-12.204541,2.7141447
T2D-024,-12.224885,3.8504264
T2D-025,-12.5525055,2.5765285
T2D-026,-12.66694,2.5211313
T2D-027,-7.146305,3.6002805
T2D-028,-11.934993,2.7966018
T2D-029,-11.043251,2.5620894
T2D-030,-13.097401,3.1250012
T2D-031,-11.815681,2.6674037
T2D-032,-7.8302393,1.3950255
T2D-033,-6.5348,2.8704143
T2D-034,-7.4877253,4.916524
T2D-035,-6.301878,2.736576
T2D-036,-12.67799,3.5293887
T2D-037,-6.74012,4.4097285
T2D-038,-6.9807105,3.5835636
T2D-039,-12.194688,3.1656446
T2D-040,-12.532666,4.062014
T2D-041,-12.453409,2.771406
T2D-042,-13.320349,3.236174
T2D-043,-12.903867,3.5053697
T2D-044,-12.283749,3.0215197
T2D-045,-12.748336,3.2281208
T2D-046,-13.0897875,2.392139
T2D-047,-13.074403,2.7798955
T2D-048,-11.542899,2.2913208
T2D-049,-13.216472,3.63484
T2D-050,-13.087512,3.6669896
T2D-051,-13.278618,3.0001295
T2D-052,-11.302632,2.572329
T2D-053,-11.745137,2.7340531
T2D-054,-12.859264,3.1871245
T2D-055,-13.087511,2.771254
T2D-056,-13.261866,3.068532
T2D-057,-11.51867,2.8892224
T2D-058,-11.37821,2.5065215
T2D-059,-12.884391,2.8845937
T2D-060,-11.8795595,2.4323907
T2D-061,-5.3097444,2.3280876
T2D-062,-13.135368,2.5727649
T2D-063,-13.097396,2.4339767
T2D-064,-13.414266,3.1902902
T2D-065,-12.611765,2.572219
T2D-066,-13.211009,2.9875581
T2D-067,-12.119067,2.2774312
T2D-068,-11.732088,2.3785145
T2D-069,-13.032938,3.7079914
T2D-070,-12.983972,2.5787055
T2D-071,-11.141712,2.7325187
T2D-072,-12.644099,3.5511374
T2D-073,-11.995959,3.451823
T2D-074,-11.58776,2.1395214
T2D-075,-13.394127,3.2017574
T2D-076,-12.419127,2.3622274
T2D-077,-12.512866,3.3607428
T2D-078,-11.540686,2.5957963
T2D-079,-12.040653,2.5682824
T2D-080,-13.292854,2.9244928
T2D-081,-12.129128,2.863043
T2D-082,-13.045233,3.4135284
T2D-083,-12.408597,2.3616066
T2D-084,-12.416637,3.1349277
T2D-085,-13.347946,3.3841748
T2D-086,-11.724679,3.5893462
T2D-087,-11.260912,2.4620957
T2D-088,-11.808438,2.534764
T2D-089,-12.487488,2.5189145
T2D-090,-12.218732,2.077262
T2D-091,-12.6831875,2.9242342
T2D-092,-11.453423,2.5744128
T2D-093,-13.2349825,2.9614453
T2D-094,-13.067468,2.688748
T2D-095,-12.446427,3.606258
T2D-096,-12.131642,3.7923236
T2D-097,-12.746284,3.8555384
T2D-098,-11.87819,2.977065
T2D-099,-13.014461,3.4449875
T2D-100,-11.4289255,2.6170163
T2D-101,-11.42154,3.0342479
T2D-102,-11.716959,2.6311927
T2D-103,-12.262683,2.7679906
T2D-104,-12.863737,3.9791691
T2D-105,-11.151266,3.3198001
T2D-106,-13.182376,2.7280018
T2D-107,-12.15129,2.55482
DLF001,-11.837893,2.311447
DLF002,-12.77596,2.475159
DLF003,-12.848603,3.800672
DLF004,-13.116426,3.5675719
DLF005,-13.177775,3.2887619
DLF006,-12.832503,3.1634145
DLF007,-11.672271,2.2107277
DLF008,-11.460197,2.2763915
DLF010,-12.8236,3.6190891
DLM002,-13.0134325,3.4153624
DLM003,-12.500798,2.6720924
DLM004,-12.692448,2.668036
DLM005,-12.70939,3.924503
DLM006,-12.971408,3.1924493
DLM007,-13.139055,2.7824512
DLM008,-12.806547,2.7323506
DLM009,-11.375114,2.3092763
DLM011,-13.228444,2.9213164
DOF002,-13.195054,3.1827202
DOF007,-11.743467,2.22983
DOF009,-12.774952,3.3053026
DOF010,-11.993708,2.4258559
DOF011,-12.418052,3.545997
DOF012,-11.178325,2.7543635
DOF013,-12.691872,2.5467823
DOF014,-12.831873,2.6896415
DOM005,-11.705281,2.007363
DOM012,-12.029573,3.2781978
DOM014,-13.239483,3.2021916
DOM017,-13.274151,2.697692
DOM020,-13.418333,2.913489
DOM021,-12.685118,2.9394653
DOM023,-13.306013,3.5654373
DOM024,-13.207196,2.7426987
DOM025,-12.952283,3.0415306
NLF001,-12.855915,2.6827323
NLF002,-12.129528,2.4490302
NLF005,-13.068371,3.4034507
NLF006,-13.343397,3.313256
NLF007,-13.411175,2.9530864
NLF009,-13.399125,2.9215055
NLF010,-12.954012,2.692547
NLF011,-13.525182,3.144373
NLF014,-12.157838,2.2760289
NLM001,-12.859694,3.5169604
NLM003,-12.588957,2.349122
NLM005,-12.910314,2.7524967
NLM008,-13.129671,3.3713765
NLM009,-12.610761,3.7204473
NLM015,-13.2529335,3.3192072
NLM016,-12.518258,3.9989457
NLM017,-12.335739,2.3329394
NLM023,-11.627442,2.40422
NLM025,-12.731191,3.905569
NOF001,-13.165048,3.5862458
NOF002,-11.87838,2.4814386
NOF004,-13.425486,2.763329
NOF006,-12.7104435,2.425154
NOF007,-13.141792,2.722123
NOF009,-12.533261,2.4582856
NOF011,-13.036218,2.687956
NOF013,-12.67778,2.5343184
NOF014,-13.403913,3.1281326
NOM004,-11.609266,2.2041006
NOM007,-13.159302,3.386011
NOM008,-12.561812,2.6233451
NOM012,-13.158095,3.4594579
NOM013,-13.160799,3.4615328
NOM018,-11.554418,2.7191508
NOM022,-12.817646,3.273547
NOM023,-12.190273,2.1724432
