,Dim1,Dim2
T2D-081,7.9955034,-8.920057
T2D-082,8.870938,-8.299328
T2D-083,8.271964,-10.759547
T2D-084,8.424338,-8.947554
T2D-085,9.463517,-9.604105
T2D-086,6.903184,-8.571123
T2D-087,7.2790556,-10.500765
T2D-088,8.020999,-10.073613
T2D-089,8.377603,-10.495951
T2D-090,7.877898,-10.629875
T2D-091,8.275273,-10.23128
T2D-092,7.4464407,-10.3419285
T2D-093,9.368709,-9.134938
T2D-094,9.125497,-9.869913
T2D-095,8.9527235,-9.773351
T2D-096,7.459386,-8.24102
T2D-097,8.432155,-7.9246445
T2D-098,7.8427916,-9.569715
T2D-099,9.201634,-9.815397
T2D-100,7.4098215,-10.770488
T2D-101,6.9850416,-9.861339
T2D-102,7.58727,-10.220083
T2D-103,7.9089975,-10.295291
T2D-104,8.655261,-8.16354
T2D-105,7.3861666,-8.441839
T2D-106,9.033448,-9.553062
T2D-107,7.851924,-10.022337
DLF001,7.631587,-10.769249
DLF002,8.842053,-10.24531
DLF003,8.410243,-7.971199
DLF004,8.659158,-7.902485
DLF005,8.758895,-8.107431
DLF006,8.973001,-8.666986
DLF007,7.6756163,-10.819624
DLF008,7.5917025,-10.906965
DLF010,8.823894,-8.272236
DLM002,8.695535,-7.983412
DLM003,8.305118,-9.337642
DLM004,8.713889,-10.076754
DLM005,8.648343,-8.174011
DLM006,8.854884,-8.387463
DLM007,9.197471,-9.166186
DLM008,9.199805,-9.497879
DLM009,7.412362,-10.575998
DLM011,9.162164,-9.452708
DOF002,9.073422,-9.553078
DOF007,7.584384,-10.877504
DOF009,8.9526,-9.1247635
DOF010,7.7741957,-10.576454
DOF011,8.278432,-8.244869
DOF012,7.3063097,-10.467527
DOF013,8.925269,-9.89298
DOF014,8.693292,-9.882962
DOM005,7.811986,-10.849867
DOM012,8.555762,-8.304415
DOM014,9.425202,-8.866735
DOM017,9.436082,-9.534244
DOM020,9.411426,-9.311811
DOM021,8.666928,-8.948677
DOM023,8.866504,-8.120094
DOM024,9.4250765,-9.5789995
DOM025,9.18995,-9.481644
NLF001,9.088832,-9.910968
NLF002,8.2978735,-10.38913
NLF005,8.764613,-8.303881
NLF006,8.743915,-8.076244
NLF007,9.573895,-9.273458
NLF009,9.447097,-9.380872
NLF010,8.862288,-9.818018
NLF011,9.383834,-8.919223
NLF014,7.7342634,-10.828672
NLM001,8.38008,-8.285515
NLM003,8.435084,-10.589094
NLM005,8.776881,-9.927577
NLM008,8.694854,-8.012623
NLM009,7.656785,-8.116127
NLM015,8.885104,-8.279032
NLM016,7.8331804,-8.116758
NLM017,8.257121,-10.811577
NLM023,7.480239,-10.54096
NLM025,8.330073,-7.83424
NOF001,8.965896,-8.263933
NOF002,7.6456385,-10.396899
NOF004,9.4474535,-9.421953
NOF006,8.584289,-10.636713
NOF007,8.730571,-10.3437395
NOF009,8.464696,-10.481178
NOF011,8.890796,-10.008067
NOF013,8.687709,-10.637858
NOF014,9.472941,-9.406174
NOM004,7.7175093,-10.912689
NOM007,8.855615,-8.106129
NOM008,8.8831625,-10.152585
NOM012,8.700387,-8.07555
NOM013,8.7617655,-8.103481
NOM018,7.710452,-9.319133
NOM022,8.374978,-8.7401705
NOM023,8.349446,-10.703682
NOM026,7.567128,-9.682681
NOM029,7.591548,-10.265305
MV_10,1.1250925,-8.102207
MV_11,-1.3487663,-20.642332
MV_12,-2.1658306,-20.448784
MV_1,1.6617155,-10.999884
MV_2,-1.059825,-20.707815
MV_3,-2.195219,-20.487165
MV_4,1.8976202,-10.092817
MV_5,-1.2654448,-20.712557
MV_6,-2.169715,-20.525862
MV_7,1.7899942,-9.409433
MV_8,-1.1371441,-21.033827
MV_9,-2.1467466,-20.534973
MV_b2_1,1.6212912,-11.124057
MV_b2_2,0.60685635,-14.594561
MV_b2_4,1.3544254,-10.932134
MV_b2_5,-1.2983866,-20.647446
MV_b2_6,-2.2411728,-20.462872
S112,-0.2619009,-6.718176
S118,-0.30391026,-7.2838573
S121,-0.43131542,-6.8489323
S126,-0.5109129,-7.3093395
S127,-0.47848892,-7.425186
S131,-0.25355816,-6.983341
S137,-0.42848778,-7.415621
S141,-0.2957983,-6.527975
S143,-0.25153732,-6.708
S144,-0.1550932,-6.6706944
S146,-0.36607647,-6.9902477
S153,-0.22664738,-6.832094
S155,-0.1117506,-6.59042
S158,-0.037093163,-6.5399857
S186,-0.118086815,-6.7221127
S187,-0.22804165,-6.6278534
S193,-0.526577,-7.444908
S194,-0.37975597,-7.3447933
S195,-0.04049778,-6.5965366
S198,-0.4152174,-6.7747383
S200,-0.27987957,-6.9142
S205,-0.047641754,-6.558201
S224,0.103829384,-7.809557
S225,0.23254108,-6.887518
S227,-0.5606594,-7.329029
S229,-0.27464962,-6.745199
S231,-0.15586758,-7.1500797
S235,-0.06608391,-6.7259865
S239,-0.57333183,-7.417547
S243,-0.5326109,-7.2586613
S244,-0.30348015,-6.7460384
S248,-0.33543968,-6.8104095
S249,-0.5850172,-7.0120316
S258,-0.31243992,-6.5617676
S263,-0.17950249,-7.1044636
S264,-0.57960796,-7.5337715
S268,-0.5956249,-7.0396843
S269,-0.227458,-6.5220203
S278,-0.5042715,-7.348543
S286,-0.3716612,-6.655489
S288,-0.100914955,-6.91411
S290,-0.1707449,-6.6275406
S297,-0.54048824,-7.211769
S299,0.23577213,-6.832855
S304,-0.55655575,-7.0529766
S305,-0.5081034,-6.9084435
S312,-0.26380062,-6.630026
S317,0.13673592,-6.63879
S327,-0.19067192,-7.007412
S330,-0.27795315,-7.030964
S332,0.01721096,-6.7591095
S334,-0.45476913,-6.7578716
S342,-0.63395596,-7.3950005
S344,-0.28179264,-6.4247837
S347,0.05070591,-6.6411934
S349,-0.42635727,-6.6717834
S350,-0.21985531,-6.9804173
S353,-0.60165024,-7.1076183
S354,-0.6960592,-7.101967
S356,-0.0842371,-6.7832394
S365,-0.34555912,-7.0255413
S367,4.742074,-8.175024
S370,-0.19244003,-6.472128
S372,0.04479885,-6.7156067
S378,-0.44689465,-7.462311
S380,-0.5642357,-7.247957
S381,-0.23476696,-6.8482513
S384,-0.5348654,-6.6683636
S389,-0.4935665,-6.421589
S393,-0.6578865,-7.1434193
S395,-0.25974846,-6.804804
S397,-0.5854778,-7.2470436
S398,-0.21121597,-6.443775
S420,0.0178442,-6.5830994
S421,-0.3470974,-6.478367
S422,-0.5075102,-6.448496
S424,0.044636726,-6.574045
S432,-0.2615652,-6.4487762
S434,0.04535103,-6.3863506
S436,-0.31345463,-7.4257965
S439,-0.013103485,-6.5000343
S441,-0.49961472,-6.604889
S446,-0.41126633,-7.273247
S451,0.15534306,-6.938629
S456,-0.028367043,-6.545185
S457,-0.51933575,-6.557064
S458,-0.10625553,-6.827902
S462,-0.49813175,-7.395153
S463,-0.3461256,-6.885559
S468,-0.6693907,-7.519684
S470,-0.69446087,-7.5659447
S472,-0.5030041,-6.491871
S475,-0.43638515,-7.1004925
S476,-0.53841686,-6.688648
S478,-0.03282833,-6.9959354
S479,-0.7681818,-7.316101
S483,-0.32252312,-6.40403
S484,-0.35158157,-6.519869
S485,-0.65635014,-7.184231
S487,-0.33133793,-6.935091
S488,-0.31239605,-7.0738335
S495,-0.16406155,-6.673542
S497,-0.38146782,-6.748266
S517,-0.5316248,-6.707699
S51,-0.23643398,-6.423197
S524,-0.37801456,-6.4354076
S526,-0.09930229,-6.621315
S529,-0.2775278,-6.4247093
S530,-0.49202347,-6.761074
S536,-0.3828926,-6.5764847
S53,-0.43668747,-7.4656143
S543,-0.15110302,-6.657139
S547,-0.6781721,-7.0672436
S54,0.6244707,-7.442463
S550,0.14158535,-6.7063313
S551,-0.3560295,-6.387081
S552,-0.5408211,-7.3001766
S558,-0.049845695,-6.5920124
S561,-0.029827118,-6.636009
S563,-0.56779385,-6.580038
S577,-0.5163202,-7.2813473
S584,-0.14811993,-6.6039047
S587,2.436656,-8.621914
S589,-0.59847546,-6.5862236
S58,-0.20430374,-6.904001
S591,-0.044672966,-6.4743843
S598,-0.5838804,-7.3902855
S59,-0.44945335,-6.9976635
S600,-0.50672054,-6.482582
S602,-0.3281994,-6.452425
S604,-0.11062431,-6.6722775
S60,-0.34254265,-6.355564
S614,-0.6909704,-6.9800377
S617,-0.0074796677,-7.636524
S618,-0.30097294,-6.51614
S628,-0.4925413,-7.3984127
S638,0.57186604,-8.373135
S640,0.15850735,-6.52462
S643,-0.424098,-7.467808
S646,2.2935686,-9.202021
S655,-0.65375423,-7.289709
S77,-0.5772228,-7.445919
S80,-0.60759354,-7.0285378
S88,-0.5357876,-7.187233
S92,0.10384464,-6.8599052
CCIS00146684ST-4-0,4.720437,-6.678097
CCIS00281083ST-3-0,2.3811388,-11.175631
CCIS02124300ST-4-0,5.0292997,-6.521122
CCIS02379307ST-4-0,1.1306448,-9.199501
CCIS03473770ST-4-0,4.2039423,-7.5324707
CCIS06260551ST-3-0,3.1805563,-8.583687
CCIS07539127ST-4-0,4.6970034,-6.8456707
CCIS07648107ST-4-0,4.988841,-7.7488937
CCIS08668806ST-3-0,1.4777107,-8.680409
CCIS09568613ST-4-0,4.584119,-7.201313
CCIS10793554ST-4-0,4.8157415,-7.0044746
CCIS11015875ST-4-0,4.4190397,-7.7450333
CCIS11019776ST-4-0,4.711467,-8.255489
CCIS11354283ST-4-0,4.7670393,-7.383604
CCIS11558985ST-4-0,1.1416235,-9.473828
CCIS12370844ST-4-0,1.8732805,-11.296364
CCIS12656533ST-4-0,4.12568,-7.2707176
CCIS13047523ST-4-0,5.0794,-8.447872
CCIS14449628ST-4-0,5.311612,-11.019281
CCIS15704761ST-4-0,3.116252,-11.0161915
CCIS15794887ST-4-0,4.685302,-8.297739
CCIS16326685ST-4-0,4.871829,-7.620884
CCIS16383318ST-4-0,4.9573317,-7.9344635
CCIS16561622ST-4-0,4.83899,-6.723652
CCIS17669415ST-4-0,5.0500517,-7.241255
CCIS19142497ST-3-0,1.492837,-10.851929
CCIS21126322ST-4-0,4.743037,-7.239353
CCIS21278152ST-4-0,3.3907824,-8.202276
CCIS22275061ST-4-0,4.6785173,-6.572834
CCIS22906510ST-20-0,5.009158,-6.895046
CCIS22958137ST-20-0,4.963147,-7.4078236
CCIS23164343ST-4-0,4.3533907,-7.315962
CCIS24254057ST-4-0,4.4556,-9.696986
CCIS24898163ST-4-0,1.4766788,-11.862312
CCIS25399172ST-4-0,3.0032778,-9.677304
CCIS27304052ST-3-0,0.96384907,-9.778705
CCIS28384594ST-4-0,2.1290903,-7.7091312
CCIS29210128ST-4-0,3.4548807,-8.62215
CCIS29688262ST-20-0,5.135318,-6.889078
CCIS31434951ST-20-0,2.1299295,-9.509783
CCIS32105356ST-4-0,1.9937143,-9.790642
CCIS32452666ST-4-0,3.687127,-7.34309
CCIS33816588ST-4-0,3.301425,-7.808298
CCIS34055159ST-4-0,5.132558,-10.253435
CCIS35092938ST-4-0,4.4129,-6.7781677
CCIS35100175ST-4-0,4.430354,-8.180347
CCIS36699628ST-4-0,4.7234945,-7.081255
CCIS36797902ST-4-0,6.703971,-9.473485
CCIS37250421ST-4-0,4.7162867,-9.45083
CCIS38765456ST-20-0,4.61234,-7.477398
CCIS40244499ST-3-0,1.9369116,-10.96812
CCIS41288781ST-4-0,5.8132353,-9.779793
CCIS41548810ST-4-0,3.7822733,-8.789513
CCIS41692898ST-4-0,5.1427603,-6.730152
CCIS41806458ST-4-0,4.3783655,-7.3411007
CCIS44093303ST-4-0,5.5230837,-9.978193
CCIS44676181ST-4-0,4.914874,-6.478222
CCIS44743950ST-4-0,5.335925,-7.615406
CCIS45571137ST-3-0,0.80498695,-9.601164
CCIS46047672ST-4-0,5.3760996,-9.605223
CCIS46467422ST-4-0,2.2946634,-10.623177
CCIS47284573ST-4-0,3.5264463,-6.984953
CCIS47745468ST-4-0,3.9991179,-9.044672
CCIS48174381ST-4-0,5.08648,-8.123207
CCIS48507077ST-4-0,4.9970846,-7.501499
CCIS48579360ST-4-0,1.5719318,-9.885692
CCIS48725289ST-4-0,4.14544,-7.9975643
CCIS50003399ST-4-0,5.0733137,-6.797146
CCIS50148151ST-4-0,5.06289,-9.133759
CCIS50369211ST-20-0,2.247693,-10.752658
CCIS50471204ST-4-0,4.9192743,-7.363899
CCIS50561855ST-4-0,2.6522932,-10.846682
CCIS51595129ST-4-0,2.3185606,-8.412918
CCIS52234160ST-4-0,4.793872,-7.2704506
CCIS52370277ST-4-0,4.766408,-9.810972
CCIS53043478ST-4-0,1.8491507,-9.411555
CCIS53355328ST-4-0,2.1139078,-9.639641
CCIS53557295ST-4-0,5.0500135,-6.9543457
CCIS54027808ST-4-0,5.3187265,-8.1748085
CCIS55230578ST-4-0,4.6481028,-7.443245
CCIS55531770ST-4-0,2.7193136,-7.4456444
CCIS58234805ST-4-0,1.1828299,-10.442543
CCIS59132091ST-4-0,4.649249,-7.201954
CCIS59903910ST-4-0,4.753213,-7.5700264
CCIS61287323ST-4-0,4.738185,-7.9517174
CCIS62605362ST-3-0,3.968051,-7.0168533
CCIS62794166ST-4-0,4.838664,-7.524584
CCIS63468405ST-4-0,4.9486036,-7.169697
CCIS63910149ST-4-0,3.5831308,-7.4361706
CCIS64773582ST-4-0,4.575099,-6.9786186
CCIS64785924ST-20-0,2.166232,-10.268129
CCIS65479369ST-4-0,5.092767,-9.565379
CCIS70398272ST-4-0,3.7268,-6.6157093
CCIS71301801ST-4-0,2.6022177,-8.394505
CCIS71578391ST-4-0,4.990115,-7.037733
CCIS72607085ST-4-0,1.6490164,-12.187104
CCIS74239020ST-4-0,4.9793425,-7.299917
CCIS74726977ST-3-0,4.843066,-7.4586296
CCIS76563044ST-4-0,4.5396376,-8.171944
CCIS76845094ST-20-0,4.825267,-8.678548
CCIS77100899ST-4-0,4.1770277,-6.5074463
CCIS77252613ST-4-0,4.8692503,-7.964199
CCIS78100604ST-4-0,4.401664,-6.2906075
CCIS78318719ST-4-0,3.5976973,-7.772175
CCIS79210440ST-3-0,1.910039,-10.224846
CCIS80834637ST-4-0,4.906028,-6.589632
CCIS81139242ST-4-0,5.104617,-6.9724464
CCIS81710917ST-20-0,4.359929,-7.2598133
CCIS81735969ST-20-0,4.9866953,-6.8663044
CCIS81887263ST-4-0,4.5970087,-7.308136
CCIS82507866ST-3-0,0.78191566,-9.652769
CCIS82944710ST-20-0,2.3973188,-9.769859
CCIS83445808ST-4-0,4.9579744,-10.227618
CCIS83574003ST-4-0,2.9133654,-8.450577
CCIS83870198ST-4-0,4.4062147,-9.533556
CCIS84543192ST-4-0,2.6446638,-10.917511
CCIS85214191ST-3-0,2.132865,-9.999975
CCIS87116798ST-4-0,4.399268,-7.461323
CCIS87167916ST-4-0,2.7267752,-10.942635
CCIS87252800ST-4-0,3.6303988,-10.140083
CCIS87290971ST-4-0,4.3838644,-6.300768
CCIS90164298ST-4-0,3.6469984,-8.193176
CCIS90166425ST-4-0,3.3990355,-9.730333
CCIS90443472ST-4-0,3.1379347,-7.025448
CCIS91228662ST-4-0,5.4965734,-10.558016
CCIS93040568ST-20-0,5.0507956,-8.459881
CCIS94417875ST-3-0,0.89895535,-9.84387
CCIS94496512ST-4-0,3.012271,-9.847986
CCIS95097901ST-4-0,5.30931,-8.459316
CCIS95409808ST-4-0,4.4202547,-7.239832
CCIS96387239ST-4-0,1.2665443,-11.121887
CCIS98482370ST-3-0,1.127204,-10.396067
CCIS98512455ST-4-0,4.9087095,-8.106791
CCIS98832363ST-4-0,3.2553434,-7.216465
