,Dim1,Dim2
G46958,-5.402601905957805,11.87448436235985
G46959,-5.249944353286736,11.385374968151401
G46960,-5.334412065160233,11.376964805547217
G46962,-5.29832548442017,19.517413445773652
G46963,-5.3154901604323355,11.329400182295455
G46964,-5.389973785143836,11.710286394616432
G46966,-6.652812000967062,13.196726436062162
G46967,-5.5174617728932684,12.844968787131863
G46968,-4.98427981341101,12.015289067844405
G46969,-5.926010407507636,12.764198162713862
G46970,-7.2278892561748,13.340580130748169
G46971,-6.898783652516485,14.852172160154183
G46972,-5.2772777352309665,11.307369791184323
G46975,-9.824848345351826,29.841176011998243
G46976,-8.0860115242464,21.198492458597002
G46977,-9.064469999469882,23.168504983143244
G46978,-7.131458992662444,23.821621769373678
G46979,-8.518872494743748,20.689397159474517
G46980,-6.707301118238565,21.111505612739354
G46981,-7.0218570441587715,12.48546994942161
G46982,-7.797557151048223,21.025654055704955
G46983,-8.111418155424147,17.05191416979322
G46984,-7.852413576907608,20.218503100699095
G47921,-7.064416801775669,13.085353458861917
G51191,-15.733956902241372,40.278252985141805
G51192,-4.895792347860649,20.14815244783701
G51193,-22.779335647646192,27.73971819350326
G51194,-7.219199822613808,28.55225798039156
G51195,-7.495039380214762,49.78483893408962
G51196,-7.505163699770861,33.4699667852674
G51197,-13.189510466258103,29.72183649970751
G51198,-5.280092463329324,28.747067931880633
G51199,-11.064698557776389,41.43102861551739
G51200,-11.238338014796074,31.079454693877363
G51201,-10.613379586616045,36.897500682315524
G51202,-8.431163688217346,35.57203370245447
G51203,-10.118163444791437,37.83827479622375
G51204,-13.304356618751559,45.91564024709727
G51205,-19.735665349442595,37.16840049918078
G51206,-16.32455713464181,35.80141896073869
G51207,-8.812362025898791,46.260296369149195
G51208,-14.768452298527666,45.97021097562755
G51209,-13.757024890762002,37.652332309066
G51210,-11.765300664863585,42.26663868540711
G51211,-11.36971570723787,29.32156748255417
G51212,-15.686070910338008,45.612296861618475
G51213,-8.730744322890832,17.965848496885037
G51214,-7.873728305735941,17.93950007958721
G51215,-5.425130762031679,11.833004299024545
G51216,-10.695497987290159,17.530636795989295
G51217,-12.68374051836643,24.207326697092533
G51218,-7.419358783645881,29.32249433707749
G51219,-8.422073712670677,19.944058958629558
G51220,-10.02667049158188,23.091276614024252
G51221,-15.251958154244695,39.444691766640275
G51222,-15.297267618362925,48.665814063689176
G51223,-6.391393952677545,29.467154974011496
G51224,-9.699891508878835,18.31213006116028
G51225,-15.21437002841238,38.96030264830493
G51226,-15.978587308435587,31.07858671034155
G51227,-19.68022715616184,43.17575500510027
G51228,-12.22373072056854,29.169872189413557
G51229,-13.056654990661917,18.320888406521906
G51230,-12.771619295320749,40.53808977349975
G51231,-10.745585688842239,41.08297319227881
G51232,-21.866177678694463,41.71713921169
G51233,-11.76323439621727,23.936755633206637
G51234,-11.983258713113944,21.85023869418442
G51235,-12.72919077019772,17.776084391378408
G51236,-9.004404605220289,21.167529460339452
G51237,-11.251564948566944,32.781987565490056
G51238,-14.610781026666901,32.922327004186
G51239,-17.033731558609674,28.583954464163455
G51240,-18.176012114567275,31.088163913238358
G51241,-9.569006640329292,20.626117625908968
G51242,-16.385856131748536,24.653554305918043
G51243,-10.776881939587375,27.710004499524924
G51244,-21.69017672470903,29.693576153715274
