,Dim1,Dim2
LD-67,-9.348757,2.209399
LD-68,-8.89788,-18.004576
LD-69,-11.568453,-18.116453
LD-6,-5.5141554,8.856408
LD-70,-10.055023,-19.41005
LD-71,-12.785757,-17.14859
LD-72,-8.493019,-13.345095
LD-73,-8.684287,-5.5301657
LD-74,-6.424721,9.90776
LD-75,-8.717645,-18.14255
LD-76,-10.167484,-20.089203
LD-77,-10.621663,-17.870173
LD-78,-8.345539,-20.974472
LD-79,-8.7267065,-19.614962
LD-7,-12.361789,-0.6087379
LD-80,-8.729512,-17.011637
LD-81,-10.111625,-14.427306
LD-82,-7.6593537,-17.7976
LD-83,-8.517254,-10.347528
LD-84,-8.920948,-22.344591
LD-85,-6.8968554,-17.42987
LD-86,-4.701801,-19.211233
LD-87,-10.292763,-15.450953
LD-88,-9.522944,-18.386192
LD-89,-11.748654,-14.1135
LD-8,-11.503239,-15.076494
LD-90,-9.097265,-16.871414
LD-91,-8.946962,-16.517397
LD-92,-11.642239,-18.402086
LD-93,-10.04705,-16.90748
LD-94,-8.844556,0.0021797144
LD-95,-8.204149,2.312895
LD-96,-11.815287,-16.679384
LD-97,-8.683129,8.753884
LD-98,-8.325701,-11.960374
LD-9,-14.853483,3.7073925
LV-10,-13.48628,-14.023533
LV-11,-9.768742,2.3672543
LV-13,-10.294811,-19.670334
LV-14,-11.896442,-3.6014447
LV-15,-12.259585,-15.87911
LV-16,-11.169913,-16.599285
LV-17,-11.447601,-13.956086
LV-18,-9.182729,-12.551684
LV-19,-14.081292,-16.132328
LV-1,-10.983334,-14.247636
LV-20,-10.999044,-16.958275
LV-21,-6.6531124,2.610181
LV-22,-13.630317,-4.5541553
LV-23,-8.711897,-10.385435
LV-24,-8.392453,-0.13673069
LV-25,-8.037342,-15.828192
LV-2,-9.176811,-6.8477817
LV-3,-10.047639,-4.48688
LV-4,-8.29763,-13.177019
LV-5,-7.252215,-14.247746
LV-6,-13.2028,-12.563678
LV-7,-9.095094,2.0341864
LV-8,-7.648561,-13.01508
MET0001,-3.697807,-58.089333
MET0002,-6.243807,-57.394478
MET0004,-2.5730453,-43.743824
MET0005,-3.3066955,-59.24316
MET0006,-6.386868,-57.570522
MET0007,-6.800882,-45.337276
MET0008,-2.5697422,-43.741787
MET0009,-6.728946,-52.038567
MET0010,-7.2835226,-45.903805
MET0011,-7.390207,-50.646294
MET0012,-7.4896116,-49.698357
MET0013,-4.0709295,-55.945744
MET0014,-7.587757,-50.634785
MET0015,-8.917208,-48.93541
MET0016,-6.7251205,-57.11634
MET0017,-3.987681,-47.24326
MET0020,-2.5030527,-61.91247
MET0021,-2.6492202,-62.05905
MET0022,-4.5786076,-58.598877
MET0023,-4.329203,-58.922115
MET0024,-4.122089,-48.16558
MET0025,-8.347091,-54.94712
MET0026,-5.605483,-52.921284
MET0027,-9.166053,-48.969635
MET0028,-4.6275487,-58.496456
MET0029,-7.553522,-48.549866
MET0030,-7.2361097,-48.04727
MET0031,-6.413732,-53.05193
MET0032,-7.3618493,-48.29071
MET0033,-7.0267386,-47.776417
MET0034,-6.7112975,-47.406853
MET0035,-7.170954,-44.972904
MET0038,-8.16732,-50.795757
MET0039,-2.9823735,-59.08327
MET0040,-5.3169966,-52.03579
MET0041,-4.3734007,-60.18213
MET0042,-4.167174,-59.866917
MET0043,-6.4304376,-52.839424
MET0044,-5.9558516,-56.94322
MET0045,-4.5678997,-47.122456
MET0046,-8.517636,-46.14542
MET0047,-2.4333568,-54.876232
MET0048,-6.318523,-48.06679
MET0049,-7.724728,-43.977108
MET0050,-8.689168,-45.510338
MET0051,-6.6072083,-47.016838
MET0052,-9.539579,-50.11626
MET0053,-6.079379,-47.672676
MET0054,-7.8361735,-56.86098
MET0055,-8.624425,-54.14212
MET0056,-4.272035,-47.707954
MET0057,-9.240291,-49.17825
MET0060,-9.344664,-51.049572
MET0061,-9.360726,-51.071598
MET0062,-3.7576091,-55.09995
MET0064,-7.289657,-59.566673
MET0065,-7.364015,-59.501022
MET0066,-7.3502645,-59.473152
MET0067,-2.3233979,-55.423588
MET0068,-6.4937625,-55.79127
MET0069,-8.364815,-45.412743
MET0070,-8.084102,-45.142258
MET0073,-8.359106,-48.168755
MET0074,-8.853064,-45.486225
MET0075,-8.715072,-46.593853
MET0076,-7.078197,-48.286682
MET0081,-8.104715,-47.94317
MET0082,-4.279443,-45.231586
MET0083,-6.291855,-57.2922
MET0084,-8.558646,-54.650204
MET0085,-5.109822,-46.58821
MET0086,-10.058288,-49.183323
MET0087,-8.245001,-47.25412
MET0088,-6.3580017,-55.75946
MET0089,-6.3651376,-50.769096
MET0090,-7.150901,-45.94059
MET0091,-3.7561183,-54.7829
MET0092,-4.749526,-53.88747
MET0093,-4.66,-53.99825
MET0094,-1.9353404,-65.53776
MET0095,-1.9554914,-50.02949
MET0096,-7.8831697,-49.562416
MET0097,-9.127404,-49.43834
MET0100,-4.9152093,-53.81582
MET0102,-2.3724167,-60.399487
MET0103,-1.9510945,-65.57722
MET0104,-7.8225727,-49.76655
MET0105,-6.7473006,-54.28804
MET0106,-5.3652234,-54.404755
MET0107,-4.432035,-54.21979
MET0108,-4.5942397,-58.15651
MET0109,-1.727462,-47.726532
MET0110,-1.3254738,-47.758984
MET0111,-1.177729,-47.933586
MET0112,-1.3771094,-47.875923
MET0113,-3.045454,-46.619377
MET0114,-2.3914297,-46.973206
MET0115,-5.3775744,-45.50148
MET0116,-2.5502365,-47.538338
MET0117,-1.8333246,-47.866337
MET0118,-2.5635798,-47.181564
MET0119,-1.6220843,-48.08087
MET0120,-1.889063,-48.05957
MET0121,-5.8957644,-47.093243
MET0122,-5.6191297,-45.905396
MET0123,-4.5696993,-49.825085
MET0124,-4.776907,-49.592392
MET0125,-5.6501617,-45.713688
MET0126,-5.837913,-46.958454
MET0127,-7.8067183,-44.316437
MET0128,-5.570353,-45.789177
MET0129,-4.863434,-45.561665
MET0130,-5.5121083,-45.82259
MET0131,-0.7183258,-51.154476
MET0132,-0.7483917,-51.181423
MET0133,-7.8104153,-43.61993
MET0134,-2.0205162,-62.272617
MET0135,-7.632842,-45.063625
MET0136,-2.1590474,-59.835575
MET0137,-3.1077278,-51.00973
MET0138,-2.154283,-59.831036
MET0139,-1.5845311,-65.109344
MET0141,-1.8498267,-61.82698
MET0142,2.722995,-55.974224
MET0143,-3.316244,-50.125973
MET0144,-2.0611603,-62.29213
MET0155,-3.7609253,-52.630726
MET0156,-4.0678906,-51.45356
MET0157,-4.9445343,-50.756504
MET0158,-8.709033,-54.158035
MET0159,-7.6411114,-45.49973
MET0160,-4.0750747,-51.827534
MET0161,-3.6699653,-53.14933
MET0162,-7.615608,-45.861263
MET0163,-8.698107,-54.143124
MET0164,-7.445013,-45.80325
MET0165,-4.7915244,-50.952957
MET0166,-8.141069,-45.71474
MET0167,-2.5073748,-49.032803
MET0168,-3.5243368,-52.68872
MET0169,-7.930938,-45.463135
MET0170,-6.1722617,-50.403896
MET0171,0.65788513,-58.346245
MET0172,-4.6962304,-52.690582
MET0173,0.8946948,-58.130432
MET0174,-0.28436327,-56.903137
MET0175,0.59201765,-57.6573
MET0176,0.96559155,-58.14218
MET0177,0.63181376,-57.7918
MET0178,0.7195473,-56.95292
MET0179,2.8415484,-54.81899
MET0180,-5.722656,-49.60234
MET0181,-5.7407846,-48.859417
MET0182,-5.0279627,-48.244843
MET0183,-7.5661325,-44.41724
MET0184,-0.027889945,-58.011875
MET0185,-4.547777,-53.1111
MET0186,-4.748535,-51.60222
MET0187,-4.822045,-51.85834
MET0188,1.1086594,-60.939613
MET0189,1.1164124,-60.842518
MET0190,-2.24863,-63.29279
MET0191,1.8709663,-59.403934
MET0192,2.8316333,-54.795155
MET0193,1.9016728,-59.63394
MET0194,-5.6839433,-48.648598
MET0195,0.91230774,-60.140114
MET0196,-5.359016,-48.5225
MET0197,0.13855287,-58.96577
MET0198,0.062625766,-58.039898
MET0199,1.0415635,-60.352463
MET0200,-2.89569,-49.26588
MET0201,-6.0233793,-44.838074
MET0202,-1.8802003,-56.31676
MET0203,-1.8271636,-56.44555
MET0204,-2.8208604,-53.30633
MET0205,-7.6434975,-44.136936
MET0206,0.4798226,-62.594418
MET0207,0.55774444,-63.892593
MET0208,0.5699084,-62.496113
MET0209,0.5343729,-62.667313
MET0210,-7.4162664,-54.405293
MET0211,-2.7179604,-53.01031
MET0212,1.0372906,-62.51074
MET0213,1.6596341,-62.188522
MET0214,0.9964026,-55.09434
MET0215,-1.8697014,-56.40917
MET0216,-2.422465,-53.741566
MET0217,0.85484064,-63.31208
MET0218,-2.959093,-45.910522
MET0219,-3.3293316,-60.79368
MET0220,-3.0585241,-61.045246
MET0221,-8.857097,-47.33881
MET0222,-1.9114096,-57.363758
MET0223,-0.25601903,-65.2374
MET0224,0.21293437,-65.02446
MET0225,0.31501365,-65.00868
MET0226,-3.5416553,-61.13198
MET0227,-3.769868,-45.8241
MET0228,-2.985236,-55.35825
MET0229,-3.4298794,-55.872158
MET0230,-4.156525,-49.59136
MET0231,-4.6431065,-57.613678
MET0232,-3.5895047,-56.628593
MET0233,-3.7165732,-56.100018
MET0234,-3.8145442,-61.244728
MET0235,-4.44016,-46.728256
MET0236,-6.8192344,-51.171455
MET0237,-2.6419623,-59.109024
MET0238,-5.221885,-51.90557
MET0239,-2.7318628,-58.6731
MET0240,-5.2291894,-62.480026
MET0241,-5.1865315,-62.496166
MET0243,-2.979238,-62.743885
MET0244,-9.146519,-53.634197
MET0245,-6.620505,-51.30285
MET0246,-2.9209175,-55.978474
MET0247,-2.961995,-57.87422
MET0248,-0.5082035,-62.34233
MET0249,-8.112644,-49.328434
MET0250,-2.6849978,-57.08446
MET0251,0.2870898,-61.980247
MET0252,-5.095378,-46.667248
MET0253,-1.2757577,-60.108624
MET0254,-1.8592546,-58.032726
MET0255,-0.5158091,-59.088997
MET0256,-2.331277,-60.539604
MET0257,-3.0453117,-51.136913
MET0258,-1.8369508,-57.81582
MET0259,-0.77155983,-64.83112
MET0260,-0.66023964,-55.597363
MET0261,-1.1258574,-63.29291
MET0262,-1.0790986,-63.35674
MET0263,-1.5887223,-57.662727
MET0264,-0.3921591,-60.472878
MET0265,1.239789,-55.92738
MET0266,-1.8650721,-57.777897
MET0267,-2.1190948,-52.15471
MET0268,0.7672038,-55.511826
MET0269,-1.0754596,-63.43861
MET0270,3.075482,-60.216995
MET0271,-5.6225553,-52.51508
MET0272,-0.37113988,-53.551685
MET0273,-5.8207164,-52.030396
MET0274,-0.3406507,-53.55796
MET0275,-3.364442,-55.12039
MET0276,3.0153773,-61.048397
MET0277,2.8022087,-58.65403
MET0278,-5.8467755,-51.7973
MET0279,-0.27724636,-53.592247
MET0280,-0.32851744,-53.5501
MET0281,3.0486698,-60.51045
MET0282,2.3940651,-57.029385
MET0283,-5.8957887,-51.761467
MET0284,-4.4621496,-46.898823
MET0285,2.6911407,-57.335842
MET0286,2.8027487,-58.570587
MET0287,-2.584955,-63.984455
MET0288,-1.7363001,-57.194847
MET0289,-2.2588508,-53.993965
MET0290,-0.37435353,-59.848137
MET0291,-7.7292647,-51.730667
MET0292,-2.8110676,-54.260452
MET0293,-3.0568388,-63.803
MET0294,-0.45379305,-55.908123
MET0295,-3.226633,-63.49978
MET0296,-2.6747417,-54.156425
MET0297,-0.151914,-59.150204
MET0298,-0.6227052,-61.617905
MET0299,1.0593059,-55.280647
MET0300,-7.8596325,-52.19611
MET0301,-4.705791,-46.703827
MET0302,1.3290203,-55.08873
MET0303,-3.328802,-53.746334
MET0304,-4.241302,-64.12799
MET0305,-1.9733725,-59.19213
MET0306,-1.2170432,-59.21397
MET0307,-1.958897,-59.467243
MET0308,-2.0023777,-59.226997
MET0309,-1.601882,-61.168793
MET0310,-4.4092727,-64.227135
MET0311,-1.0979756,-60.80722
MET0312,-4.2238407,-63.86479
MET0313,-1.4749042,-64.409676
MET0314,-1.5755346,-58.73275
MET0315,-4.07023,-63.441505
MET0316,-5.3772826,-59.134857
MET0317,-1.7751782,-58.86668
MET0318,-9.340973,-54.406464
MET0319,-5.2733254,-58.875164
MET0320,-4.0544086,-63.61659
HCO02,-25.691383,-26.028635
HCO07,-26.028873,-26.345865
HCO09,-25.825186,-26.125952
HCO11,-25.358593,-25.527298
HCO12,-25.612057,-25.653477
HCO53,-25.614544,-25.57534
HCO61,-25.560543,-25.582296
HCO64,-25.451868,-25.895151
HCO67,-25.484901,-26.207884
HCO70,-25.292742,-26.5326
HCO72,-25.39026,-25.753769
HCO74,-25.299969,-26.428907
NO01,-25.14965,-24.760347
NO02,-28.55325,-25.744387
NO03,-27.117638,-27.217611
NO04,-26.909311,-27.573353
NO05,-28.793558,-24.246075
NO06,-26.05639,-24.462988
NO08,-28.254124,-26.859343
NO09,-27.758112,-26.228426
NO10,-28.74609,-26.455383
NO11,-28.438395,-24.607544
NO12,-26.730673,-24.611025
NO13,-26.786463,-25.953234
NO14,-27.410324,-24.594149
NO15,-28.06458,-24.916126
NO16,-27.537327,-24.77884
NO17,-28.325893,-26.399364
NO18,-28.516125,-26.502739
NO19,-27.05692,-24.94736
NO20,-27.067003,-23.822973
NO21,-28.645271,-24.510275
NO22,-27.945604,-24.786953
NO23,-28.082108,-24.831142
SM01,-23.827362,-27.607904
SM02,-25.22938,-28.34006
SM03,-24.431276,-28.034704
SM05,-24.391659,-24.738522
SM11,-26.058403,-27.271557
SM18,-24.922134,-27.615995
SM20,-25.935987,-26.680977
SM23,-25.036213,-27.555285
SM24,-23.75079,-25.17419
SM25,-23.930517,-25.93586
SM28,-24.310148,-27.859892
SM29,-25.834171,-28.465328
SM30,-23.979303,-26.770308
SM31,-25.530613,-26.24523
SM32,-25.407068,-27.989676
SM33,-25.430403,-27.16588
SM34,-24.576485,-26.16701
SM37,-24.812849,-27.53508
SM39,-25.061777,-28.590082
SM40,-25.122847,-27.936335
SM41,-24.519655,-27.005947
SM42,-24.586084,-27.494413
SM43,-24.252554,-25.805767
SM44,-24.05966,-25.727436
CON-001,0.91610837,6.830381
CON-002,4.2142687,0.069416486
CON-003,1.3679173,4.066604
CON-004,10.122125,-2.2200935
CON-005,-1.2440768,3.8264823
CON-006,5.776556,-9.058064
CON-007,7.601802,-10.243242
CON-008,-1.8890127,-12.844074
CON-009,-6.626358,-6.18742
CON-010,-0.13884908,-8.223185
CON-011,1.0774001,0.9115775
CON-012,-15.757065,-3.6214082
CON-013,-6.75343,-5.9512277
CON-014,-4.478973,-1.1622413
CON-015,-2.7527933,-6.994842
CON-016,-2.598216,-8.972651
CON-017,-0.058540802,-7.249015
CON-018,4.2051287,-7.635949
CON-019,-0.6749083,-15.029522
CON-020,-0.7608377,0.8093736
CON-021,9.881745,-3.4464931
CON-022,9.262132,-2.2458525
CON-023,8.872277,-7.520582
CON-024,-14.682409,-2.088575
CON-025,-3.9862952,2.704678
CON-026,8.519716,-1.7133639
CON-027,-5.0728655,-1.5747573
CON-028,-3.3227754,-3.0006726
CON-029,-0.47336832,-7.5808706
CON-030,-14.9410925,-4.645064
CON-031,-3.5932631,-6.6265607
CON-032,3.9848714,0.40859222
CON-033,3.1422946,-0.31273726
CON-034,7.3726735,0.008013481
CON-035,-2.9935045,0.004915602
CON-036,8.372858,-0.75192213
CON-037,-1.9170028,0.12229918
CON-038,11.854916,-2.4109244
CON-039,1.1425353,-12.012762
CON-040,-1.0030439,-5.2742186
CON-041,6.840608,2.9321103
CON-042,3.3384182,-2.9043589
CON-043,-3.2475913,4.044363
CON-044,-1.3560462,1.8805423
CON-045,4.512315,-11.46536
CON-046,-7.245054,-5.290596
CON-047,4.247339,-0.13077612
CON-048,5.8255568,-6.7192245
CON-049,1.8433216,-9.918126
CON-050,-4.4238567,-11.3876915
CON-051,-0.98983103,-15.144997
CON-052,0.16972904,-0.7520807
CON-053,7.933569,2.5237837
CON-054,4.648803,2.807746
CON-055,3.1272426,-6.113796
CON-056,7.8138533,0.10873669
CON-057,3.3050692,-5.6488557
CON-058,6.279864,0.25896856
CON-059,2.2321239,-1.2872113
CON-060,-3.2684991,-14.267961
CON-061,-5.1687007,-2.4883478
CON-062,-4.0827403,-4.191969
CON-063,-0.17450657,-0.4486742
CON-064,8.004943,2.1887033
CON-065,-0.5454182,-13.630134
CON-066,-1.0142537,-0.56957084
CON-067,0.003729904,-16.692545
CON-068,-1.1738963,2.6613102
CON-069,-2.393863,-7.8469787
CON-070,0.16539149,0.47031435
CON-071,-1.8046626,0.74893427
CON-072,2.2010112,-2.3939335
CON-073,2.03759,7.006465
CON-074,1.1302774,-7.7168307
CON-075,3.5097678,-4.9153724
CON-076,11.9032545,-2.2810094
CON-077,-0.3043251,-7.609319
CON-078,5.012107,-3.4774573
CON-079,-5.1614766,-7.4622936
CON-080,-4.535579,-11.157181
CON-081,4.9148335,0.7922812
CON-082,-2.284492,0.7565675
CON-083,-2.123446,9.332718
CON-084,-0.9929999,0.27468282
CON-085,0.5228497,-1.3482153
CON-086,5.89342,-5.9798183
CON-087,-13.936539,-6.3029323
CON-088,-1.9085288,-12.427848
CON-089,5.5533795,-1.6636403
CON-090,1.5471802,-9.699178
CON-091,0.6913495,-2.8390975
CON-092,5.942325,-5.0807905
CON-093,-3.4402196,-1.366348
CON-094,-19.097805,-15.192343
CON-095,9.730126,-1.4688082
CON-096,-0.49049202,-11.511214
CON-097,3.982538,-2.007037
CON-098,6.804022,0.7798295
CON-099,1.6531961,0.4175162
CON-100,-10.709751,11.571927
CON-101,10.317332,-0.2698227
CON-102,-8.416617,-8.652922
CON-103,-4.660833,2.9464393
CON-104,-1.0440141,-7.7909646
CON-105,-2.7118015,-6.5636644
CON-106,-1.6884938,-6.5408063
CON-107,-3.098124,-3.5426552
CON-108,-17.450062,-10.512403
CON-109,-14.57581,-12.519881
CON-110,-15.964423,-4.821282
CON-111,-14.570349,-3.0870812
DLF009,-4.605054,-10.242493
DLF012,-14.796098,-13.328892
DLF013,1.5952735,-4.8984833
DLF014,-18.158972,-8.591803
DLM001,1.8133225,1.3000975
DLM010,9.577699,-5.833558
DLM012,-2.9052157,-14.744171
DLM013,4.5636425,5.464148
DLM014,4.5738215,-1.8115102
DLM015,5.7104073,-12.252441
DLM016,9.377642,-5.0503182
DLM017,0.40868968,2.9597127
DLM018,-20.580172,-6.186069
DLM019,-0.7148363,5.6254225
DLM020,5.4377584,-7.808714
DLM021,4.6404915,2.9257395
DLM022,7.220353,6.127911
DLM023,6.0198784,-6.0307603
DLM024,-3.0512035,-14.5942545
DLM027,-5.006197,-7.4693766
DLM028,6.0097275,8.176049
DOF003,6.6107197,1.7236257
DOF004,7.955248,-4.930449
DOF006,1.7877897,-13.973479
DOF008,-2.7987099,-6.704694
DOM001,3.277851,4.0850787
DOM003,-13.3791065,-6.303568
DOM008,4.4738955,-12.865232
DOM010,3.9057245,-0.60898775
DOM013,7.8192244,-2.387222
DOM015,3.8303416,-3.4937065
DOM016,0.76613414,-3.2175255
DOM018,4.6533775,-2.9671762
DOM019,5.2089214,4.082644
DOM022,-1.3273977,-2.0383387
DOM026,-2.5470054,-10.78322
NLF008,4.63571,-5.244181
NLF012,4.7306967,-2.275319
NLF013,2.8517156,-0.96836483
NLF015,7.086974,-8.316657
NLM002,-6.6088734,-6.8243265
NLM004,-3.3857732,-4.9345527
NLM006,1.7954029,3.3665109
NLM007,3.5911775,-8.990141
NLM010,6.361226,-2.546906
NLM021,6.1386847,-2.2911408
NLM022,2.2448227,-2.430157
NLM024,-6.9175453,-5.322853
NLM026,1.4899386,0.42940488
NLM027,-15.998514,-8.814011
NLM028,0.9057602,-4.6448674
NLM029,6.0122237,-0.24140234
NLM031,3.7664554,1.4066553
NLM032,-2.355379,-4.674063
NOF005,5.378087,-4.511086
NOF008,4.4500484,1.6774554
NOF010,6.910721,-4.302673
NOF012,5.355586,2.1348011
NOM001,-3.3322918,-4.719782
NOM002,0.3422762,-6.774011
NOM005,2.0840228,-2.6359003
NOM009,-3.5240135,-5.020622
NOM010,3.4211352,1.2812825
NOM014,6.450479,-12.546743
NOM015,5.367447,-4.5209403
NOM016,5.275616,-1.4433517
NOM017,-1.4243046,-0.69384533
NOM019,0.609967,2.8967767
NOM020,-0.6055827,1.77718
NOM025,4.0677385,-7.702786
NOM027,-3.9477746,-8.446105
NOM028,-0.40157312,-13.614485
T2D-001,4.3939776,1.8308966
T2D-002,3.3229275,-14.823435
T2D-003,1.6099812,-11.5825205
T2D-004,-2.7988682,-7.943302
T2D-005,3.2865636,-2.733535
T2D-006,-1.9227508,0.4369649
T2D-007,-2.0789573,-0.9677149
T2D-008,4.62841,3.2861772
T2D-009,2.9089599,-11.264587
T2D-010,3.374262,-4.1227384
T2D-011,2.8914502,0.1559816
T2D-012,7.845584,-4.0771604
T2D-013,3.9491243,5.451134
T2D-014,0.40540382,-12.371279
T2D-015,3.5702605,5.6568313
T2D-016,0.034357008,-15.070368
T2D-017,-0.07053506,-2.3180637
T2D-018,8.637978,-5.1872735
T2D-019,-1.3424283,-10.547924
T2D-020,-2.4563544,-15.3324375
T2D-021,-2.0026104,1.4094203
T2D-022,7.3202357,-3.6248217
T2D-023,9.357671,-1.3320934
T2D-024,-2.4976,-2.4540036
T2D-025,8.46509,-1.6279546
T2D-026,9.248304,-9.3047085
T2D-027,-10.152807,16.549248
T2D-028,-2.4883451,-6.119839
T2D-029,-2.6302783,-8.61257
T2D-030,0.42637962,2.4399037
T2D-031,-2.960388,-11.710573
T2D-032,-7.7642527,-8.722981
T2D-033,-13.806882,5.3642883
T2D-034,-13.957704,-2.667657
T2D-035,-19.270815,15.7898
T2D-036,-1.1976688,7.306367
T2D-037,-10.738937,-4.788992
T2D-038,-11.068777,-9.04012
T2D-039,-5.490061,-4.7903047
T2D-040,-4.03979,0.67391104
T2D-041,10.216642,-1.3923329
T2D-042,7.608867,-8.396496
T2D-043,8.673452,4.1471677
T2D-044,-5.838272,-6.4629946
T2D-045,-13.43475,-7.6708236
T2D-046,6.4302816,-0.2539451
T2D-047,2.7218199,-7.0325694
T2D-048,1.1429034,-10.477241
T2D-049,7.6790743,4.464835
T2D-050,0.39013365,5.300474
T2D-051,6.8488364,5.053117
T2D-052,-19.921574,-9.177065
T2D-053,-0.98618644,-5.2175245
T2D-054,-2.1677616,5.234612
T2D-055,2.131266,-4.3927116
T2D-056,5.7464523,2.9171348
T2D-057,-0.98704714,-11.770478
T2D-058,2.0589633,-9.390283
T2D-059,4.4042487,6.833838
T2D-060,0.45526338,-11.683285
T2D-061,-14.160699,-1.1723785
T2D-062,6.342867,-3.0446723
T2D-063,7.1420646,-6.617639
T2D-064,6.9662123,5.10612
T2D-065,2.8727818,-7.2465553
T2D-066,8.320398,2.7663925
T2D-067,4.2676272,-11.495979
T2D-068,1.8128296,-10.398682
T2D-069,-1.3695498,0.6522865
T2D-070,6.0300307,8.3146105
T2D-071,-3.7622132,-8.332296
T2D-072,3.492922,6.0116167
T2D-073,-2.9796965,-3.7082932
T2D-074,1.8790424,-14.355339
T2D-075,5.5629754,4.5779185
T2D-076,-6.278645,-10.529431
T2D-077,2.1164653,8.014317
T2D-078,2.740611,-10.741249
T2D-079,9.808196,-3.6395571
T2D-080,4.5839853,-6.1634293
T2D-081,0.70602834,-6.106285
T2D-082,0.95554405,4.2245865
T2D-083,4.205221,-12.886721
T2D-084,1.3113431,-4.2022285
T2D-085,7.094989,5.778399
T2D-086,-17.460386,-5.4504714
T2D-087,-3.8309646,-13.694032
T2D-088,4.8720355,-13.044137
T2D-089,-9.939625,-8.796925
T2D-090,5.4027195,-10.407941
T2D-091,0.09088073,-16.820152
T2D-092,-14.861923,-13.66767
T2D-093,8.382537,-1.1246146
T2D-094,6.8201666,1.7229707
T2D-095,1.6380503,7.529105
T2D-096,-5.5242887,-2.6708465
T2D-097,-3.162934,2.1862996
T2D-098,9.771713,-5.847724
T2D-099,0.33241254,3.7485864
T2D-100,-14.515821,-8.154516
T2D-101,-15.773902,-8.806299
T2D-102,1.5633818,-5.3688297
T2D-103,-6.2068896,-8.988267
T2D-104,-3.6077282,1.7633727
T2D-105,-3.1035771,-3.9564226
T2D-106,5.5661697,1.6691556
T2D-107,9.63865,-4.953887
DLF001,1.327361,-12.280228
DLF002,6.851719,-7.0080204
DLF003,-0.77939,3.5912285
DLF004,1.093411,2.1623607
DLF005,8.962743,1.0223857
DLF006,3.1335862,5.3518143
DLF007,2.1767607,-13.520256
DLF008,1.7523874,-14.086312
DLF010,2.840364,3.1034224
DLM002,1.9473287,2.6045394
DLM003,3.0094821,1.7966803
DLM004,6.553256,-12.55419
DLM005,-2.398289,2.4859133
DLM006,10.607808,0.9463894
DLM007,4.113938,1.9974475
DLM008,6.9059324,-1.1100417
DLM009,1.3723543,-12.746084
DLM011,3.5080574,-1.4988421
DOF002,6.7430773,3.4024436
DOF007,1.155185,-13.652663
DOF009,2.3534427,3.7605703
DOF010,-0.56497484,-10.41669
DOF011,-1.1270301,-3.747204
DOF012,-3.3984134,-11.955545
DOF013,1.3872547,-7.7316747
DOF014,2.990794,-4.521004
DOM005,2.5709846,-13.870948
DOM012,1.9922545,5.1360617
DOM014,3.2899837,2.6631556
DOM017,5.3953233,-0.73367816
DOM020,4.5006876,-0.78115314
DOM021,8.442815,-2.503676
DOM023,0.52335095,2.665855
DOM024,6.6081114,-1.0676113
DOM025,4.34739,3.9807682
NLF001,7.1643405,-2.232009
NLF002,3.7661712,-9.022737
NLF005,10.670281,0.7047842
NLF006,9.822533,1.5791667
NLF007,4.430468,-1.7601769
NLF009,5.2273173,-0.18019016
NLF010,3.616588,-7.575828
NLF011,4.5933514,-0.6291888
NLF014,-0.6230702,-11.194932
NLM001,-1.2214351,-1.9990207
NLM003,6.6185265,-10.066572
NLM005,7.021983,-4.155356
NLM008,0.18483557,-2.356697
NLM009,-5.100413,-2.3716476
NLM015,1.6751367,3.2271647
NLM016,-4.9114804,-1.467414
NLM017,6.5143504,-10.314294
NLM023,1.9722333,-12.677432
NLM025,-4.0637617,-1.4084426
NOF001,1.7598767,3.2571607
NOF002,2.9514153,-12.452485
NOF004,4.819612,-0.7151066
NOF006,5.6501307,-7.8030715
NOF007,5.938291,-7.675315
NOF009,6.6979675,-5.658828
NOF011,7.0305843,-3.9949615
NOF013,5.4178205,-8.4774
NOF014,5.5440464,0.69285566
NOM004,1.9864,-13.822412
NOM007,10.757914,0.74341184
NOM008,5.113527,-6.3035607
NOM012,0.29025596,0.99706703
NOM013,-0.0050565866,0.74105054
NOM018,-0.28715083,-4.5897436
NOM022,1.3287369,-0.7752788
NOM023,2.670097,-12.869323
NOM026,-0.6573088,-7.2037416
NOM029,3.9666383,-9.309509
MV_10,17.808329,-29.433718
MV_11,19.697134,-29.70429
MV_12,19.364346,-30.070648
MV_1,18.216068,-30.927052
MV_2,19.769197,-28.6606
MV_3,19.451519,-30.313446
MV_4,17.708164,-30.879784
MV_5,19.368265,-29.357391
MV_6,19.414316,-30.316864
MV_7,17.340973,-30.93706
MV_8,18.873974,-28.8736
MV_9,19.351185,-30.187992
MV_b2_1,18.816353,-30.942617
MV_b2_2,19.901329,-28.859453
MV_b2_4,18.32928,-30.362373
MV_b2_5,18.72059,-29.648668
MV_b2_6,19.334126,-30.240547
S112,-40.6548,-7.837014
S118,-37.953182,-5.698974
S121,-41.36076,-5.785694
S126,-39.07263,-8.772772
S127,-39.156708,-8.565982
S131,-39.248478,-10.624028
S137,-37.102303,-9.116967
S141,-41.973408,-5.722854
S143,-44.793583,-7.1055384
S144,-45.633606,-5.877492
S146,-41.012817,-12.2619095
S153,-41.8716,-10.636812
S155,-40.367355,-7.286135
S158,-45.312695,-8.092716
S186,-43.524742,-8.531376
S187,-41.02602,-5.7902803
S193,-37.573418,-6.466243
S194,-36.65854,-7.6295156
